Timestamp,Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1766238091594,9.83,-52.91,-120.91,773.672,-647.461,1087.021,29.79,-74.98,-27.57
1766238091604,5.21,-46.29,-117.80,-164.316,-377.930,1175.400,23.73,-73.98,-32.07
1766238091614,2.60,-36.52,-117.00,-898.691,-254.883,1134.385,-0.02,-50.98,-16.57
1766238091624,1.53,-25.82,-117.01,-876.230,-87.891,1130.479,-2.27,-27.29,-3.26
1766238091634,0.29,-14.55,-116.00,-1204.844,-81.055,1258.896,-3.34,-7.91,25.24
1766238091644,-0.74,-2.54,-112.95,-1356.699,-63.477,1405.869,-3.27,28.90,75.37
1766238091654,-0.20,5.05,-108.22,-524.668,47.363,1248.154,-2.52,47.21,105.87
1766238091663,1.18,3.19,-102.67,244.863,99.609,962.021,-5.02,47.40,116.74
1766238091673,1.49,-2.76,-97.63,626.211,65.430,913.682,-4.40,35.84,109.31
1766238091683,1.42,-8.64,-93.08,724.355,79.590,967.881,-3.34,23.77,99.31
1766238091693,1.75,-9.01,-88.57,280.508,130.859,1087.998,-1.21,20.65,97.43
1766238091703,3.11,-7.64,-84.22,109.609,217.773,1140.732,3.29,16.65,97.24
1766238091713,5.02,-6.08,-79.60,27.090,274.902,1112.900,5.85,11.77,103.18
1766238091723,6.67,-5.10,-74.30,5.605,260.742,1031.357,6.41,6.15,116.43
1766238091733,7.25,-1.73,-68.25,-281.504,216.797,1138.779,2.85,3.09,131.24
1766238091743,7.64,1.92,-61.53,-401.621,182.129,1182.236,1.91,5.34,144.74
1766238091753,9.16,2.93,-54.57,-234.141,242.188,1222.275,11.35,2.71,148.37
1766238091764,10.23,2.42,-46.88,-116.465,166.504,1215.928,21.73,5.46,165.18
1766238091773,9.80,5.92,-39.50,-457.285,34.668,1191.514,15.04,19.27,157.74
1766238091783,9.73,8.77,-31.99,-409.434,48.340,1179.307,9.29,28.34,158.68
1766238091793,9.93,9.80,-24.88,-232.188,65.430,1105.088,7.35,33.71,148.06
1766238091803,10.47,10.33,-18.25,-167.734,93.262,986.436,6.79,36.65,135.74
1766238091814,10.00,11.82,-12.01,-231.699,43.457,995.713,-0.77,43.09,128.49
1766238091824,8.93,15.96,-5.75,-484.141,-23.438,1057.236,-8.65,52.09,130.06
1766238091833,9.10,16.55,0.54,-206.797,69.336,1048.447,-11.09,54.84,124.43
1766238091843,8.72,18.06,6.84,-296.152,31.738,1099.717,-15.59,59.46,125.99
1766238091853,8.11,19.28,13.23,-294.199,3.906,1142.197,-19.34,62.21,128.43
1766238091864,7.60,19.18,19.65,-196.055,10.742,1245.713,-21.84,63.46,128.12
1766238091873,6.78,17.57,25.35,-14.902,0.000,1206.162,-21.21,63.96,114.49
1766238091883,6.06,16.00,30.14,40.273,24.414,1144.150,-19.09,65.65,94.37
1766238091893,4.62,15.08,33.55,27.090,-17.090,1181.748,-18.59,65.02,69.12
1766238091903,2.47,13.74,35.72,96.914,-91.309,1155.869,-15.90,63.02,48.12
1766238091914,0.19,10.23,36.66,331.289,-145.020,1154.404,-11.21,54.34,24.12
1766238091923,-4.55,8.78,36.51,197.988,-436.035,1153.428,-9.09,52.27,10.37
1766238091934,-7.85,6.90,35.44,299.062,-418.457,1260.850,-6.84,55.09,-10.19
1766238091944,-10.62,6.09,33.22,238.516,-435.059,1297.959,-6.52,62.27,-32.94
1766238091954,-11.50,5.19,30.02,270.742,-292.969,1326.768,-4.09,69.46,-53.88
1766238091963,-9.71,3.06,25.88,408.926,-45.410,1398.545,2.91,66.59,-77.88
1766238091973,-7.71,3.32,20.95,148.184,-26.367,1379.502,9.85,63.52,-96.07
1766238091984,-3.70,-1.33,14.33,644.766,201.172,1264.268,20.98,50.21,-134.44
1766238091993,0.39,-5.36,5.77,545.156,173.340,1078.721,24.29,36.90,-172.07
1766238092003,2.88,-5.60,-4.52,244.863,74.219,899.521,12.54,36.52,-210.38
1766238092013,2.76,-0.54,-16.23,-77.402,0.977,895.127,-2.52,45.02,-242.94
1766238092024,0.52,8.27,-29.21,-403.086,-11.230,765.732,-12.59,48.96,-258.82
1766238092034,-2.39,16.43,-42.27,-661.387,74.707,815.537,-18.27,38.40,-251.07
1766238092044,-9.47,19.58,-55.33,-520.762,-171.875,954.697,-28.84,30.77,-231.19
1766238092054,-15.51,20.50,-67.53,-555.430,-401.367,1087.021,5.29,34.52,-208.19
1766238092064,-17.08,15.37,-78.33,-34.434,-378.906,1319.443,35.60,36.09,-201.26
1766238092074,-23.51,10.52,-90.62,4.629,-922.363,1039.658,33.91,38.02,-207.88
1766238092084,-30.47,3.72,-102.62,149.648,-969.727,666.611,30.48,36.90,-216.19
1766238092094,-33.37,-4.64,-113.40,222.891,-751.953,593.369,34.04,25.84,-225.94
1766238092104,-33.28,-13.96,-123.47,372.305,-687.988,628.037,28.54,11.59,-229.38
1766238092114,-31.74,-19.19,-132.82,183.340,-627.930,657.334,21.54,1.65,-225.01
1766238092124,-28.27,-24.50,-142.43,291.250,-536.133,716.904,17.35,-8.48,-220.26
1766238092134,-23.21,-27.87,-152.51,322.500,-442.383,874.619,5.85,-12.91,-208.26
1766238092145,-22.17,-25.14,-160.66,-82.773,-524.414,774.521,-10.52,-7.48,-192.01
1766238092154,-20.92,-19.51,-168.74,-302.012,-377.441,771.592,-22.65,0.15,-175.26
1766238092164,-14.96,-17.21,-178.43,-49.082,17.090,1079.697,-31.46,1.02,-170.32
1766238092174,-6.41,-17.78,170.60,241.445,400.391,1081.650,-30.77,-4.98,-179.51
1766238092184,2.38,-16.83,159.28,228.262,586.914,1046.982,-26.34,-7.85,-184.76
1766238092194,9.28,-11.64,149.02,-103.770,599.121,1064.561,-18.09,-10.66,-184.82
1766238092204,14.08,-5.19,140.11,-293.711,648.926,1127.061,-10.96,-12.79,-178.69
1766238092214,17.50,0.60,132.19,-360.605,737.793,1211.045,-5.46,-15.73,-170.26
1766238092224,20.54,4.88,125.16,-337.168,863.281,1285.752,3.66,-18.10,-157.19
1766238092234,22.84,7.83,118.68,-299.570,861.816,1332.627,12.91,-22.41,-146.32
1766238092244,24.42,10.98,112.93,-407.480,800.293,1312.119,19.04,-20.85,-130.07
1766238092254,26.13,12.71,107.77,-315.684,771.484,1249.619,29.54,-21.66,-116.13
1766238092264,27.42,12.57,103.37,-157.480,710.938,1292.588,37.54,-18.41,-95.51
1766238092274,28.55,11.90,99.53,-107.188,597.168,1201.768,46.41,-17.48,-79.38
1766238092284,28.24,11.81,96.35,-154.551,384.277,1064.072,45.48,-13.16,-58.32
1766238092294,26.19,10.96,93.54,-97.910,198.730,1004.990,42.23,-11.79,-42.44
1766238092303,23.38,6.67,91.18,171.133,81.055,886.338,37.60,-11.29,-34.63
1766238092313,20.47,1.28,89.44,316.152,28.809,888.779,30.41,-11.73,-29.88
1766238092324,20.61,-5.80,87.57,725.820,230.957,1032.822,30.60,-12.66,-41.13
1766238092334,23.23,-11.89,84.46,1042.715,544.922,1204.697,32.41,-13.35,-63.76
1766238092344,26.87,-15.79,80.34,983.145,649.902,1286.729,43.91,-18.41,-80.63
1766238092354,30.01,-17.58,75.99,741.934,548.340,1229.111,51.54,-24.23,-89.51
1766238092364,31.38,-17.97,72.32,530.508,343.262,1135.850,56.73,-26.10,-88.82
1766238092374,29.41,-14.90,70.43,167.227,100.098,1168.076,54.98,-13.73,-77.63
1766238092384,27.03,-11.37,69.51,120.840,92.285,1237.900,50.41,10.59,-59.69
1766238092394,25.45,-8.91,69.11,254.141,167.480,1266.709,48.29,36.34,-46.44
1766238092404,25.46,-11.02,68.31,686.758,211.914,1086.533,51.35,40.59,-47.57
1766238092414,23.70,-15.89,67.74,754.629,-58.105,743.760,49.48,29.77,-50.51
1766238092424,16.55,-21.30,69.31,645.254,-568.359,401.475,40.60,28.27,-49.13
1766238092434,9.15,-27.65,70.62,1140.371,-1157.715,288.193,30.60,17.40,-67.13
1766238092444,0.75,-35.59,72.11,1454.336,-1554.199,77.256,6.35,-15.23,-82.57
1766238092454,-6.75,-43.17,72.82,1272.207,-1002.930,465.439,-24.09,-44.23,-97.82
1766238092464,-4.78,-41.05,67.48,413.320,-116.211,1278.428,-39.15,-57.66,-86.76
1766238092474,-0.94,-34.06,62.57,-387.949,252.930,1449.326,-29.09,-59.41,-54.57
1766238092484,1.18,-25.63,60.16,-656.992,288.574,1377.061,-22.84,-41.04,-24.32
1766238092494,1.51,-15.15,60.66,-1197.031,202.637,1329.209,-11.84,-16.91,11.68
1766238092503,0.32,-4.33,64.41,-1144.297,13.672,1242.783,-8.40,9.65,67.74
1766238092514,-0.41,2.18,69.73,-503.184,-42.480,1219.834,-3.02,19.90,104.56
1766238092523,-3.12,2.18,76.04,57.363,-340.332,1193.955,10.29,18.27,129.62
1766238092534,-6.13,-2.68,83.01,583.730,-430.664,1124.619,12.16,8.90,138.68
1766238092544,-8.26,-6.79,90.30,582.266,-337.891,1088.975,14.04,3.02,142.12
1766238092554,-8.43,-6.12,97.60,188.711,-169.922,1075.791,15.73,6.02,148.12
1766238092563,-5.79,-4.73,104.91,115.469,34.668,1167.100,20.29,8.59,152.99
1766238092574,-1.94,-1.12,112.56,-139.414,186.523,1097.764,14.79,13.65,156.74
1766238092584,1.77,4.34,121.37,-432.871,224.609,1129.014,12.48,20.27,171.99
1766238092594,5.71,10.34,131.07,-643.320,256.348,1112.412,9.16,30.96,181.74
1766238092604,10.53,11.24,140.94,-326.914,348.145,1241.318,15.91,32.21,184.06
1766238092614,13.43,14.01,150.56,-636.973,228.027,1304.795,18.35,35.52,186.24
1766238092624,15.18,15.72,159.58,-575.449,126.953,1355.088,20.85,42.21,181.12
1766238092634,15.73,17.41,168.08,-534.922,-16.602,1280.381,24.48,50.46,178.12
1766238092644,15.09,21.03,175.77,-635.508,-139.160,1128.037,17.54,62.34,165.62
1766238092654,14.21,25.80,-176.94,-684.336,-179.199,1044.053,5.66,80.84,156.93
1766238092664,13.19,30.39,-170.24,-644.785,-201.172,1015.732,-3.52,95.84,145.68
1766238092674,13.68,30.50,-163.82,-263.926,18.555,1025.498,-12.90,100.84,122.49
1766238092685,13.22,29.41,-158.74,-130.137,48.828,1051.377,-20.71,101.71,95.49
1766238092694,12.52,29.13,-154.49,-152.109,109.375,1048.936,-30.40,104.21,71.49
1766238092704,11.43,29.82,-151.15,-201.426,129.395,1035.264,-36.84,107.02,50.68
1766238092714,10.11,30.77,-148.29,-217.539,148.438,1123.154,-43.52,112.34,39.24
1766238092724,11.21,28.44,-145.00,104.727,402.344,1224.229,-41.77,106.40,23.68
1766238092734,12.14,27.26,-142.02,-0.254,416.016,1250.596,-37.96,103.84,20.37
1766238092744,12.63,25.93,-139.00,18.789,357.422,1246.201,-33.52,101.84,27.93
1766238092754,12.60,23.91,-135.66,102.285,297.363,1375.107,-28.65,99.15,44.06
1766238092764,12.24,21.63,-131.92,136.953,179.199,1259.873,-20.02,96.15,61.49
1766238092774,12.27,16.15,-128.12,470.938,139.648,1092.393,-6.34,83.84,68.99
1766238092783,11.53,10.55,-124.52,546.621,73.242,1217.393,0.98,65.52,73.24
1766238092793,10.53,4.75,-121.26,633.535,28.320,1292.588,9.98,46.15,69.37
1766238092804,9.01,-0.15,-118.58,572.500,-28.809,1239.854,13.41,34.02,55.68
1766238092814,6.05,-2.11,-116.57,333.730,-176.270,1217.393,11.79,30.40,37.62
1766238092824,2.24,-1.78,-115.59,145.254,-295.898,1116.318,11.91,30.90,15.31
1766238092834,0.30,-3.46,-116.59,314.199,-197.754,1091.416,12.73,27.21,-23.63
1766238092844,-3.60,0.83,-119.30,-170.664,-373.047,962.998,11.79,35.34,-55.82
1766238092854,-5.20,5.32,-124.20,-253.184,-212.891,1019.639,8.79,44.40,-93.88
1766238092864,-8.02,13.43,-130.75,-702.891,-266.113,1014.756,-0.09,61.52,-113.94
1766238092874,-9.15,14.64,-138.68,-190.195,-47.363,1049.912,-7.65,63.34,-154.19
1766238092884,-11.63,18.76,-148.72,-512.461,-81.055,1026.963,-9.77,69.71,-188.57
1766238092894,-12.91,23.09,-159.34,-583.750,89.844,986.436,-9.96,80.40,-209.44
1766238092904,-15.85,24.67,-171.06,-575.449,-107.910,1129.014,9.48,72.96,-219.88
1766238092914,-18.75,23.00,176.72,-388.438,-250.977,1158.799,28.23,66.84,-229.69
1766238092924,-23.35,20.85,163.73,-374.277,-516.602,958.604,43.04,64.84,-229.82
1766238092934,-28.44,17.75,151.12,-295.176,-723.145,841.904,49.98,69.52,-219.94
1766238092944,-33.13,11.92,139.47,-47.617,-867.676,705.674,56.41,67.34,-211.94
1766238092954,-36.45,5.70,129.17,47.598,-941.895,683.213,51.04,64.84,-205.44
1766238092964,-38.85,-0.91,120.01,143.789,-932.617,598.740,44.66,57.27,-200.76
1766238092974,-40.56,-8.53,111.96,285.879,-892.090,521.104,34.29,45.15,-198.01
1766238092984,-40.28,-15.97,104.54,343.496,-755.371,524.521,30.48,33.90,-194.13
1766238092994,-38.33,-24.77,97.20,551.016,-660.645,573.350,17.23,17.59,-196.19
1766238093004,-37.35,-27.45,90.15,165.273,-648.438,523.057,3.10,8.59,-195.63
1766238093014,-32.22,-28.45,81.43,98.379,-419.434,660.264,3.04,0.77,-194.01
1766238093024,-24.54,-31.67,71.09,278.555,-221.680,749.619,-2.96,-10.73,-195.51
1766238093034,-17.56,-29.55,61.00,6.094,-189.453,822.861,-3.27,-19.85,-188.32
1766238093044,-9.26,-30.42,50.04,213.125,-18.066,844.346,1.10,-36.04,-188.76
1766238093054,-0.45,-29.89,38.68,199.453,146.484,977.646,1.66,-47.41,-182.88
1766238093064,6.01,-25.23,28.86,-98.887,196.289,1050.889,-0.71,-52.85,-166.88
1766238093074,11.30,-20.55,20.22,-148.203,328.125,1170.518,2.91,-57.04,-149.13
1766238093084,16.62,-18.56,11.97,72.500,500.000,1265.244,11.54,-65.48,-138.13
1766238093094,21.33,-16.42,4.30,51.504,590.332,1290.635,16.79,-68.91,-127.69
1766238093104,24.49,-12.00,-2.29,-235.605,551.758,1248.154,21.73,-68.79,-114.19
1766238093114,26.93,-8.28,-8.31,-247.324,587.402,1269.639,27.60,-68.85,-103.94
1766238093124,28.54,-4.14,-13.54,-377.695,586.426,1275.498,31.41,-63.91,-90.01
1766238093134,29.37,-0.68,-18.23,-411.387,603.027,1368.760,33.98,-59.29,-79.38
1766238093144,30.01,2.76,-22.55,-466.562,582.031,1287.705,36.66,-54.10,-71.76
1766238093154,30.74,6.09,-26.38,-497.812,601.562,1220.811,37.23,-45.23,-63.32
1766238093164,31.00,9.09,-29.51,-558.359,621.094,1315.049,36.91,-34.41,-50.63
1766238093174,31.80,10.16,-32.32,-361.582,677.246,1295.518,41.04,-27.54,-46.94
1766238093184,32.18,11.97,-34.66,-410.410,577.637,1150.498,38.98,-19.41,-38.82
1766238093194,32.58,10.79,-37.00,-101.816,582.031,1073.350,34.48,-16.66,-41.01
1766238093203,32.60,8.68,-39.72,33.926,486.816,900.498,28.66,-17.10,-49.76
1766238093214,32.17,5.09,-42.92,225.332,465.332,876.084,19.60,-16.98,-62.51
1766238093224,32.22,0.29,-47.11,512.930,558.594,964.463,13.79,-20.98,-85.32
1766238093234,32.97,-3.65,-52.68,614.980,605.957,1015.732,18.04,-27.98,-114.32
1766238093244,33.36,-5.94,-58.94,510.000,504.883,996.689,22.60,-33.04,-130.76
1766238093254,30.97,-3.74,-64.58,114.004,287.598,1062.607,22.85,-26.91,-127.51
1766238093264,27.93,-2.38,-69.92,141.348,194.336,1168.076,27.54,-20.35,-120.01
1766238093274,22.76,0.22,-74.81,-12.461,-41.016,1153.916,23.48,-8.10,-109.07
1766238093284,16.59,1.77,-79.11,32.461,-200.195,1046.006,20.10,8.09,-92.94
1766238093294,8.53,-3.50,-83.69,504.629,-544.434,590.928,23.29,8.52,-93.57
1766238093304,-0.31,-10.17,-88.42,835.684,-1148.926,341.904,20.66,-3.10,-108.82
1766238093315,-10.67,-15.28,-92.32,766.836,-2005.859,307.236,10.10,-14.54,-117.38
1766238093343,-21.56,-19.66,-95.03,688.711,-2377.930,590.928,-18.09,-21.79,-115.51
1766238093359,-29.75,-21.31,-97.33,296.621,-1862.305,1206.162,-42.65,-28.10,-109.01
1766238093362,-33.13,-20.58,-100.46,19.277,-1090.332,1297.959,-49.15,-25.04,-100.88
1766238093365,-32.67,-16.88,-104.35,-351.328,-668.457,1469.346,-51.96,-18.48,-85.07
1766238093368,-30.91,-8.78,-106.86,-857.188,-365.723,1572.373,-48.34,5.21,-26.63
1766238093374,-25.51,-2.15,-108.62,-579.844,150.391,1644.639,-33.02,27.96,-0.76
1766238093384,-16.99,1.21,-108.73,-147.227,504.883,1433.701,-3.15,34.65,23.12
1766238093394,-9.56,5.53,-106.64,-200.449,372.070,1188.584,11.48,44.34,56.49
1766238093404,-3.51,4.94,-102.50,207.266,274.902,1165.635,24.10,45.84,90.24
1766238093413,0.92,2.86,-97.31,278.066,152.832,1162.705,41.16,35.52,112.12
1766238093424,2.60,-0.31,-91.37,352.773,-54.199,1140.732,49.60,26.46,129.12
1766238093434,2.40,-3.71,-85.06,381.094,-189.453,1154.404,50.98,13.46,135.12
1766238093444,1.76,-6.39,-78.79,295.156,-179.688,1084.092,48.91,0.02,130.56
1766238093454,0.31,-6.45,-72.32,73.965,-227.539,1089.951,43.85,-9.66,130.87
1766238093464,-2.61,-2.19,-66.00,-300.059,-367.676,1025.986,31.04,-7.16,129.24
1766238093474,-5.34,2.74,-60.47,-394.297,-404.297,998.154,20.35,-1.60,119.31
1766238093483,-7.18,8.31,-56.02,-480.234,-349.121,983.506,8.48,9.21,102.24
1766238093494,-7.71,12.51,-52.62,-396.738,-219.238,1018.174,-3.96,21.96,78.18
1766238093504,-8.13,19.27,-50.11,-685.801,-175.293,1020.615,-16.15,40.27,62.12
1766238093514,-6.43,22.21,-47.82,-390.879,42.969,1040.146,-22.71,49.52,37.31
1766238093524,-4.07,26.55,-45.86,-514.414,189.453,959.580,-31.40,60.09,17.49
1766238093534,-0.95,28.57,-43.61,-385.996,331.543,1044.541,-36.52,66.90,5.56
1766238093544,2.47,29.96,-40.85,-380.625,473.633,1163.193,-41.27,72.65,4.68
1766238093554,6.38,30.57,-37.26,-336.191,601.074,1250.107,-40.90,76.96,11.99
1766238093564,10.61,29.95,-33.13,-231.699,687.500,1275.986,-36.02,76.34,18.49
1766238093574,14.80,29.02,-28.65,-209.238,724.609,1277.451,-29.40,77.46,27.06
1766238093584,19.15,25.81,-24.23,59.805,789.062,1240.830,-18.77,72.21,29.49
1766238093593,22.38,22.87,-20.52,14.883,708.008,1210.068,-8.71,65.46,30.99
1766238093603,24.68,19.20,-17.19,101.797,639.648,1198.350,0.23,59.34,36.62
1766238093614,26.36,13.67,-14.69,339.102,602.051,1166.611,10.04,44.71,32.81
1766238093623,26.21,9.77,-12.60,182.852,397.949,1087.510,15.16,37.65,36.56
1766238093633,25.60,5.39,-10.92,273.184,362.305,1149.521,20.35,24.40,33.74
1766238093643,22.06,3.88,-9.27,44.180,59.570,1002.549,19.85,20.46,37.49
1766238093653,17.17,0.31,-7.66,218.984,-120.605,890.244,19.98,16.40,35.81
1766238093663,9.52,-1.48,-5.46,142.324,-423.828,870.225,13.91,14.71,42.81
1766238093673,0.86,-5.74,-2.71,406.484,-686.035,779.404,8.91,9.40,45.18
1766238093683,-8.82,-8.72,1.04,405.020,-953.613,767.197,0.79,3.84,52.37
1766238093694,-16.77,-12.81,4.95,589.102,-868.652,825.791,-9.34,-9.35,50.24
1766238093704,-22.37,-13.75,8.51,321.035,-662.109,916.611,-19.84,-18.54,48.74
1766238093714,-23.24,-13.16,10.83,178.457,-331.543,1020.127,-26.02,-26.16,44.74
1766238093724,-20.90,-10.84,12.26,15.859,-71.777,1155.381,-29.71,-22.35,42.31
1766238093734,-18.29,-5.70,14.09,-349.375,30.273,1240.342,-32.59,-23.29,47.24
1766238093744,-14.00,-3.89,15.90,-133.555,208.984,1244.736,-26.59,-26.29,41.18
1766238093754,-10.41,-0.63,17.89,-320.078,193.848,1224.717,-20.84,-22.60,40.99
1766238093764,-6.84,1.70,19.78,-287.852,212.891,1222.764,-13.27,-18.98,35.18
1766238093774,-3.72,4.58,21.51,-397.227,214.355,1328.232,-5.40,-9.66,30.56
1766238093784,-1.02,6.54,22.72,-365.977,181.641,1412.217,5.85,-4.60,19.37
1766238093794,0.99,9.27,23.57,-457.773,124.023,1439.072,14.10,7.21,13.31
1766238093804,2.84,10.61,23.70,-310.312,109.863,1395.615,22.85,13.59,-0.69
1766238093814,3.06,12.66,22.82,-336.680,-15.625,1279.404,23.35,23.46,-16.57
1766238093824,1.38,17.73,21.16,-590.586,-146.973,1193.467,13.48,43.15,-25.94
1766238093834,-1.58,22.07,18.37,-504.160,-224.121,1133.896,6.91,61.59,-38.76
1766238093844,-4.93,25.71,14.90,-472.910,-230.957,1163.193,-3.46,77.77,-47.01
1766238093854,-8.32,27.66,11.04,-338.633,-230.469,1172.959,-10.71,90.02,-51.26
1766238093864,-11.20,28.27,6.91,-222.910,-196.777,1125.107,-13.71,97.02,-58.57
1766238093874,-12.68,26.30,2.85,11.465,-104.492,1102.158,-15.21,99.02,-69.63
1766238093884,-13.85,25.50,-1.56,-81.309,-101.074,1113.389,-14.46,99.90,-77.19
1766238093894,-14.20,24.70,-6.00,-77.402,-66.406,1090.928,-10.09,99.46,-81.82
1766238093904,-13.17,21.65,-10.45,102.773,0.000,1127.549,0.54,87.59,-91.63
1766238093914,-10.33,15.64,-15.26,391.836,118.164,1154.893,16.98,63.21,-108.07
1766238093924,-6.63,7.11,-21.43,638.418,153.320,1030.381,32.91,32.40,-131.82
1766238093934,-3.19,0.63,-28.82,423.574,46.387,1048.447,41.79,7.34,-149.69
1766238093944,-0.30,-4.82,-37.34,348.867,-37.598,961.045,47.35,-14.23,-169.44
1766238093954,2.14,-9.34,-46.86,317.617,-80.078,894.639,45.23,-29.48,-189.13
1766238093964,2.23,-9.31,-56.60,45.156,-194.336,839.463,37.29,-34.98,-202.76
1766238093974,-1.12,-4.37,-66.27,-328.867,-375.488,775.986,24.73,-27.79,-203.82
1766238093984,-5.77,2.57,-76.40,-642.344,-435.547,720.322,9.85,-15.79,-198.76
1766238093994,-10.09,7.02,-86.76,-546.152,-331.055,814.072,-4.71,-7.04,-197.88
1766238094004,-14.33,10.57,-97.07,-597.422,-304.688,860.459,-16.21,2.21,-196.44
1766238094015,-18.66,14.17,-106.91,-716.074,-319.336,899.033,-24.65,15.84,-185.57
1766238094025,-22.47,16.95,-115.79,-722.910,-322.266,1005.479,-31.40,32.02,-168.57
1766238094035,-24.77,17.30,-123.51,-501.230,-281.738,1102.646,-32.40,42.46,-154.51
1766238094045,-24.21,14.41,-130.18,-132.090,-133.789,1137.314,-28.96,48.90,-146.19
1766238094054,-23.25,11.89,-136.68,-47.129,-121.094,1044.541,-26.96,56.27,-136.19
1766238094064,-20.43,5.99,-143.15,320.547,12.207,1004.990,-21.90,52.65,-135.44
1766238094074,-17.25,2.18,-149.85,230.215,11.230,959.580,-16.71,47.77,-133.82
1766238094084,-12.63,-3.08,-157.03,457.266,141.602,977.646,-9.27,38.77,-138.57
1766238094094,-8.60,-6.01,-164.28,291.250,87.402,822.373,-7.77,33.02,-137.26
1766238094104,-4.85,-10.12,-171.59,417.227,89.844,779.404,-3.59,23.46,-137.76
1766238094114,-1.39,-10.02,-178.46,221.426,118.164,939.561,-4.84,19.90,-129.76
1766238094124,-0.34,-8.54,175.65,97.402,26.855,931.260,-11.65,13.77,-119.51
1766238094134,1.08,-11.16,169.76,372.793,64.941,931.748,-9.21,2.34,-117.94
1766238094144,0.89,-9.57,164.72,72.012,-17.090,934.189,-13.65,1.40,-105.69
1766238094154,1.33,-9.16,159.84,108.145,40.527,904.893,-14.96,-6.04,-99.76
1766238094164,2.50,-9.25,155.24,146.719,120.117,993.760,-15.09,-9.16,-91.19
1766238094174,4.86,-10.55,150.65,255.605,252.930,1061.631,-13.52,-16.16,-86.44
1766238094184,7.49,-11.39,146.36,226.309,298.828,1081.650,-7.15,-23.10,-78.19
1766238094194,10.90,-12.56,142.14,277.578,408.691,1093.369,-1.27,-28.48,-72.57
1766238094204,14.21,-14.10,137.97,326.895,426.270,1108.994,7.60,-36.66,-69.94
1766238094214,15.26,-12.21,134.89,35.391,287.109,1191.025,10.54,-32.41,-58.19
1766238094224,15.59,-8.65,132.54,-148.691,254.883,1137.314,9.54,-25.54,-47.13
1766238094234,15.55,-6.46,130.54,-73.984,223.633,1118.271,12.85,-21.10,-40.57
1766238094244,15.46,-5.04,128.69,-33.457,235.840,1144.150,11.66,-17.35,-37.38
1766238094254,14.81,-3.51,126.89,-54.941,186.523,1096.299,9.60,-13.54,-37.63
1766238094264,13.34,-0.22,125.53,-203.867,131.348,1081.650,2.98,-1.48,-31.19
1766238094274,12.57,0.91,124.18,-46.641,190.918,1102.646,-0.09,5.15,-30.38
1766238094284,12.11,2.07,122.79,-33.457,195.312,1003.037,-1.84,13.34,-32.63
1766238094294,11.48,2.41,121.44,41.738,200.195,1021.592,-7.40,20.52,-33.01
1766238094304,11.29,2.44,119.90,85.195,228.516,987.900,-9.27,25.77,-38.57
1766238094314,11.62,1.51,118.20,192.617,289.551,991.807,-13.59,30.40,-43.26
1766238094324,11.65,1.78,116.48,135.977,302.734,1043.076,-18.46,36.02,-44.88
1766238094334,11.33,2.22,114.52,134.512,278.809,1060.654,-18.90,39.34,-50.38
1766238094344,11.16,1.39,111.97,253.652,283.203,1048.936,-18.34,39.40,-63.44
1766238094354,11.17,-1.02,108.67,446.523,295.898,1050.889,-18.34,38.15,-79.38
1766238094364,11.21,-2.01,104.98,324.941,276.855,938.584,-23.46,40.02,-87.07
1766238094374,12.09,-3.37,100.98,419.180,377.441,975.693,-26.21,40.96,-92.76
1766238094384,13.56,-5.57,96.62,529.531,421.387,958.604,-21.77,35.59,-99.26
1766238094394,15.41,-6.77,92.26,463.125,454.590,927.354,-20.77,34.15,-97.57
1766238094404,17.82,-8.60,87.74,558.340,519.531,920.029,-15.71,27.84,-99.32
1766238094414,19.85,-10.28,83.24,602.285,521.484,975.693,-11.84,22.27,-99.44
1766238094424,22.21,-12.49,78.56,622.305,494.629,850.693,-7.21,15.90,-101.63
1766238094434,23.31,-12.61,74.26,483.145,435.547,948.838,-5.96,14.96,-99.69
1766238094444,24.74,-14.95,69.83,697.500,432.617,889.268,-1.15,9.96,-101.01
1766238094453,26.32,-17.32,65.45,711.172,420.410,828.232,0.54,7.15,-98.88
1766238094463,27.48,-18.55,61.30,615.469,390.137,846.299,3.54,2.65,-96.07
1766238094473,29.01,-20.97,57.04,811.270,422.363,858.018,6.41,-0.66,-96.26
1766238094483,29.95,-21.46,53.43,583.242,378.906,802.842,5.73,1.71,-87.63
1766238094493,31.53,-23.01,49.58,799.062,473.633,892.197,9.48,-2.73,-87.57
1766238094503,31.86,-22.52,46.67,595.449,400.879,929.795,12.73,1.34,-81.63
1766238094513,32.26,-22.54,43.88,691.641,449.219,975.693,11.16,4.59,-78.63
1766238094523,32.96,-22.25,41.37,614.004,450.195,887.314,13.79,9.09,-72.76
1766238094534,33.07,-20.91,39.80,524.648,466.797,956.650,16.54,16.34,-59.69
1766238094544,33.36,-19.94,38.68,580.801,548.340,1078.721,21.29,17.84,-48.76
1766238094554,33.33,-18.62,38.26,487.539,506.348,1064.561,27.79,21.96,-37.94
1766238094564,33.19,-17.27,38.65,449.941,498.535,1080.186,33.85,29.65,-24.44
1766238094574,32.81,-17.62,39.36,590.078,409.180,1050.889,41.91,33.46,-22.26
1766238094583,30.43,-20.66,40.71,698.477,69.336,818.955,48.04,34.27,-26.57
