Timestamp,Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1766218589144,35.08,-34.72,23.74,118.740,-90.166,1575.957,500.36,-272.44,38.24
1766218589154,65.17,-45.47,19.18,46.475,-78.936,1366.973,631.30,-336.38,94.55
1766218589164,111.83,-56.53,2.50,180.264,-251.787,1269.316,764.93,-385.57,148.93
1766218589174,179.58,-55.77,-24.55,-354.893,-534.990,927.031,884.93,-342.82,188.18
1766218589184,-121.80,-41.29,-37.36,-279.209,-918.291,1211.211,932.55,-314.88,212.80
1766218589194,-81.85,-25.08,-33.66,-435.947,-1399.248,1398.223,892.93,-270.57,200.86
1766218589204,-48.60,-13.37,-24.69,-645.908,-1516.436,1721.953,785.68,-226.07,179.30
1766218589214,-22.11,-9.06,-14.54,-431.064,-1718.096,2028.105,618.24,-174.76,157.74
1766218589224,-6.65,-9.91,-6.62,-536.045,-1915.361,2262.969,434.93,-152.69,110.55
1766218589234,-0.55,-12.56,-1.11,-543.857,-1943.682,2338.164,285.68,-146.32,75.05
1766218589244,-2.02,-14.35,2.95,-635.166,-1913.408,2312.773,143.80,-132.57,45.42
1766218589254,-10.88,-11.82,6.04,-895.908,-1900.225,2480.742,-30.76,-67.13,27.55
1766218589265,-40.46,-12.10,5.09,-1617.100,-2850.420,5475.859,-515.51,-111.44,-63.01
1766218589274,-87.30,-27.87,18.90,379.482,-921.709,1929.961,-798.07,-391.88,-178.26
1766218589285,-127.61,-19.87,24.48,-661.533,-279.619,125.762,-720.57,-146.01,-120.70
1766218589294,-157.79,-14.59,30.48,-2.842,-151.689,-364.961,-421.14,-68.13,-66.20
1766218589304,-156.93,-10.37,30.68,-36.045,-306.475,-348.848,-63.76,-15.44,-19.01
1766218589314,-136.99,-8.21,26.52,-121.982,-517.900,384.551,176.05,24.12,22.36
1766218589324,-115.58,-5.89,21.59,-208.896,-937.334,1271.270,215.49,50.49,39.30
1766218589334,-101.42,-3.19,17.13,-330.967,-1327.471,1908.965,52.24,65.62,30.61
1766218589344,-97.49,-1.96,13.60,-327.061,-1565.264,2020.781,-148.82,64.06,-2.70
1766218589354,-99.26,-1.78,10.62,-340.244,-1506.670,1544.219,-242.76,59.31,-33.39
1766218589364,-101.98,-2.84,7.16,-310.947,-1447.100,1234.648,-253.07,75.18,-56.58
1766218589374,-104.41,-4.94,2.25,-392.979,-1435.869,1326.934,-262.95,109.81,-79.45
1766218589385,-109.08,-8.14,-2.28,-404.209,-1400.225,1599.395,-330.45,101.12,-100.89
1766218589395,-115.61,-12.00,-6.49,-419.346,-1212.725,1537.383,-381.14,95.43,-119.14
1766218589404,-122.70,-16.51,-9.96,-431.064,-857.256,1611.602,-403.64,81.31,-130.01
1766218589415,-129.38,-21.72,-13.15,-315.342,-795.244,1610.137,-395.82,68.18,-124.32
1766218589424,-136.16,-27.09,-16.48,-247.471,-751.787,1754.180,-390.45,50.18,-106.14
1766218589434,-143.16,-30.86,-18.61,-386.631,-860.674,1632.109,-374.45,14.68,-111.20
1766218589444,-147.52,-33.79,-19.03,-346.592,-788.896,1429.961,-289.82,-23.07,-120.14
1766218589454,-146.45,-36.12,-17.97,-355.869,-808.428,1393.828,-150.13,-51.57,-135.89
1766218589464,-139.98,-37.69,-15.13,-390.537,-767.412,1414.824,-6.64,-91.38,-152.45
1766218589475,-130.13,-38.84,-11.30,-375.889,-652.178,1397.246,82.11,-130.51,-154.45
1766218589484,-118.63,-40.25,-7.28,-383.701,-623.369,1622.344,120.36,-157.94,-148.07
1766218589494,-108.79,-41.99,-2.85,-437.900,-628.740,1950.469,88.61,-185.82,-146.01
1766218589504,-103.48,-43.60,3.27,-439.854,-584.795,2130.645,16.68,-233.51,-138.26
1766218589514,-104.27,-43.03,13.85,-521.885,-615.068,2210.723,-43.51,-318.44,-113.57
1766218589524,-109.90,-39.07,27.92,-681.553,-694.170,1790.312,-99.14,-374.07,-102.57
1766218589534,-116.23,-31.12,43.33,-847.080,-757.158,1280.547,-116.76,-388.32,-106.51
1766218589544,-119.50,-20.14,60.13,-1013.584,-749.834,1091.582,-91.51,-398.88,-113.95
1766218589554,-116.60,-5.80,79.83,-1127.354,-714.678,725.371,-15.89,-413.13,-111.45
1766218589564,-106.16,7.52,101.96,-1059.971,-784.990,119.414,95.24,-389.07,-101.32
1766218589574,-91.73,11.36,120.42,-720.127,-939.287,-231.172,204.87,-318.38,-100.51
1766218589584,-74.62,9.21,132.73,-591.221,-1008.623,156.523,246.05,-227.63,-107.20
1766218589594,-57.72,5.63,140.54,-628.330,-856.768,859.160,197.43,-172.69,-101.89
1766218589604,-47.11,1.54,145.69,-695.713,-676.104,1534.941,72.80,-162.76,-81.51
1766218589614,-42.20,-2.75,150.22,-538.486,-418.779,1772.734,-37.26,-169.94,-49.70
1766218589624,-39.94,-7.43,156.30,-374.424,-239.092,1836.211,-87.14,-203.32,-6.76
1766218589634,-40.92,-10.65,164.15,-436.436,-372.393,1673.125,-108.95,-234.63,29.36
1766218589644,-45.22,-11.06,173.02,-676.670,-617.021,1505.645,-129.13,-247.69,42.55
1766218589654,-51.55,-9.78,-177.87,-854.404,-894.365,1339.141,-142.70,-249.51,30.67
1766218589664,-57.33,-7.80,-168.55,-886.631,-970.049,1152.129,-135.88,-249.07,15.74
1766218589675,-61.14,-6.06,-159.63,-831.943,-1017.412,1008.086,-104.70,-236.13,-5.89
1766218589684,-62.33,-4.17,-151.66,-805.088,-958.818,937.773,-69.39,-210.13,-19.33
1766218589694,-60.06,-3.16,-144.64,-787.510,-852.861,1135.039,-39.45,-188.38,-29.08
1766218589704,-56.75,-2.51,-138.08,-809.482,-744.463,1214.141,-30.26,-182.32,-30.51
1766218589714,-53.35,-1.43,-132.35,-783.604,-661.455,1128.203,-22.26,-164.88,-25.83
1766218589724,-49.63,0.28,-127.40,-754.307,-603.838,1158.965,-17.45,-139.63,-10.82
1766218589734,-46.32,1.92,-122.95,-775.303,-610.674,1432.891,-34.57,-118.82,2.80
1766218589744,-43.89,3.17,-118.22,-732.334,-538.896,1629.180,-64.20,-113.88,19.24
1766218589754,-41.95,4.39,-112.64,-730.869,-492.998,1666.289,-75.57,-120.88,39.05
1766218589764,-40.86,5.00,-106.28,-726.963,-609.209,1673.125,-76.95,-134.76,51.11
1766218589774,-41.74,6.71,-100.52,-850.498,-816.240,1472.441,-79.76,-124.44,49.24
1766218589784,-41.34,7.04,-94.92,-740.635,-820.635,1688.262,-71.26,-118.13,42.86
1766218589794,-40.61,6.78,-89.04,-880.771,-874.834,1765.410,-60.26,-138.13,33.99
1766218589804,-39.74,6.28,-83.55,-896.885,-878.252,1633.086,-44.26,-143.19,22.17
1766218589814,-38.08,5.50,-78.36,-893.467,-851.885,1605.254,-23.07,-146.13,14.55
1766218589824,-36.41,4.95,-73.61,-888.096,-826.982,1513.945,-11.14,-143.01,10.99
1766218589834,-34.39,5.37,-69.41,-855.869,-760.576,1402.129,3.68,-124.88,14.30
1766218589844,-32.04,6.38,-66.04,-934.971,-758.623,1493.926,13.43,-106.00,9.55
1766218589854,-29.31,6.89,-62.57,-882.725,-654.131,1621.367,9.61,-102.44,16.36
1766218589864,-27.41,7.57,-59.30,-857.822,-638.018,1660.918,-1.82,-91.19,22.36
1766218589874,-26.00,8.23,-55.79,-846.592,-596.025,1746.367,-14.89,-86.13,32.24
1766218589884,-25.27,8.81,-52.09,-852.451,-633.623,1796.660,-23.14,-84.13,39.92
1766218589894,-25.35,9.12,-48.28,-927.646,-722.002,1857.207,-30.89,-91.63,41.24
1766218589904,-25.79,9.60,-44.35,-1026.279,-762.529,1712.188,-28.57,-103.13,39.86
1766218589914,-25.46,10.12,-40.80,-982.334,-777.178,1640.898,-7.89,-96.38,34.17
1766218589924,-24.61,10.60,-37.54,-1004.307,-777.178,1679.961,2.87,-92.57,29.42
1766218589934,-23.31,11.27,-34.75,-982.822,-717.119,1657.500,11.30,-82.50,23.99
1766218589944,-21.55,11.79,-31.95,-1000.400,-656.084,1714.141,15.93,-82.07,24.86
1766218589954,-19.70,12.83,-29.07,-1063.389,-583.818,1650.664,17.99,-80.07,29.42
1766218589964,-18.11,13.86,-25.99,-994.053,-598.467,1590.605,21.86,-73.57,40.55
1766218589974,-18.63,15.35,-23.62,-952.061,-750.322,1530.059,6.74,-52.57,40.99
1766218589984,-20.74,17.58,-22.47,-944.736,-873.857,1491.973,-6.82,-24.38,29.86
1766218589994,-23.06,20.50,-22.54,-1004.307,-947.100,1492.949,-4.89,0.93,15.30
1766218590004,-24.07,23.51,-23.61,-1034.580,-900.225,1578.887,11.24,23.81,-1.26
1766218590014,-22.51,25.86,-24.36,-927.158,-629.229,1809.355,20.43,44.12,-4.95
1766218590024,-19.82,27.43,-24.02,-875.400,-479.326,1968.047,19.93,43.68,7.18
1766218590034,-18.02,27.36,-22.54,-914.463,-472.490,2193.145,-4.95,16.06,19.17
1766218590044,-17.33,25.94,-20.03,-968.662,-521.807,2200.957,-26.26,-21.88,32.42
1766218590054,-17.35,24.34,-17.48,-1025.303,-640.459,1967.559,-20.76,-47.88,36.42
1766218590064,-16.34,22.77,-14.92,-933.018,-654.131,1824.980,8.30,-52.38,39.05
1766218590074,-15.47,21.71,-12.61,-947.178,-718.096,1831.328,18.74,-48.57,40.30
1766218590084,-15.81,21.04,-10.99,-938.877,-784.502,1816.680,9.86,-41.32,33.24
1766218590094,-17.06,20.87,-10.18,-945.225,-835.283,1753.691,3.99,-33.38,21.11
1766218590104,-18.03,21.67,-10.20,-966.221,-805.498,1690.703,11.11,-15.57,7.36
1766218590114,-17.41,22.20,-10.16,-953.037,-696.611,1808.379,23.68,-10.26,2.11
1766218590124,-16.53,22.60,-10.07,-982.822,-651.689,1857.207,24.55,-11.63,1.05
1766218590134,-15.16,23.16,-9.81,-927.158,-559.893,1820.586,28.43,-4.51,4.68
1766218590144,-12.58,23.72,-8.78,-886.631,-402.666,1948.516,31.93,4.06,15.24
1766218590154,-10.11,23.43,-6.68,-933.994,-352.861,2084.258,22.86,-13.51,32.86
1766218590164,-8.52,22.83,-3.93,-961.338,-367.021,1999.785,11.68,-29.32,48.55
1766218590174,-6.87,22.40,-0.80,-914.463,-378.740,1786.895,22.11,-34.88,60.80
1766218590184,-4.12,23.03,2.78,-925.205,-382.158,1680.938,50.12,-21.63,74.99
1766218590194,-0.61,23.79,6.82,-861.240,-365.557,1739.043,68.24,-3.07,88.30
1766218590204,1.59,24.54,11.17,-893.955,-411.455,1931.426,51.43,11.18,100.43
1766218590214,1.28,25.63,15.89,-946.689,-432.451,2044.707,2.55,24.81,110.18
1766218590224,-0.20,26.05,20.61,-959.385,-520.830,2175.078,-18.45,19.81,113.24
1766218590234,-1.93,26.10,25.16,-1082.432,-579.424,2095.000,-21.82,-4.01,110.43
1766218590244,-2.23,25.87,29.70,-1246.006,-628.252,2004.180,6.36,-31.44,108.61
1766218590254,-2.04,25.39,33.17,-1204.014,-720.049,1831.816,38.18,-43.51,94.36
1766218590264,-0.25,25.27,36.31,-1255.771,-629.229,1757.109,67.80,-47.19,84.68
1766218590274,2.53,25.50,39.22,-1198.154,-526.201,1665.312,88.68,-39.76,80.43
1766218590284,5.95,26.77,42.35,-1153.232,-392.412,1579.375,95.80,-16.25,82.99
1766218590294,9.37,29.27,45.93,-1043.857,-301.592,1546.172,91.74,28.25,88.30
1766218590304,12.25,32.47,49.91,-1072.666,-283.037,1658.477,78.93,63.81,93.05
1766218590314,14.43,35.74,54.51,-1190.830,-264.482,1725.371,56.49,77.18,102.61
1766218590324,15.90,39.26,59.27,-1249.424,-277.666,1682.402,39.43,91.00,105.05
1766218590334,18.28,42.42,64.84,-1134.189,-236.162,1633.574,42.12,112.56,112.18
1766218590344,21.24,44.96,70.89,-1071.201,-239.092,1740.996,47.12,133.18,116.61
1766218590354,24.10,47.20,77.79,-996.494,-237.627,1873.320,34.74,161.31,122.49
1766218590364,24.60,48.20,83.83,-934.482,-322.100,2149.688,7.24,162.43,120.55
1766218590374,22.64,47.90,88.31,-995.029,-389.482,2380.156,-18.32,135.49,113.93
1766218590384,18.42,44.89,90.83,-1046.787,-430.010,2511.016,-37.07,69.12,108.74
1766218590394,14.09,41.02,92.00,-1059.971,-514.482,2274.199,-18.95,18.68,97.55
1766218590404,10.81,37.28,91.86,-1019.443,-613.115,2151.152,22.24,-5.88,74.99
1766218590414,8.23,33.19,90.76,-1035.557,-642.412,2136.016,44.99,-35.82,51.05
1766218590424,5.76,28.91,88.78,-975.010,-647.295,2039.336,54.99,-58.57,25.61
1766218590434,3.49,25.66,86.13,-962.314,-609.697,1901.641,58.55,-61.57,-0.57
1766218590444,2.52,23.38,83.76,-883.701,-429.521,1838.164,60.37,-49.38,-13.89
1766218590454,2.47,21.53,82.08,-837.803,-300.615,1882.109,55.99,-42.26,-11.95
1766218590464,1.65,20.41,80.76,-870.029,-259.111,1994.902,30.36,-33.01,-9.70
1766218590474,-0.27,19.30,79.84,-963.779,-238.604,2075.957,-2.32,-43.01,-5.89
1766218590484,-2.12,18.83,79.41,-1092.197,-239.092,1908.965,-10.51,-56.01,-0.26
1766218590494,-2.68,18.34,79.45,-1013.584,-224.443,1811.797,6.55,-55.94,4.86
1766218590504,-3.14,18.12,79.35,-1040.928,-302.080,1839.629,15.49,-53.51,3.86
1766218590514,-4.28,17.95,79.11,-1031.650,-334.307,1865.996,3.99,-50.44,0.93
1766218590524,-5.93,18.24,78.59,-1033.115,-339.189,1812.285,-7.57,-44.26,-6.20
1766218590534,-6.60,18.76,78.37,-981.846,-235.674,1807.402,-7.01,-33.38,-5.95
1766218590544,-6.65,19.00,78.50,-933.506,-195.146,1894.316,-4.70,-27.82,-1.76
1766218590554,-9.25,21.58,72.87,-933.994,-237.627,1165.801,2.12,-15.88,-108.57
1766218590564,-13.48,24.22,65.93,-1135.166,-781.084,1262.969,39.43,0.25,-107.57
1766218590574,-0.61,20.04,70.46,-55.576,1033.369,1621.367,62.49,-18.38,3.05
1766218590584,-2.03,22.23,69.95,-1123.447,-264.482,1909.941,0.68,-0.25,-0.14
1766218590594,-3.20,24.52,69.52,-1121.494,-260.576,1865.020,0.24,9.24,0.61
1766218590604,-4.19,25.63,69.06,-1121.006,-261.553,1891.387,-0.20,-3.26,-1.20
1766218590614,-4.91,26.23,68.80,-1123.447,-258.623,1883.574,-0.01,-9.44,0.55
1766218590624,-5.12,26.50,69.46,-1121.494,-261.064,1891.387,-0.20,-14.44,16.05
1766218590634,-5.62,26.61,69.33,-1121.494,-261.064,1899.199,0.05,-14.76,0.93
1766218590644,-6.05,26.56,69.17,-1121.006,-261.553,1890.410,0.18,-17.75,-0.82
1766218590654,-6.36,26.40,69.09,-1121.494,-259.111,1906.035,0.05,-19.63,-0.70
1766218590664,-6.25,26.42,69.87,-1120.518,-261.064,1916.289,-0.07,-17.50,14.93
1766218590674,-6.53,26.53,69.86,-1121.494,-262.529,1922.637,-0.38,-13.76,0.93
1766218590684,-6.76,26.69,69.85,-1121.494,-263.018,1910.430,-0.26,-12.76,0.61
1766218590694,-6.94,26.74,69.79,-1120.518,-262.529,1914.824,0.30,-13.88,-0.95
1766218590704,-6.67,26.85,70.64,-1126.865,-258.135,1919.219,0.05,-14.82,15.24
1766218590714,-6.83,27.07,70.60,-1121.494,-257.646,1929.961,0.12,-8.88,-0.14
1766218590724,-6.96,27.25,70.61,-1124.912,-260.576,1924.590,0.18,-9.38,0.55
1766218590734,-7.11,27.62,70.52,-1121.006,-260.576,1943.633,-0.01,-3.13,-0.89
1766218590744,-7.62,28.01,69.62,-1121.006,-261.064,1924.102,0.18,-0.13,-15.76
1766218590754,-7.64,28.46,69.58,-1121.982,-262.529,1930.449,0.30,1.31,-0.32
1766218590764,-7.63,28.89,69.61,-1121.006,-262.041,1927.031,0.24,2.49,0.93
1766218590774,-7.64,29.16,69.60,-1124.912,-262.041,1917.754,0.30,0.43,0.05
1766218590784,-8.06,29.17,68.74,-1124.912,-262.041,1927.520,0.12,-1.13,-15.64
1766218590794,-7.99,29.40,68.74,-1121.494,-259.111,1930.938,0.05,2.00,-0.64
1766218590804,-7.95,29.61,68.74,-1121.006,-263.018,1924.590,-0.01,2.24,-0.08
1766218590814,-7.88,29.86,68.79,-1123.936,-259.600,1925.078,-0.07,3.56,0.68
1766218590824,-7.86,30.02,68.80,-1121.982,-262.041,1918.242,-0.20,2.87,0.43
1766218590834,-7.81,30.10,68.82,-1121.006,-258.135,1917.754,0.18,1.81,0.11
1766218590844,-7.78,30.11,68.81,-1125.889,-260.576,1919.707,0.30,0.56,-0.32
1766218590854,-7.74,30.10,68.85,-1123.447,-259.111,1922.148,-0.01,0.25,0.55
1766218590864,-7.70,30.06,68.88,-1125.400,-259.111,1922.148,0.30,-0.44,0.24
1766218590874,-7.69,30.05,68.89,-1125.889,-261.553,1923.613,0.18,-0.07,0.17
1766218590884,-7.69,30.03,68.87,-1122.471,-261.064,1923.613,0.12,0.25,-0.32
1766218590894,-7.68,29.95,68.88,-1121.006,-259.600,1926.543,0.05,-0.88,-0.01
1766218590904,-7.66,29.90,68.87,-1121.494,-261.064,1922.637,0.49,-0.88,-0.14
1766218590914,-7.63,29.86,68.91,-1122.471,-258.623,1924.590,0.24,-0.94,0.43
1766218590924,-7.64,29.81,68.91,-1120.518,-261.064,1923.613,-0.13,-1.32,0.05
1766218590934,-7.67,29.80,68.89,-1126.377,-261.064,1925.566,-0.20,-0.88,-0.45
1766218590944,-7.69,29.84,68.88,-1121.982,-260.576,1926.055,-0.13,0.37,-0.20
1766218590954,-7.70,29.91,68.87,-1120.518,-262.041,1925.078,-0.01,1.50,0.11
1766218590964,-7.68,30.01,68.87,-1121.006,-260.088,1925.078,0.24,2.06,0.24
1766218590974,-7.69,30.07,68.84,-1121.006,-261.553,1922.148,0.24,1.87,-0.26
1766218590984,-7.69,30.13,68.82,-1122.471,-259.111,1924.590,-0.01,1.87,-0.20
1766218590994,-7.69,30.19,68.79,-1123.447,-259.600,1918.242,0.24,1.87,-0.26
1766218591004,-7.67,30.21,68.79,-1121.006,-262.529,1919.707,0.55,1.43,0.43
1766218591014,-7.62,30.32,68.76,-1123.936,-263.506,1913.359,1.87,2.87,0.05
1766218591024,-7.48,30.53,68.69,-1122.471,-265.947,1894.316,4.80,4.56,-0.01
1766218591034,-6.53,31.15,68.51,-1121.982,-283.037,1810.820,26.30,9.24,0.49
1766218591044,-5.33,31.74,68.21,-1126.865,-287.920,1871.855,35.87,14.49,0.30
1766218591054,-3.79,32.60,67.81,-1116.123,-271.807,1818.633,46.87,20.50,0.80
1766218591064,-1.97,33.47,67.13,-1094.639,-303.545,1920.195,63.18,32.68,0.61
1766218591074,0.86,36.13,66.10,-1102.451,-356.768,1714.629,102.93,59.93,2.17
1766218591084,3.41,40.53,63.76,-1184.482,-284.502,1525.176,117.86,84.31,-20.33
1766218591094,4.94,46.11,61.19,-1190.342,-447.100,1692.168,120.55,138.37,-8.76
1766218591104,3.62,53.20,58.85,-1283.604,-239.092,1959.746,40.93,202.12,-19.51
1766218591114,-1.50,59.42,56.33,-1053.135,-244.463,1766.387,-35.32,225.31,-5.64
1766218591124,-8.35,65.70,53.36,-1445.225,-273.271,1840.605,-73.01,224.93,3.24
1766218591134,-23.66,69.84,42.58,-1194.736,-545.244,1752.227,-97.76,235.49,-8.89
1766218591144,-39.53,72.40,28.61,-1648.350,-209.307,1913.848,-78.95,223.31,-53.33
1766218591155,-100.28,77.89,-46.08,-1439.365,-105.791,1095.977,197.80,466.74,-75.14
1766218591165,-101.18,73.69,-66.74,-1912.021,-201.982,1163.359,398.11,264.43,-86.07
1766218591174,-66.52,65.38,-61.20,-1949.619,-699.541,1113.555,614.55,86.62,-122.14
1766218591184,-25.00,53.60,-68.94,-1878.330,-601.396,1180.449,887.74,-2.82,-167.14
1766218591194,18.94,34.89,-90.39,-1460.361,-795.732,5070.098,941.99,-162.38,-164.01
1766218591204,48.94,29.11,-121.13,-973.057,999.189,3533.965,787.80,-301.69,-287.08
1766218591214,64.80,26.82,-156.53,-43.369,-413.896,3353.789,789.55,-454.07,-225.20
1766218591225,63.22,30.22,170.44,-1847.568,-849.443,3462.188,498.43,-480.32,-199.07
1766218591235,44.51,24.58,138.19,-1698.643,-992.510,3081.328,121.74,-472.26,-184.32
1766218591245,22.63,9.46,114.48,-1474.521,-839.678,2273.711,-143.76,-495.63,-190.70
1766218591255,1.53,-0.99,103.49,-1004.307,-446.123,1041.777,-317.89,-370.76,-163.89
1766218591264,-16.34,-4.44,99.02,-915.928,-193.682,613.555,-349.57,-268.13,-131.64
1766218591275,-29.20,-4.34,97.47,-1065.342,-316.729,441.191,-238.70,-211.69,-114.57
1766218591284,-35.04,-0.97,97.15,-923.252,-307.451,192.168,-76.64,-148.32,-94.95
1766218591294,-30.51,4.77,97.46,-716.709,-315.264,335.723,111.99,-79.82,-60.01
1766218591304,-19.51,13.96,98.56,-1025.303,-339.189,582.793,220.62,-5.01,-18.83
1766218591314,-11.92,24.25,98.40,-1246.494,-570.635,1143.340,181.30,88.25,2.42
1766218591324,-13.34,34.21,96.53,-860.264,-734.697,1353.301,47.93,181.87,23.49
1766218591334,-25.51,44.75,91.22,-579.502,-891.924,1319.609,-112.45,277.43,33.42
1766218591344,-46.37,56.38,79.07,-601.475,-890.459,1201.445,-204.88,363.56,55.17
1766218591354,-76.11,65.01,54.73,-787.998,-849.443,1089.141,-194.57,401.81,79.68
1766218591364,-111.76,67.30,20.81,-905.674,-809.893,1177.031,-156.13,426.06,107.55
1766218591374,-138.52,64.18,-8.58,-1017.002,-761.064,1226.836,-74.82,429.49,129.93
1766218591384,-155.04,58.42,-31.51,-1329.502,-760.088,1366.484,0.80,440.43,153.86
1766218591394,-163.21,50.29,-47.94,-1691.807,-819.170,1514.922,36.80,460.18,151.68
1766218591404,-163.00,43.22,-56.51,-1644.443,-927.080,1924.102,50.55,418.93,111.18
1766218591414,-159.15,38.94,-63.11,-1758.213,-838.701,1816.191,80.36,359.43,89.93
1766218591424,-151.91,35.80,-69.13,-1833.896,-778.154,1731.719,130.55,338.87,67.36
1766218591434,-141.86,34.91,-75.69,-1830.479,-765.947,1908.477,176.93,303.31,69.18
1766218591444,-128.93,35.90,-81.13,-1818.271,-885.088,1913.359,202.49,257.62,56.61
1766218591455,-115.99,36.01,-87.79,-1622.471,-1077.471,1892.852,190.68,274.62,40.92
1766218591465,-104.82,35.09,-95.11,-1568.271,-1122.393,1997.344,145.74,280.56,-7.32
1766218591475,-96.54,32.09,-104.54,-1056.064,-1099.443,2053.984,82.18,307.87,-45.39
1766218591484,-88.83,28.28,-115.40,-823.154,-1031.572,2037.383,63.12,311.99,-81.14
1766218591494,-81.02,25.21,-128.07,-773.838,-934.893,1971.953,66.11,315.62,-107.51
1766218591504,-71.72,23.48,-142.01,-820.225,-825.029,2011.992,96.86,309.87,-136.20
1766218591515,-60.46,22.84,-156.00,-736.240,-695.146,2062.285,135.99,283.99,-159.82
1766218591525,-48.12,23.56,-169.74,-590.732,-568.682,2095.000,174.80,258.81,-171.45
1766218591534,-35.44,26.71,177.34,-456.943,-334.795,1915.801,213.49,249.62,-164.64
1766218591544,-25.43,32.96,164.80,-888.096,-249.346,2140.410,229.68,245.06,-172.39
1766218591554,-15.87,36.24,156.45,-818.760,-84.307,2558.379,217.49,178.49,-138.76
1766218591564,-7.33,34.42,152.41,-448.154,-7.158,2543.730,172.99,87.12,-88.51
1766218591574,-1.46,29.85,151.04,-164.463,52.900,2424.590,106.05,37.37,-39.26
1766218591584,1.36,25.30,153.46,-149.814,108.564,2408.477,18.93,20.81,37.30
1766218591594,0.69,21.15,161.31,-62.900,150.557,2486.602,-84.32,18.62,142.74
1766218591604,-6.73,18.74,173.22,-366.611,-33.037,2704.863,-225.20,-18.94,226.80
1766218591615,-17.43,15.84,-173.36,-1786.533,-288.408,2704.863,-306.01,-206.07,236.11
1766218591625,-22.46,13.91,-156.59,-2440.830,-296.221,1670.684,-218.88,-329.44,252.93
1766218591635,-19.68,8.30,-136.07,-1760.654,-388.506,1284.941,-42.20,-411.01,306.05
1766218591645,-13.13,-3.43,-117.06,-1104.404,-722.002,1188.262,171.80,-462.26,314.55
1766218591654,-6.72,-14.38,-97.47,-511.143,-804.033,938.262,340.49,-396.07,380.49
1766218591665,-4.10,-20.80,-78.30,-842.197,-1972.002,2397.734,338.80,-286.26,360.61
1766218591675,-8.99,-28.90,-62.67,-1617.588,-2798.662,3100.859,177.99,-351.19,233.74
1766218591685,-23.14,-40.42,-50.93,-2227.939,-3235.186,2992.461,-33.32,-449.32,52.92
1766218591695,-46.94,-52.60,-34.19,-2071.689,-2991.045,2003.691,-142.13,-494.69,-78.51
1766218591705,-79.32,-60.12,-3.18,-2193.760,-2567.705,1131.621,-90.76,-497.07,-168.76
1766218591714,-113.13,-58.40,36.41,-1900.791,-2304.033,7.109,27.55,-416.63,-235.70
1766218591725,-126.31,-53.01,65.55,-1662.021,-2204.424,338.164,174.68,-341.57,-302.45
1766218591735,-126.94,-48.95,89.38,-1419.346,-1846.025,409.941,281.55,-272.44,-343.64
1766218591745,-121.23,-47.86,109.29,-1215.732,-1432.939,501.738,314.36,-210.88,-361.33
1766218591755,-112.76,-50.57,122.54,-1178.135,-1138.018,522.734,274.11,-117.25,-366.33
1766218591764,-100.07,-57.26,123.05,-1072.666,-885.088,664.336,171.55,0.81,-368.39
1766218591775,-73.62,-64.61,100.48,-1026.768,-625.322,1012.480,42.24,110.62,-354.39
1766218591784,-34.09,-61.63,56.39,-932.041,-310.381,1243.438,-76.45,192.68,-309.76
1766218591795,-14.96,-44.17,27.09,-772.861,-115.557,1533.965,-155.88,271.93,-241.20
1766218591804,-14.30,-19.90,12.15,-629.795,-40.850,1629.180,-203.07,349.18,-160.20
1766218591814,-21.31,6.15,-0.06,-619.053,-124.834,1955.840,-215.95,431.24,-104.82
1766218591824,-31.08,22.14,-8.06,-614.170,-196.123,2869.902,-230.82,334.12,-16.51
1766218591834,-41.71,32.46,-12.84,-476.475,-397.295,2449.980,-256.01,275.43,49.74
1766218591844,-50.99,38.18,-13.72,-371.494,-760.576,2518.828,-267.20,202.43,97.93
1766218591855,-58.13,42.48,-12.05,-408.604,-1053.545,2129.180,-249.32,152.74,134.11
1766218591864,-68.25,45.43,-15.07,-949.619,-1614.092,1702.910,-206.26,146.93,86.86
1766218591875,-78.14,45.18,-20.32,-1104.893,-1958.818,1586.699,-174.57,147.93,35.99
1766218591885,-95.51,39.97,-35.34,-1165.928,-2255.693,783.477,-163.01,244.18,-52.33
1766218591895,-104.45,29.73,-45.95,-1135.166,-2396.318,1178.008,-151.57,277.18,-128.14
1766218591905,-108.20,16.02,-54.85,-1390.049,-2486.650,1228.789,-135.20,304.68,-229.07
1766218591915,-106.14,0.47,-63.31,-1264.072,-2192.705,1417.266,-110.20,312.87,-308.89
1766218591925,-98.47,-14.53,-74.87,-1136.143,-1759.600,1420.195,-71.70,309.24,-357.39
1766218591935,-83.51,-26.39,-93.86,-996.982,-1296.221,1444.609,-35.45,311.06,-376.70
1766218591945,-61.31,-30.27,-122.36,-760.654,-818.682,1534.453,-24.51,314.31,-357.89
1766218591955,-40.74,-22.93,-152.59,-492.100,-414.385,1618.926,-35.13,321.74,-310.64
1766218591965,-29.82,-10.47,-175.18,-181.064,-85.771,1767.852,-63.07,318.74,-237.95
1766218591974,-27.94,2.28,170.44,-47.764,-37.432,1855.742,-105.01,318.81,-141.07
1766218591984,-31.77,12.68,160.68,-56.553,-181.963,1968.535,-153.57,298.43,-71.76
1766218591994,-39.39,20.93,153.62,-114.170,-375.811,1959.746,-209.51,273.06,-13.64
1766218592004,-49.43,26.42,148.14,-58.506,-615.557,1812.285,-254.07,242.37,27.67
