Timestamp,Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1766236921397,4.50,-39.19,146.95,471.855,177.617,866.455,-27.24,-50.04,-91.73
1766236921407,8.12,-37.97,141.12,388.848,186.406,927.979,-22.49,-58.98,-74.35
1766236921417,10.58,-37.01,136.40,409.355,219.609,993.896,-23.05,-62.73,-59.79
1766236921427,11.96,-36.42,132.65,396.172,180.059,977.295,-17.74,-67.67,-51.98
1766236921437,13.94,-34.89,128.82,317.559,283.574,988.525,-19.24,-65.17,-43.23
1766236921447,14.95,-34.35,125.45,402.520,252.812,1070.557,-16.86,-68.36,-44.73
1766236921457,15.62,-31.88,122.40,209.648,240.117,1048.584,-13.42,-64.86,-44.17
1766236921467,15.63,-27.09,120.27,-14.473,249.395,1080.322,-11.80,-50.73,-34.29
1766236921477,15.77,-22.28,118.77,-75.020,319.219,1169.189,-8.61,-38.67,-21.54
1766236921487,17.25,-19.02,117.14,28.496,426.641,1140.381,-0.42,-30.98,-18.04
1766236921497,18.07,-15.77,116.28,-6.660,370.977,1088.135,5.45,-22.17,-10.04
1766236921507,18.66,-12.21,116.18,-72.090,378.789,1102.295,8.27,-11.61,1.27
1766236921517,19.30,-7.77,116.93,-205.391,401.738,1090.576,9.39,-0.17,15.52
1766236921527,20.65,-6.13,118.25,-7.148,487.676,1127.686,13.39,8.02,27.71
1766236921537,22.11,-6.13,120.09,117.852,488.652,1110.107,20.70,12.14,37.27
1766236921547,23.64,-6.89,122.40,175.469,473.516,1030.518,25.70,15.58,46.02
1766236921557,24.74,-7.90,125.17,210.625,481.328,1061.768,26.70,18.39,54.40
1766236921567,25.05,-8.51,128.77,184.258,450.566,1063.721,24.95,23.77,68.40
1766236921577,25.78,-11.19,132.71,396.172,510.625,1060.303,26.26,25.20,76.83
1766236921587,26.24,-14.78,136.94,480.645,469.121,914.307,23.45,26.08,82.21
1766236921597,25.08,-20.20,141.68,665.215,340.215,817.627,18.58,22.52,85.52
1766236921607,23.85,-27.71,145.90,1038.750,320.195,720.947,13.14,12.52,75.27
1766236921617,23.39,-35.01,148.05,1354.668,304.082,754.639,18.01,-5.86,38.15
1766236921627,22.25,-39.20,149.22,1111.016,172.734,825.439,16.76,-8.36,3.09
1766236921637,21.69,-41.20,149.11,1037.285,114.141,901.611,20.83,-7.98,-29.60
1766236921647,18.00,-39.84,150.65,649.590,-106.562,939.209,19.83,-3.17,-43.54
1766236921657,14.36,-38.15,151.64,625.176,-147.090,951.904,12.27,2.89,-49.60
1766236921667,11.65,-36.42,151.60,629.082,-112.910,942.139,4.20,11.20,-52.79
1766236921677,12.16,-37.11,149.44,950.371,40.898,936.768,6.64,15.02,-57.60
1766236921687,11.51,-38.55,148.27,924.492,-45.527,822.998,7.39,12.33,-50.73
1766236921697,7.95,-42.26,149.41,964.531,-206.172,618.896,-3.11,2.70,-31.85
1766236921707,5.19,-49.24,151.22,1287.773,-182.734,410.400,2.14,-20.61,-7.41
1766236921717,-4.20,-54.10,158.43,1069.512,-469.355,478.760,-10.55,-39.67,5.90
1766236921727,-16.48,-57.35,168.59,1024.102,-554.805,449.951,-18.86,-46.92,18.15
1766236921737,-23.02,-56.85,174.31,873.711,-418.086,780.029,-16.05,-57.11,18.08
1766236921747,-19.34,-51.71,172.35,398.125,-34.297,1220.459,-5.92,-58.36,27.71
1766236921757,-14.46,-45.30,169.74,132.012,193.242,1382.568,-12.92,-50.29,36.71
1766236921767,-8.17,-37.14,167.22,-334.297,484.258,1287.842,-7.11,-38.36,45.58
1766236921777,-3.21,-28.17,167.05,-514.961,530.156,1320.068,2.20,-22.36,58.58
1766236921787,2.94,-21.70,167.83,-249.824,572.637,1278.076,30.33,-15.73,60.83
1766236921797,5.25,-14.75,170.48,-348.457,345.586,1155.029,10.14,-6.36,70.83
1766236921807,7.51,-14.30,173.40,185.234,368.535,1165.771,9.83,-7.67,73.33
1766236921817,8.19,-14.67,176.94,221.367,219.121,1109.619,17.08,-11.17,77.52
1766236921827,7.77,-17.96,-179.33,462.578,118.047,1057.861,20.70,-18.92,76.33
1766236921837,4.95,-18.24,-174.61,215.508,-57.246,981.689,18.14,-22.80,82.21
1766236921847,2.99,-19.29,-170.01,287.285,-42.109,1029.053,19.95,-28.80,83.46
1766236921857,0.26,-16.11,-164.73,-37.422,-118.770,1007.568,17.51,-26.30,94.21
1766236921867,-0.19,-13.54,-159.97,-23.750,9.160,1118.408,15.39,-23.48,97.21
1766236921878,-1.01,-9.33,-154.89,-180.488,-46.992,1158.447,13.20,-12.23,103.58
1766236921887,-2.09,-3.80,-149.51,-317.207,-130.000,1107.666,14.52,1.58,110.90
1766236921897,-2.38,0.27,-144.40,-219.551,-110.957,1096.436,13.27,13.33,108.40
1766236921907,-2.70,3.04,-139.48,-120.430,-119.746,1025.635,9.20,24.02,105.58
1766236921917,-2.98,6.03,-134.64,-157.051,-133.906,1055.420,5.89,32.77,105.46
1766236921927,-1.87,6.49,-130.09,4.082,-24.043,1078.369,5.33,34.14,96.46
1766236921937,-1.15,7.71,-125.52,-53.535,-29.414,1093.506,1.76,39.77,97.27
1766236921946,0.29,7.39,-120.99,49.492,52.129,1129.639,1.39,38.89,93.58
1766236921957,1.51,7.03,-116.58,51.445,65.312,1114.502,0.58,39.27,90.77
1766236921967,1.91,7.10,-112.23,7.500,15.508,1104.248,0.39,37.52,90.77
1766236921977,2.52,6.31,-107.82,83.672,43.828,1101.807,0.39,38.58,91.52
1766236921987,2.68,5.27,-103.37,105.645,15.020,1094.482,1.51,35.39,93.27
1766236921997,2.78,3.47,-98.96,182.793,25.762,1087.646,0.64,32.83,92.58
1766236922007,2.25,2.22,-94.59,141.289,-21.602,1047.607,1.51,27.89,92.46
1766236922017,1.93,0.48,-90.33,198.906,9.648,1045.654,-1.55,24.83,89.71
1766236922027,1.74,-2.04,-86.49,270.684,20.879,1032.471,0.39,17.58,81.08
1766236922037,1.20,-3.01,-82.78,183.281,17.949,1030.518,-4.67,17.89,77.77
1766236922047,0.91,-5.12,-79.57,294.609,38.945,1033.447,-5.55,14.58,67.58
1766236922057,0.84,-7.30,-77.03,321.465,65.312,1018.311,-7.36,10.58,54.33
1766236922067,0.45,-9.13,-74.92,320.977,41.387,1011.963,-8.23,8.33,44.58
1766236922077,-0.44,-8.64,-72.94,174.492,9.160,1048.584,-12.61,11.58,41.15
1766236922087,-1.18,-8.71,-71.03,211.602,9.160,1027.588,-13.61,11.33,40.21
1766236922097,-0.48,-11.22,-69.63,417.656,120.000,1033.447,-12.30,5.89,34.83
1766236922107,0.07,-12.46,-68.33,315.605,113.164,1002.197,-11.98,1.83,32.46
1766236922117,2.36,-12.72,-67.40,266.777,298.711,1052.002,-13.86,2.33,34.27
1766236922127,3.06,-11.89,-65.84,179.863,206.426,1098.389,-13.92,3.33,39.77
1766236922137,3.91,-11.22,-64.18,176.445,252.324,1204.346,-12.98,0.08,42.02
1766236922147,3.83,-10.47,-62.10,156.914,172.734,1270.752,-10.05,-0.42,46.21
1766236922157,4.35,-11.53,-60.35,322.441,216.680,1332.764,-5.24,-5.86,40.83
1766236922167,3.98,-12.18,-58.87,270.195,83.867,1253.174,0.95,-8.73,30.65
1766236922177,2.78,-11.18,-57.55,124.688,-41.133,1211.670,6.20,-5.92,22.02
1766236922187,2.37,-11.90,-57.00,275.566,-32.344,1166.260,12.64,-5.36,7.90
1766236922197,2.61,-13.40,-57.60,350.762,-31.367,1168.213,18.58,-10.23,-15.04
1766236922207,1.18,-10.01,-58.31,-48.164,-169.062,1093.994,16.83,-0.04,-24.29
1766236922217,0.38,-6.82,-59.82,-38.398,-132.441,1131.592,13.70,12.83,-36.04
1766236922227,-0.96,-2.68,-62.02,-151.680,-197.383,1117.432,14.52,22.39,-48.23
1766236922237,-0.87,-1.85,-65.53,90.508,-93.379,1092.529,16.51,27.64,-71.98
1766236922247,-0.40,-3.42,-70.93,257.988,-83.613,1022.217,20.95,23.39,-109.48
1766236922257,-1.22,-3.77,-77.95,161.309,-177.852,919.678,21.58,23.14,-143.79
1766236922267,-2.12,-4.26,-86.56,158.867,-180.293,858.154,17.58,23.95,-174.66
1766236922277,-3.19,-5.00,-96.16,161.797,-187.129,827.881,11.08,23.20,-193.60
1766236922287,-4.47,-4.39,-106.26,64.141,-175.410,795.654,0.58,24.83,-202.85
1766236922297,-5.40,-2.37,-116.64,-55.000,-153.926,901.611,-6.36,25.58,-206.73
1766236922307,-7.16,-0.97,-126.63,-38.398,-152.949,726.807,-10.61,28.70,-198.85
1766236922317,-9.00,2.68,-135.73,-209.785,-159.785,793.701,-15.30,34.52,-179.23
1766236922327,-10.22,4.34,-143.68,-121.406,-126.094,890.381,-18.86,39.89,-156.85
1766236922337,-10.89,3.72,-150.75,34.355,-121.211,946.045,-16.67,42.83,-140.10
1766236922347,-12.78,4.02,-157.16,-16.426,-219.844,878.174,-15.48,46.58,-123.98
1766236922357,-13.80,2.29,-162.87,134.453,-182.246,840.576,-16.99,48.96,-110.10
1766236922367,-12.88,-4.27,-168.48,548.027,-66.035,812.256,-17.36,40.77,-108.73
1766236922377,-11.69,-11.47,-174.13,671.562,-60.176,742.920,-18.86,29.95,-107.92
1766236922387,-9.59,-18.69,179.81,714.043,-30.391,695.557,-17.74,13.33,-112.92
1766236922398,-7.01,-25.61,173.32,794.121,-25.996,701.416,-18.67,-2.11,-117.23
1766236922407,-5.07,-28.63,167.37,512.871,-75.312,719.971,-20.05,-9.23,-110.17
1766236922417,-2.33,-30.31,161.34,451.348,-15.742,772.217,-18.42,-22.36,-104.23
1766236922427,0.51,-32.18,155.63,526.543,30.645,839.111,-17.36,-30.86,-94.35
1766236922437,2.81,-31.15,150.79,332.695,65.801,879.639,-18.61,-33.29,-78.10
1766236922447,4.22,-29.94,146.95,307.305,80.449,928.467,-19.36,-36.79,-63.23
1766236922457,6.39,-29.50,143.27,366.387,194.707,945.068,-19.74,-36.79,-49.23
1766236922467,8.78,-30.68,139.67,511.895,244.023,980.713,-13.80,-43.36,-45.48
1766236922477,9.97,-29.92,136.96,326.836,187.871,939.697,-12.92,-44.17,-37.42
1766236922487,12.29,-28.83,133.98,339.531,352.422,1055.420,-13.23,-41.67,-30.23
1766236922497,14.70,-28.49,131.26,401.055,390.508,1082.275,-4.55,-43.54,-26.42
1766236922507,16.67,-26.30,128.88,218.926,384.648,1112.549,1.64,-43.17,-26.23
1766236922517,17.76,-22.96,127.50,81.230,343.633,1056.396,5.70,-34.48,-15.73
1766236922527,17.94,-17.19,127.40,-214.180,351.934,1135.986,5.39,-22.05,1.27
1766236922537,19.03,-14.28,127.76,-16.914,444.707,1148.682,11.27,-15.05,15.59
1766236922547,20.43,-11.99,128.82,-9.102,508.184,1163.818,14.52,-7.86,29.58
1766236922557,21.88,-10.83,130.26,49.492,483.770,1106.689,22.26,-6.17,36.08
1766236922567,21.52,-9.91,132.56,49.980,318.730,1075.928,25.14,-1.04,45.77
1766236922577,21.57,-9.91,135.15,117.852,317.266,1004.150,27.89,3.64,51.96
1766236922587,22.54,-10.19,138.00,144.219,424.688,1066.162,29.89,5.20,60.40
1766236922597,23.27,-10.84,141.36,162.773,404.668,1007.080,30.76,7.33,70.40
1766236922607,23.84,-13.72,145.17,381.035,420.293,995.850,30.20,11.14,78.33
1766236922617,23.40,-16.95,149.22,460.137,355.352,985.107,29.33,9.77,78.65
1766236922627,23.25,-23.33,152.51,842.461,324.590,841.064,27.83,4.83,63.15
1766236922637,21.91,-28.37,155.50,827.324,234.746,833.252,22.08,1.64,46.77
1766236922647,21.50,-33.70,157.05,987.969,223.027,760.498,22.08,-4.55,21.65
1766236922657,21.71,-38.36,157.10,1134.941,181.523,810.303,24.89,-13.48,-8.54
1766236922667,18.94,-39.10,158.64,704.277,-5.488,851.807,20.89,-10.73,-19.85
1766236922677,13.59,-37.26,161.57,497.734,-171.504,890.869,14.27,-0.67,-23.54
1766236922687,8.71,-35.71,163.82,552.422,-225.215,896.240,8.70,9.89,-27.23
1766236922697,6.07,-35.86,164.31,747.246,-174.922,865.479,5.83,18.08,-34.85
1766236922707,4.71,-37.59,163.55,941.582,-151.484,826.904,1.26,18.14,-43.98
1766236922717,3.06,-39.70,162.77,1088.555,-226.191,904.541,-2.42,9.58,-47.42
1766236922727,0.77,-41.17,162.69,935.234,-295.039,930.908,1.26,-7.92,-43.60
1766236922738,-6.77,-43.52,166.52,764.336,-488.887,611.572,-16.24,-15.17,-22.54
1766236922747,-15.52,-43.52,172.13,659.844,-543.574,656.982,-22.05,-15.67,5.46
1766236922758,-22.12,-45.76,176.66,827.324,-456.172,595.459,-25.17,-30.48,11.96
1766236922768,-24.18,-44.50,178.18,628.105,-318.965,872.803,-25.92,-36.17,16.08
1766236922778,-21.62,-37.32,177.02,50.957,-97.773,1082.275,-23.17,-29.98,27.90
1766236922788,-16.45,-27.68,175.85,-486.152,247.441,1500.244,-8.67,-11.80,46.21
1766236922798,-10.18,-19.25,175.48,-451.973,570.684,1441.650,-10.17,2.58,57.15
1766236922807,-3.89,-11.36,176.69,-429.023,625.371,1215.088,-5.61,16.64,68.08
1766236922817,2.17,-7.14,179.02,-135.078,632.695,1192.139,0.83,19.70,71.02
1766236922827,6.50,-3.11,-177.61,-183.906,511.113,1182.373,5.20,26.45,77.83
1766236922837,9.78,-4.19,-174.19,219.414,444.707,1131.592,7.95,22.52,73.46
1766236922847,10.08,-5.57,-170.52,222.344,200.078,1055.420,8.89,18.27,74.71
1766236922857,9.21,-7.79,-167.09,280.449,91.680,1019.775,11.58,8.45,68.52
1766236922867,5.92,-8.76,-163.02,218.438,-107.051,1017.822,8.95,7.45,74.46
1766236922877,1.76,-8.81,-158.76,166.191,-235.957,1001.709,8.70,4.64,75.46
1766236922887,-2.32,-5.25,-154.07,-80.879,-302.852,1053.955,3.76,13.77,88.77
1766236922897,-3.64,-3.78,-149.67,74.395,-137.324,1135.010,-0.30,18.08,91.52
1766236922907,-4.79,-0.32,-145.20,-81.367,-147.090,1135.498,-4.42,29.14,96.52
1766236922917,-6.32,4.67,-140.79,-240.547,-237.422,1127.197,-5.05,39.27,99.27
1766236922927,-5.94,6.67,-136.57,-25.215,-106.074,1149.170,-5.55,47.46,93.96
1766236922937,-5.12,7.98,-132.49,25.566,-58.711,1141.846,-7.11,54.89,89.96
1766236922947,-4.09,9.37,-128.47,-0.801,-26.484,1129.639,-7.92,58.14,86.96
1766236922957,-1.99,8.78,-124.44,149.102,90.703,1142.334,-6.49,58.27,82.52
1766236922967,0.15,7.59,-120.61,185.234,135.625,1125.732,-4.55,54.33,76.71
1766236922977,1.05,8.98,-116.59,-24.727,65.801,1144.287,-7.11,58.64,81.96
1766236922987,2.26,8.70,-112.49,95.391,102.910,1177.979,-5.05,57.46,82.15
1766236922997,2.42,9.77,-108.37,-31.562,11.602,1159.424,-3.36,57.83,84.96
1766236923007,2.68,9.55,-104.12,76.836,20.879,1159.424,-3.49,59.96,87.33
1766236923017,2.54,8.64,-99.85,135.430,-14.277,1135.986,-2.67,57.58,89.27
1766236923027,1.80,9.14,-95.33,38.750,-54.316,1111.572,-7.42,61.52,95.83
1766236923037,1.89,7.03,-91.06,252.617,13.555,1084.229,-6.36,56.58,88.77
1766236923047,0.31,6.55,-86.94,146.172,-101.680,1018.311,-11.30,58.96,88.96
1766236923057,-0.38,2.97,-83.22,445.977,-34.785,1033.936,-12.36,53.71,79.83
1766236923067,-1.68,0.36,-79.99,369.316,-68.965,981.201,-14.67,47.52,69.27
1766236923077,-3.30,-1.33,-76.96,331.230,-84.590,980.225,-20.17,45.77,65.27
1766236923087,-3.90,-3.59,-74.33,407.402,-5.000,1011.963,-23.05,40.02,58.15
1766236923097,-4.73,-5.67,-72.10,395.684,-23.066,987.549,-24.42,33.77,49.71
1766236923107,-5.21,-6.89,-70.22,345.879,11.602,999.268,-28.74,30.64,44.08
1766236923117,-6.12,-6.42,-68.21,213.066,-26.973,982.666,-30.11,29.27,46.83
1766236923127,-5.08,-9.04,-66.58,483.574,145.391,1034.424,-30.36,23.14,44.08
1766236923137,-4.25,-9.77,-64.72,317.559,138.555,987.549,-30.80,20.02,49.21
1766236923147,-2.85,-10.84,-62.79,359.062,216.680,1025.635,-29.92,16.52,53.33
1766236923157,-0.85,-11.95,-60.91,387.871,321.660,1115.479,-27.67,10.89,54.90
1766236923167,1.02,-12.25,-59.02,315.117,346.562,1156.494,-25.36,7.52,54.71
1766236923177,1.40,-10.40,-56.62,117.363,234.258,1213.623,-25.11,9.83,58.65
1766236923187,2.29,-10.53,-54.34,287.285,301.152,1327.393,-21.30,6.20,55.77
1766236923197,2.60,-11.29,-52.28,324.395,206.914,1332.275,-13.17,-0.36,47.65
1766236923207,1.81,-11.85,-50.41,282.402,34.551,1254.150,-4.36,-3.98,37.52
1766236923217,1.65,-14.54,-49.55,466.484,7.695,1194.580,6.83,-13.17,17.02
1766236923227,0.78,-14.96,-49.06,261.406,-100.215,1132.080,12.77,-15.67,2.90
1766236923237,-0.06,-12.70,-49.14,38.750,-131.465,1098.877,14.95,-10.42,-9.60
1766236923247,-0.66,-9.38,-49.95,-69.648,-139.766,1118.896,15.08,-2.42,-22.35
1766236923257,-0.54,-4.85,-51.44,-180.000,-88.008,1036.377,17.08,10.27,-32.10
1766236923267,-0.10,-1.35,-54.11,-136.543,-67.988,1019.287,20.45,17.83,-55.17
1766236923277,-0.65,2.88,-58.08,-241.035,-137.812,1087.646,21.20,27.14,-80.17
1766236923288,-2.89,7.84,-63.70,-334.785,-233.027,1031.494,17.08,40.21,-106.29
1766236923297,-6.32,10.76,-70.93,-201.973,-260.371,952.881,8.83,53.08,-130.85
1766236923307,-9.23,9.99,-79.53,22.637,-208.613,877.686,4.58,59.71,-158.23
1766236923318,-12.33,11.51,-89.21,-151.680,-203.242,821.045,-4.61,64.96,-176.60
1766236923328,-13.75,12.87,-99.19,-180.000,-88.496,855.225,-14.55,71.14,-188.85
1766236923338,-15.88,15.48,-109.67,-285.957,-92.402,847.412,-22.86,81.39,-194.35
1766236923348,-17.30,16.47,-119.79,-178.047,-44.062,801.514,-26.92,91.02,-191.85
1766236923358,-18.10,15.90,-129.01,-62.324,-17.695,848.877,-33.86,98.46,-177.41
1766236923368,-18.25,14.56,-137.33,19.219,-11.348,848.877,-33.61,99.64,-160.73
1766236923378,-17.81,9.58,-144.85,330.254,-16.230,859.619,-28.92,92.27,-144.29
1766236923388,-17.17,3.39,-151.71,519.707,-66.035,844.482,-21.67,80.83,-126.85
1766236923398,-16.26,-2.63,-157.81,594.414,-85.078,814.209,-21.36,71.21,-109.29
1766236923407,-14.12,-9.69,-163.41,804.375,-2.559,766.357,-17.92,56.39,-96.23
1766236923418,-11.04,-17.74,-168.93,984.551,65.801,683.350,-12.48,33.83,-90.73
1766236923427,-6.83,-26.23,-174.96,1145.684,125.859,648.193,-5.67,7.52,-93.54
1766236923437,-2.47,-32.54,178.99,840.996,95.098,623.291,-8.48,-10.86,-88.35
1766236923447,1.86,-37.63,172.85,806.328,88.262,671.631,-7.49,-31.86,-86.85
1766236923457,5.84,-39.89,167.04,621.270,99.980,737.061,-8.86,-44.61,-79.10
1766236923467,7.44,-38.85,163.09,351.250,34.551,764.893,-9.17,-54.73,-67.54
1766236923477,9.10,-37.57,159.38,339.043,98.516,881.104,-9.86,-62.04,-56.54
1766236923487,7.49,-35.83,157.96,234.551,-42.109,842.529,-10.48,-64.79,-45.23
1766236923497,7.84,-33.73,155.94,211.113,99.980,920.654,-12.05,-62.11,-30.35
1766236923507,9.78,-34.09,153.13,405.449,222.051,960.693,-10.05,-64.11,-28.42
1766236923517,11.74,-33.37,150.39,316.582,237.188,947.510,-5.92,-63.42,-27.35
1766236923528,12.27,-29.25,148.55,31.914,221.074,1015.381,-10.73,-55.73,-21.79
1766236923538,13.41,-26.70,146.89,150.078,320.195,1068.604,-9.55,-46.11,-12.35
1766236923547,15.10,-22.68,145.65,-17.891,391.973,1115.479,1.01,-38.54,-4.73
1766236923557,17.77,-21.37,144.29,199.395,496.953,1130.127,10.14,-35.36,-3.73
1766236923567,19.55,-17.89,143.70,-28.633,445.195,1116.455,16.76,-28.61,1.84
1766236923577,21.04,-15.26,143.47,1.152,443.730,1142.822,22.89,-24.30,4.90
1766236923588,22.24,-12.80,143.63,-11.543,409.551,1063.232,25.95,-17.48,9.09
1766236923597,23.50,-10.70,144.38,-13.984,435.918,1049.072,28.26,-9.42,19.96
1766236923607,24.39,-9.79,146.03,51.445,422.734,1076.904,34.01,-3.23,35.83
1766236923618,25.79,-11.87,147.87,321.953,505.742,1138.916,38.33,-3.86,43.02
1766236923627,26.91,-14.44,149.86,367.852,451.543,1056.396,44.01,-7.23,45.65
1766236923637,26.78,-16.21,152.48,308.770,351.934,996.826,43.20,-5.23,52.21
1766236923647,25.41,-16.64,156.06,215.508,282.598,1013.916,40.14,-0.98,64.52
1766236923657,24.32,-21.16,159.48,495.293,224.980,809.814,37.33,-6.55,63.33
1766236923667,20.10,-26.14,164.31,549.492,5.742,740.967,31.45,-9.80,65.71
1766236923677,16.32,-31.66,168.72,757.988,11.113,717.529,18.33,-8.42,55.46
1766236923687,15.06,-37.24,170.37,1060.234,114.629,744.385,10.14,-12.80,20.52
1766236923698,15.63,-39.89,169.66,1078.789,185.918,932.373,11.64,-10.05,-16.35
1766236923708,15.64,-36.35,169.08,556.328,148.809,1168.213,18.89,0.33,-33.04
1766236923718,14.62,-31.38,168.97,349.785,93.145,1146.240,15.70,10.58,-33.60
1766236923727,13.96,-28.03,168.49,375.664,90.703,997.803,15.20,14.33,-33.85
1766236923737,13.06,-26.91,168.13,546.074,78.008,997.314,10.95,20.45,-30.04
1766236923748,13.38,-29.44,166.97,905.449,100.469,931.396,15.08,15.08,-35.98
1766236923758,11.32,-33.44,166.90,994.805,-128.535,816.162,10.45,4.45,-35.92
1766236923768,6.35,-39.08,168.61,1063.164,-402.949,612.061,2.20,-9.61,-32.98
1766236923778,-1.06,-45.38,172.40,1033.379,-594.355,404.541,-2.30,-24.05,-31.04
1766236923788,-9.62,-50.08,177.38,1055.352,-706.660,503.662,-10.98,-37.92,-32.42
1766236923798,-18.44,-50.19,-177.10,609.551,-623.164,605.713,-16.17,-43.36,-29.85
1766236923808,-18.92,-43.98,-177.83,169.609,-303.828,972.412,-23.99,-37.42,-18.67
1766236923818,-13.30,-35.71,178.13,-212.715,162.969,1340.088,-18.74,-24.23,-3.10
1766236923827,-6.51,-27.01,175.19,-418.770,461.309,1350.342,0.01,-11.61,12.21
1766236923838,-0.67,-19.42,174.05,-341.621,618.047,1326.416,-6.24,1.02,30.02
1766236923847,5.56,-14.61,173.81,-122.871,768.438,1355.713,5.76,5.27,32.40
1766236923857,11.00,-11.10,174.45,-63.789,691.289,1199.951,13.58,6.52,35.52
1766236923867,13.63,-8.97,176.18,10.918,488.652,1247.803,15.89,7.39,42.83
1766236923878,14.87,-11.17,178.06,367.363,354.375,1185.791,20.14,-1.04,42.52
1766236923887,12.25,-12.45,-179.19,226.250,4.766,950.439,19.33,-5.98,46.71
1766236923898,7.32,-11.60,-175.56,92.949,-231.074,1076.904,16.95,-6.42,54.08
1766236923907,1.66,-11.35,-171.50,134.941,-392.207,1033.936,17.01,-9.98,60.58
1766236923918,-4.44,-7.19,-166.83,-169.258,-532.832,1004.639,11.64,-2.55,76.58
1766236923928,-8.17,-2.82,-162.64,-191.230,-465.449,1131.104,7.01,9.08,82.15
1766236923938,-10.96,3.55,-158.57,-372.871,-466.426,1145.264,-0.24,29.33,92.27
1766236923948,-11.73,7.62,-154.76,-198.555,-323.359,1142.822,-2.86,40.39,91.46
1766236923957,-12.35,9.64,-151.22,-36.934,-313.105,1109.131,-6.67,50.27,88.52
1766236923968,-13.06,11.57,-147.97,-45.723,-313.594,1084.717,-11.23,55.39,84.33
1766236923978,-12.93,10.21,-144.82,223.809,-225.703,1081.299,-15.55,56.27,78.65
1766236923988,-13.32,9.95,-141.88,133.965,-245.234,1053.467,-18.55,55.33,75.15
1766236923998,-12.87,9.23,-138.85,180.840,-160.762,1101.807,-23.30,54.27,73.52
1766236924008,-12.09,8.21,-135.75,192.559,-117.305,1060.303,-22.36,50.21,73.02
1766236924018,-11.25,8.15,-132.40,127.129,-91.914,1077.881,-24.30,50.33,77.52
1766236924028,-9.57,6.88,-128.83,230.156,-0.605,1148.193,-22.99,46.14,78.65
1766236924037,-8.21,7.19,-125.06,85.625,-0.605,1106.201,-23.24,44.89,82.46
1766236924047,-6.94,8.41,-120.88,3.594,14.043,1130.127,-24.61,47.21,89.96
1766236924058,-4.51,6.77,-116.46,224.785,147.832,1138.916,-22.42,42.89,90.65
1766236924068,-2.15,4.43,-112.20,276.055,189.336,1091.064,-19.67,37.71,87.40
1766236924078,-0.95,3.92,-107.97,128.594,132.207,1083.252,-21.11,36.96,87.77
1766236924087,0.27,1.95,-104.07,248.711,161.016,1036.865,-20.55,34.89,80.96
1766236924097,0.50,0.76,-100.49,194.023,98.516,1000.732,-20.55,33.21,74.77
1766236924107,0.68,0.25,-96.97,156.914,121.953,1004.639,-25.24,32.77,73.65
1766236924117,0.70,-1.15,-93.73,224.785,119.023,983.643,-26.11,29.77,68.21
1766236924127,0.46,-3.27,-90.98,287.285,103.398,979.248,-25.74,23.45,58.27
1766236924137,-0.52,-3.26,-88.26,155.938,62.383,984.131,-31.74,25.77,57.71
1766236924147,-1.61,-2.17,-85.42,90.996,59.941,1015.381,-37.74,29.83,61.33
1766236924158,-1.50,-3.43,-82.74,278.496,162.480,1069.092,-39.24,27.08,58.90
1766236924168,-1.38,-6.42,-80.37,424.492,157.598,1013.428,-35.80,20.58,53.58
1766236924178,-0.61,-8.63,-78.63,379.082,223.027,1059.814,-34.24,11.20,43.52
1766236924187,-0.58,-8.97,-76.90,248.711,175.664,1115.479,-35.24,9.77,42.21
1766236924198,-0.69,-8.85,-74.93,222.832,172.734,1135.498,-35.86,11.52,47.21
1766236924208,-0.84,-8.45,-72.73,200.371,180.059,1204.834,-36.30,10.14,51.96
1766236924218,-0.89,-8.66,-70.60,243.828,158.574,1197.021,-30.67,8.52,49.65
1766236924227,-2.01,-7.01,-68.29,82.695,37.969,1214.111,-29.05,11.70,50.40
