timestamp,rotor_q,rotor_dq,joint_q,joint_dq,tau
7.6500,5.0798,-6.6268,0.8025,-1.0469,0.0039
7.6510,5.0729,-6.7250,0.8014,-1.0624,-0.0039
7.6520,5.0656,-7.1177,0.8003,-1.1244,-0.0039
7.6530,5.0597,-6.6023,0.7993,-1.0430,0.0000
7.6540,5.0528,-6.8723,0.7982,-1.0857,0.0000
7.6550,5.0464,-6.7004,0.7972,-1.0585,0.0000
7.6560,5.0403,-6.6023,0.7963,-1.0430,-0.0039
7.6570,5.0343,-6.4059,0.7953,-1.0120,-0.0039
7.6580,5.0286,-6.1114,0.7944,-0.9655,-0.0039
7.6590,5.0226,-6.4795,0.7935,-1.0236,-0.0039
7.6600,5.0171,-6.0623,0.7926,-0.9577,0.0000
7.6610,5.0115,-6.0378,0.7917,-0.9538,-0.0039
7.6620,5.0062,-5.9396,0.7909,-0.9383,-0.0039
7.6630,5.0010,-5.6941,0.7900,-0.8995,0.0000
7.6640,4.9958,-5.5223,0.7892,-0.8724,-0.0039
7.6650,4.9908,-5.2033,0.7884,-0.8220,-0.0039
7.6660,4.9858,-5.2769,0.7877,-0.8336,-0.0039
7.6670,4.9810,-5.3014,0.7869,-0.8375,-0.0078
7.6680,4.9766,-4.7124,0.7862,-0.7445,-0.0078
7.6690,4.9718,-4.8842,0.7854,-0.7716,-0.0078
7.6700,4.9672,-4.9578,0.7847,-0.7832,-0.0078
7.6710,4.9630,-4.5897,0.7840,-0.7251,-0.0078
7.6720,4.9586,-4.7369,0.7833,-0.7483,-0.0078
7.6730,4.9548,-4.0988,0.7827,-0.6475,-0.0078
7.6740,4.9504,-4.5406,0.7820,-0.7173,-0.0078
7.6750,4.9465,-4.1479,0.7814,-0.6553,-0.0078
7.6760,4.9425,-4.0006,0.7808,-0.6320,-0.0078
7.6770,4.9389,-3.7061,0.7802,-0.5855,-0.0039
7.6780,4.9350,-4.2706,0.7796,-0.6747,-0.0039
7.6790,4.9312,-3.5588,0.7790,-0.5622,0.0000
7.6800,4.9277,-3.8043,0.7785,-0.6010,0.0000
7.6810,4.9245,-3.6816,0.7780,-0.5816,-0.0078
7.6820,4.9208,-3.4607,0.7774,-0.5467,0.0000
7.6830,4.9172,-3.7061,0.7768,-0.5855,0.0000
7.6840,4.9141,-3.3625,0.7763,-0.5312,0.0000
7.6850,4.9109,-3.4607,0.7758,-0.5467,0.0000
7.6860,4.9078,-3.2398,0.7753,-0.5118,0.0000
7.6870,4.9049,-2.8225,0.7749,-0.4459,-0.0078
7.6880,4.9013,-3.7797,0.7743,-0.5971,-0.0078
7.6890,4.8986,-3.0680,0.7739,-0.4847,-0.0078
7.6900,4.8955,-3.1416,0.7734,-0.4963,0.0000
7.6910,4.8928,-2.7980,0.7730,-0.4420,-0.0078
7.6920,4.8902,-2.8962,0.7725,-0.4575,-0.0078
7.6930,4.8877,-2.8225,0.7721,-0.4459,-0.0078
7.6940,4.8855,-2.4544,0.7718,-0.3877,-0.0078
7.6950,4.8834,-2.4789,0.7715,-0.3916,0.0000
7.6960,4.8815,-2.1598,0.7712,-0.3412,-0.0078
7.6970,4.8796,-2.0862,0.7709,-0.3296,-0.0078
7.6980,4.8779,-1.8408,0.7706,-0.2908,-0.0039
7.6990,4.8762,-1.7426,0.7703,-0.2753,0.0000
7.7000,4.8744,-1.8653,0.7701,-0.2947,0.0000
7.7010,4.8729,-1.7181,0.7698,-0.2714,-0.0078
7.7020,4.8716,-1.6199,0.7696,-0.2559,0.0000
7.7030,4.8702,-1.6690,0.7694,-0.2637,-0.0039
7.7040,4.8692,-1.3254,0.7692,-0.2094,0.0000
7.7050,4.8687,-0.7609,0.7691,-0.1202,-0.0039
7.7060,4.8675,-0.6872,0.7690,-0.1086,-0.0078
7.7081,4.8669,-0.9327,0.7689,-0.1473,-0.0039
7.7100,4.8666,-0.2700,0.7688,-0.0427,-0.0039
7.7110,4.8664,-0.0245,0.7688,-0.0039,-0.0078
7.7120,4.8664,0.0000,0.7688,0.0000,-0.0078
7.7130,4.8664,-0.1718,0.7688,-0.0271,0.0000
7.7140,4.8666,0.0736,0.7688,0.0116,-0.0078
7.7150,4.8668,0.0000,0.7688,0.0000,-0.0078
7.7160,4.8669,0.0736,0.7689,0.0116,-0.0078
7.7170,4.8673,0.4909,0.7689,0.0775,0.0000
7.7180,4.8675,0.2945,0.7690,0.0465,0.0000
7.7190,4.8673,-0.3927,0.7689,-0.0620,0.0000
7.7200,4.8677,0.2209,0.7690,0.0349,-0.0039
7.7210,4.8677,-0.1718,0.7690,-0.0271,0.0000
7.7220,4.8679,-0.0491,0.7690,-0.0078,0.0000
7.7230,4.8679,-0.0491,0.7690,-0.0078,0.0000
7.7240,4.8679,-0.0491,0.7690,-0.0078,0.0000
7.7250,4.8679,0.0000,0.7690,0.0000,0.0000
7.7260,4.8677,-0.1227,0.7690,-0.0194,0.0000
7.7270,4.8675,-0.4418,0.7690,-0.0698,0.0000
7.7280,4.8673,-0.5890,0.7689,-0.0931,0.0000
7.7290,4.8673,-0.3191,0.7689,-0.0504,0.0000
7.7300,4.8671,-0.4663,0.7689,-0.0737,0.0078
7.7310,4.8671,-0.2454,0.7689,-0.0388,0.0000
7.7320,4.8668,-0.6381,0.7688,-0.1008,0.0000
7.7330,4.8668,-0.2700,0.7688,-0.0427,0.0000
7.7340,4.8664,-0.4663,0.7688,-0.0737,0.0000
7.7350,4.8664,-0.3436,0.7688,-0.0543,0.0000
7.7360,4.8662,-0.4418,0.7687,-0.0698,0.0000
7.7370,4.8662,-0.0736,0.7687,-0.0116,0.0000
7.7380,4.8658,-0.4172,0.7687,-0.0659,0.0000
7.7390,4.8656,-0.4172,0.7687,-0.0659,0.0000
7.7400,4.8656,-0.0245,0.7687,-0.0039,-0.0039
7.7410,4.8650,-0.6381,0.7686,-0.1008,0.0000
7.7420,4.8648,-0.4418,0.7685,-0.0698,0.0039
7.7430,4.8646,-0.2945,0.7685,-0.0465,0.0000
7.7440,4.8641,-0.7609,0.7684,-0.1202,0.0000
7.7450,4.8637,-0.7609,0.7684,-0.1202,0.0000
7.7460,4.8635,-0.3927,0.7683,-0.0620,0.0000
7.7470,4.8629,-0.3927,0.7682,-0.0620,0.0000
7.7480,4.8623,-0.7118,0.7681,-0.1124,0.0000
7.7490,4.8618,-0.7118,0.7681,-0.1124,0.0000
7.7500,4.8610,-0.9572,0.7679,-0.1512,0.0000
7.7510,4.8604,-0.6627,0.7678,-0.1047,0.0000
7.7520,4.8595,-0.9572,0.7677,-0.1512,0.0000
7.7530,4.8585,-1.2026,0.7675,-0.1900,0.0078
7.7540,4.8576,-1.1536,0.7674,-0.1822,0.0078
7.7550,4.8564,-1.0554,0.7672,-0.1667,0.0039
7.7560,4.8547,-1.9635,0.7669,-0.3102,0.0000
7.7570,4.8535,-1.4972,0.7667,-0.2365,0.0039
7.7580,4.8520,-1.4481,0.7665,-0.2288,0.0000
7.7590,4.8503,-1.6935,0.7662,-0.2675,0.0039
7.7600,4.8483,-1.9880,0.7659,-0.3141,0.0078
7.7610,4.8462,-2.4298,0.7656,-0.3839,0.0039
7.7620,4.8445,-1.8408,0.7653,-0.2908,0.0039
7.7630,4.8426,-1.9635,0.7650,-0.3102,0.0039
7.7640,4.8409,-1.7181,0.7648,-0.2714,0.0000
7.7650,4.8386,-2.5280,0.7644,-0.3994,0.0000
7.7672,4.8367,-1.8162,0.7641,-0.2869,0.0000
7.7690,4.8322,-2.5280,0.7634,-0.3994,0.0039
7.7700,4.8280,-2.8962,0.7627,-0.4575,0.0078
7.7710,4.8255,-3.0925,0.7623,-0.4885,0.0039
7.7720,4.8230,-3.0434,0.7619,-0.4808,0.0039
7.7730,4.8204,-3.0925,0.7615,-0.4885,0.0078
7.7740,4.8177,-3.1171,0.7611,-0.4924,0.0039
7.7750,4.8150,-3.0680,0.7607,-0.4847,0.0039
7.7760,4.8125,-2.7980,0.7603,-0.4420,0.0039
7.7770,4.8098,-2.7244,0.7598,-0.4304,0.0039
7.7780,4.8067,-3.1907,0.7594,-0.5041,0.0000
7.7790,4.8041,-2.8962,0.7589,-0.4575,0.0039
7.7800,4.8008,-3.0434,0.7584,-0.4808,0.0039
7.7810,4.7973,-3.3379,0.7579,-0.5273,0.0039
7.7820,4.7937,-3.6816,0.7573,-0.5816,0.0039
7.7830,4.7902,-3.5588,0.7568,-0.5622,0.0039
7.7840,4.7866,-3.8043,0.7562,-0.6010,0.0039
7.7850,4.7830,-3.8534,0.7556,-0.6087,0.0078
7.7860,4.7789,-4.2215,0.7550,-0.6669,0.0039
7.7870,4.7749,-4.4670,0.7543,-0.7057,0.0000
7.7880,4.7709,-4.0252,0.7537,-0.6359,0.0078
7.7890,4.7659,-4.6142,0.7529,-0.7289,0.0078
7.7900,4.7617,-4.5160,0.7522,-0.7134,-0.0039
7.7910,4.7573,-4.5651,0.7515,-0.7212,0.0039
7.7920,4.7525,-4.9578,0.7508,-0.7832,0.0039
7.7930,4.7477,-4.9578,0.7500,-0.7832,0.0039
7.7940,4.7427,-5.0806,0.7492,-0.8026,0.0000
7.7950,4.7375,-5.3751,0.7484,-0.8491,0.0039
7.7960,4.7325,-5.0315,0.7476,-0.7949,0.0039
7.7970,4.7272,-5.3260,0.7468,-0.8414,0.0000
7.7980,4.7216,-5.7187,0.7459,-0.9034,0.0039
7.7990,4.7162,-5.7678,0.7451,-0.9112,0.0000
7.8000,4.7103,-5.6941,0.7441,-0.8995,0.0000
7.8010,4.7059,-5.2524,0.7434,-0.8298,0.0000
7.8020,4.7005,-5.5960,0.7426,-0.8840,0.0000
7.8030,4.6955,-5.1051,0.7418,-0.8065,-0.0039
7.8040,4.6905,-4.9088,0.7410,-0.7755,0.0000
7.8050,4.6850,-5.1296,0.7401,-0.8104,-0.0078
7.8060,4.6810,-4.8106,0.7395,-0.7600,-0.0039
7.8070,4.6760,-5.3996,0.7387,-0.8530,0.0000
7.8080,4.6716,-4.9333,0.7380,-0.7794,-0.0039
7.8090,4.6670,-4.9824,0.7373,-0.7871,-0.0078
7.8100,4.6629,-4.3933,0.7366,-0.6940,-0.0039
7.8110,4.6581,-4.2952,0.7359,-0.6785,-0.0078
7.8120,4.6551,-3.8779,0.7354,-0.6126,0.0000
7.8130,4.6510,-4.0988,0.7348,-0.6475,0.0000
7.8140,4.6472,-4.1724,0.7342,-0.6592,-0.0039
7.8150,4.6438,-3.8534,0.7336,-0.6087,-0.0078
7.8160,4.6401,-3.4852,0.7330,-0.5506,-0.0078
7.8170,4.6374,-3.5343,0.7326,-0.5583,-0.0078
7.8180,4.6342,-3.3134,0.7321,-0.5234,-0.0078
7.8190,4.6317,-2.8716,0.7317,-0.4537,0.0000
7.8200,4.6290,-2.9698,0.7313,-0.4692,0.0000
7.8210,4.6265,-2.8225,0.7309,-0.4459,0.0000
7.8220,4.6240,-2.6753,0.7305,-0.4226,-0.0078
7.8230,4.6217,-2.3807,0.7301,-0.3761,0.0000
7.8240,4.6194,-2.0371,0.7298,-0.3218,-0.0078
7.8250,4.6167,-2.9207,0.7293,-0.4614,0.0000
7.8260,4.6150,-2.1353,0.7291,-0.3373,0.0000
7.8270,4.6129,-2.3807,0.7287,-0.3761,-0.0039
7.8280,4.6112,-2.0617,0.7285,-0.3257,-0.0078
7.8290,4.6094,-1.9144,0.7282,-0.3024,-0.0078
7.8300,4.6075,-2.0617,0.7279,-0.3257,0.0000
7.8310,4.6058,-2.0862,0.7276,-0.3296,0.0000
7.8320,4.6043,-1.7672,0.7274,-0.2792,0.0000
7.8330,4.6023,-1.9390,0.7271,-0.3063,0.0000
7.8340,4.6004,-2.0862,0.7268,-0.3296,0.0000
7.8350,4.5985,-2.3807,0.7265,-0.3761,-0.0039
7.8360,4.5970,-1.8899,0.7262,-0.2986,0.0000
7.8370,4.5952,-1.9390,0.7259,-0.3063,0.0000
7.8380,4.5937,-1.7672,0.7257,-0.2792,0.0000
7.8390,4.5924,-1.3744,0.7255,-0.2171,0.0000
7.8400,4.5908,-1.6935,0.7252,-0.2675,-0.0078
7.8410,4.5897,-1.4235,0.7251,-0.2249,0.0000
7.8420,4.5887,-1.2272,0.7249,-0.1939,0.0000
7.8430,4.5876,-0.9818,0.7247,-0.1551,0.0000
7.8440,4.5866,-1.2763,0.7246,-0.2016,0.0000
7.8450,4.5858,-0.6627,0.7245,-0.1047,0.0000
7.8460,4.5849,-1.2763,0.7243,-0.2016,0.0000
7.8470,4.5843,-0.6872,0.7242,-0.1086,0.0000
7.8480,4.5835,-0.7118,0.7241,-0.1124,0.0000
7.8490,4.5828,-0.7609,0.7240,-0.1202,0.0000
7.8500,4.5820,-0.6872,0.7239,-0.1086,0.0000
7.8510,4.5812,-0.6381,0.7237,-0.1008,-0.0039
7.8520,4.5805,-0.7363,0.7236,-0.1163,-0.0078
7.8530,4.5795,-1.0799,0.7235,-0.1706,0.0000
7.8540,4.5786,-1.2517,0.7233,-0.1977,0.0000
7.8550,4.5778,-1.0554,0.7232,-0.1667,0.0000
7.8560,4.5770,-0.9327,0.7231,-0.1473,0.0000
7.8570,4.5761,-1.0308,0.7229,-0.1628,0.0000
7.8580,4.5751,-1.1781,0.7228,-0.1861,0.0000
7.8590,4.5741,-1.2272,0.7226,-0.1939,0.0000
7.8600,4.5734,-1.0308,0.7225,-0.1628,0.0039
7.8610,4.5728,-0.5400,0.7224,-0.0853,0.0000
7.8620,4.5718,-0.7609,0.7223,-0.1202,0.0000
7.8630,4.5709,-1.1045,0.7221,-0.1745,0.0000
7.8640,4.5703,-0.8345,0.7220,-0.1318,0.0000
7.8650,4.5695,-0.9081,0.7219,-0.1435,0.0000
7.8660,4.5688,-1.1536,0.7218,-0.1822,0.0000
7.8670,4.5686,-0.4663,0.7217,-0.0737,0.0000
7.8680,4.5682,-0.2454,0.7217,-0.0388,0.0000
7.8690,4.5674,-0.4663,0.7216,-0.0737,0.0000
7.8700,4.5672,-0.4663,0.7215,-0.0737,0.0000
7.8710,4.5671,-0.6381,0.7215,-0.1008,0.0000
7.8720,4.5665,-0.1718,0.7214,-0.0271,0.0000
7.8730,4.5665,-0.3682,0.7214,-0.0582,0.0000
7.8740,4.5663,0.2700,0.7214,0.0427,0.0000
7.8750,4.5663,-0.3682,0.7214,-0.0582,0.0000
7.8760,4.5663,-0.2209,0.7214,-0.0349,0.0000
7.8770,4.5665,0.1227,0.7214,0.0194,0.0000
7.8780,4.5663,-0.2454,0.7214,-0.0388,0.0000
7.8790,4.5663,-0.3682,0.7214,-0.0582,0.0000
7.8800,4.5665,-0.0982,0.7214,-0.0155,-0.0039
7.8810,4.5667,0.1227,0.7214,0.0194,0.0000
7.8820,4.5665,-0.3927,0.7214,-0.0620,-0.0039
7.8830,4.5669,0.0491,0.7215,0.0078,0.0000
7.8840,4.5671,0.3436,0.7215,0.0543,0.0078
7.8850,4.5667,-0.3682,0.7214,-0.0582,0.0000
7.8860,4.5665,-0.7609,0.7214,-0.1202,0.0000
7.8870,4.5669,-0.1963,0.7215,-0.0310,0.0000
7.8880,4.5667,-0.5645,0.7214,-0.0892,0.0000
7.8890,4.5669,-0.1718,0.7215,-0.0271,0.0000
7.8900,4.5667,-0.5890,0.7214,-0.0931,0.0000
7.8910,4.5671,0.1718,0.7215,0.0271,0.0000
7.8920,4.5669,-0.2454,0.7215,-0.0388,0.0000
7.8930,4.5671,0.0000,0.7215,0.0000,0.0000
7.8940,4.5671,0.0245,0.7215,0.0039,0.0000
7.8950,4.5671,0.0000,0.7215,0.0000,-0.0039
7.8960,4.5671,-0.1963,0.7215,-0.0310,0.0000
7.8970,4.5671,-0.1718,0.7215,-0.0271,0.0000
7.8980,4.5671,-0.1718,0.7215,-0.0271,0.0000
7.8990,4.5671,-0.2700,0.7215,-0.0427,0.0000
7.9000,4.5672,0.1227,0.7215,0.0194,0.0000
7.9010,4.5672,0.1963,0.7215,0.0310,0.0000
7.9020,4.5674,0.1227,0.7216,0.0194,0.0000
7.9030,4.5676,0.3436,0.7216,0.0543,-0.0039
7.9040,4.5674,-0.0736,0.7216,-0.0116,0.0000
7.9050,4.5676,0.1718,0.7216,0.0271,0.0000
7.9060,4.5676,0.0245,0.7216,0.0039,0.0039
7.9070,4.5678,0.3191,0.7216,0.0504,0.0000
7.9080,4.5676,-0.1963,0.7216,-0.0310,-0.0039
7.9090,4.5676,-0.2945,0.7216,-0.0465,0.0000
7.9100,4.5680,0.3436,0.7216,0.0543,0.0000
7.9110,4.5680,0.0000,0.7216,0.0000,0.0000
7.9120,4.5680,0.0491,0.7216,0.0078,0.0000
7.9130,4.5680,-0.1473,0.7216,-0.0233,0.0000
7.9140,4.5680,-0.3927,0.7216,-0.0620,0.0000
7.9150,4.5680,-0.3436,0.7216,-0.0543,0.0000
7.9160,4.5682,0.0736,0.7217,0.0116,0.0000
7.9170,4.5684,0.2945,0.7217,0.0465,0.0000
7.9180,4.5682,-0.1473,0.7217,-0.0233,0.0000
7.9190,4.5682,-0.2454,0.7217,-0.0388,0.0000
7.9210,4.5684,0.2454,0.7217,0.0388,-0.0039
7.9230,4.5684,0.1718,0.7217,0.0271,0.0000
7.9240,4.5680,-0.6136,0.7216,-0.0969,0.0000
7.9250,4.5680,-0.6136,0.7216,-0.0969,0.0000
7.9260,4.5682,-0.2454,0.7217,-0.0388,0.0000
7.9270,4.5682,-0.1227,0.7217,-0.0194,0.0078
7.9280,4.5682,-0.0245,0.7217,-0.0039,0.0000
7.9290,4.5682,-0.0736,0.7217,-0.0116,0.0000
7.9300,4.5680,-0.3436,0.7216,-0.0543,0.0078
7.9310,4.5682,0.0000,0.7217,0.0000,0.0000
7.9320,4.5680,-0.2945,0.7216,-0.0465,0.0000
7.9330,4.5684,0.3436,0.7217,0.0543,0.0000
7.9340,4.5682,-0.0491,0.7217,-0.0078,0.0000
7.9350,4.5684,0.3436,0.7217,0.0543,-0.0039
7.9360,4.5682,0.0000,0.7217,0.0000,0.0000
7.9370,4.5680,-0.2700,0.7216,-0.0427,0.0000
7.9390,4.5682,0.0245,0.7217,0.0039,0.0000
7.9400,4.5680,-0.3191,0.7216,-0.0504,0.0000
7.9410,4.5682,0.0245,0.7217,0.0039,0.0039
7.9420,4.5680,-0.3682,0.7216,-0.0582,0.0000
7.9430,4.5680,-0.2209,0.7216,-0.0349,0.0000
7.9440,4.5682,0.1963,0.7217,0.0310,0.0000
7.9450,4.5682,0.2700,0.7217,0.0427,0.0000
7.9460,4.5678,-0.3436,0.7216,-0.0543,-0.0039
7.9470,4.5680,0.0491,0.7216,0.0078,0.0000
7.9480,4.5680,0.0736,0.7216,0.0116,0.0000
7.9490,4.5678,-0.1963,0.7216,-0.0310,-0.0039
7.9500,4.5680,0.0491,0.7216,0.0078,0.0000
7.9510,4.5678,-0.1718,0.7216,-0.0271,-0.0039
7.9520,4.5676,-0.4663,0.7216,-0.0737,0.0000
7.9530,4.5678,-0.1963,0.7216,-0.0310,0.0000
7.9540,4.5676,-0.4418,0.7216,-0.0698,0.0000
7.9550,4.5676,-0.3682,0.7216,-0.0582,0.0000
7.9560,4.5676,-0.3191,0.7216,-0.0504,0.0000
7.9570,4.5676,-0.2454,0.7216,-0.0388,0.0000
7.9580,4.5676,-0.2454,0.7216,-0.0388,0.0000
7.9590,4.5676,-0.2454,0.7216,-0.0388,0.0000
7.9600,4.5678,0.1473,0.7216,0.0233,0.0000
7.9610,4.5678,0.0491,0.7216,0.0078,0.0000
7.9620,4.5676,-0.2454,0.7216,-0.0388,0.0039
7.9630,4.5676,-0.2454,0.7216,-0.0388,0.0000
7.9640,4.5676,-0.2700,0.7216,-0.0427,0.0039
7.9650,4.5676,-0.2454,0.7216,-0.0388,0.0000
7.9660,4.5676,-0.2209,0.7216,-0.0349,0.0000
7.9670,4.5676,-0.1227,0.7216,-0.0194,0.0000
7.9680,4.5676,0.0245,0.7216,0.0039,0.0000
7.9690,4.5676,-0.0245,0.7216,-0.0039,0.0000
7.9700,4.5676,-0.0245,0.7216,-0.0039,0.0000
7.9710,4.5678,0.4418,0.7216,0.0698,0.0000
7.9720,4.5674,-0.3191,0.7216,-0.0504,0.0000
7.9730,4.5676,0.0000,0.7216,0.0000,0.0000
7.9740,4.5674,-0.3191,0.7216,-0.0504,0.0000
7.9750,4.5676,0.0245,0.7216,0.0039,0.0000
7.9760,4.5676,0.0000,0.7216,0.0000,0.0000
7.9772,4.5676,0.0000,0.7216,0.0000,-0.0039
7.9801,4.5676,0.0982,0.7216,0.0155,0.0000
7.9831,4.5674,-0.1718,0.7216,-0.0271,0.0039
7.9861,4.5672,-0.3682,0.7215,-0.0582,0.0000
7.9891,4.5674,0.0000,0.7216,0.0000,0.0000
7.9911,4.5672,0.0245,0.7215,0.0039,0.0000
7.9931,4.5674,0.0736,0.7216,0.0116,0.0039
7.9951,4.5671,-0.6381,0.7215,-0.1008,0.0000
7.9970,4.5674,0.2945,0.7216,0.0465,0.0000
7.9980,4.5672,0.0245,0.7215,0.0039,0.0000
7.9989,4.5672,0.0000,0.7215,0.0000,0.0000
8.0000,4.5671,-0.2945,0.7215,-0.0465,0.0000
8.0010,4.5671,-0.2454,0.7215,-0.0388,0.0000
8.0020,4.5671,-0.1963,0.7215,-0.0310,0.0000
8.0029,4.5671,-0.2209,0.7215,-0.0349,0.0000
8.0040,4.5671,-0.1227,0.7215,-0.0194,0.0000
8.0049,4.5669,-0.4663,0.7215,-0.0737,0.0000
8.0059,4.5671,0.0000,0.7215,0.0000,0.0000
8.0070,4.5669,-0.3682,0.7215,-0.0582,0.0000
8.0079,4.5671,0.0736,0.7215,0.0116,0.0000
8.0090,4.5671,-0.2454,0.7215,-0.0388,0.0000
8.0100,4.5667,-0.2209,0.7214,-0.0349,-0.0039
8.0109,4.5669,-0.1963,0.7215,-0.0310,0.0000
8.0120,4.5669,-0.3436,0.7215,-0.0543,0.0000
8.0130,4.5669,0.0491,0.7215,0.0078,-0.0039
8.0140,4.5667,-0.1227,0.7214,-0.0194,0.0000
8.0149,4.5669,0.3436,0.7215,0.0543,-0.0039
8.0159,4.5667,-0.0491,0.7214,-0.0078,0.0000
8.0170,4.5665,-0.4418,0.7214,-0.0698,0.0000
8.0179,4.5667,0.0982,0.7214,0.0155,0.0000
8.0190,4.5663,-0.5645,0.7214,-0.0892,0.0000
8.0200,4.5663,-0.3927,0.7214,-0.0620,0.0000
8.0210,4.5663,-0.3682,0.7214,-0.0582,0.0078
8.0219,4.5665,0.0491,0.7214,0.0078,0.0000
8.0230,4.5663,-0.1963,0.7214,-0.0310,0.0000
8.0239,4.5661,-0.4418,0.7213,-0.0698,0.0000
8.0249,4.5663,0.0000,0.7214,0.0000,0.0000
8.0259,4.5663,0.0491,0.7214,0.0078,0.0000
8.0270,4.5661,-0.0982,0.7213,-0.0155,0.0039
8.0279,4.5661,-0.0982,0.7213,-0.0155,0.0000
8.0289,4.5659,-0.4909,0.7213,-0.0775,0.0000
8.0299,4.5663,0.3436,0.7214,0.0543,0.0000
8.0309,4.5661,0.0982,0.7213,0.0155,0.0000
8.0319,4.5657,-0.5154,0.7213,-0.0814,0.0000
8.0330,4.5657,-0.3927,0.7213,-0.0620,0.0039
8.0339,4.5657,-0.2454,0.7213,-0.0388,0.0000
8.0349,4.5657,-0.1473,0.7213,-0.0233,0.0000
8.0359,4.5653,-0.6872,0.7212,-0.1086,0.0000
8.0370,4.5655,-0.0245,0.7213,-0.0039,0.0000
8.0380,4.5651,-0.5154,0.7212,-0.0814,0.0000
8.0390,4.5653,0.0982,0.7212,0.0155,0.0039
8.0399,4.5651,-0.1718,0.7212,-0.0271,0.0000
8.0410,4.5651,-0.4418,0.7212,-0.0698,0.0078
8.0420,4.5649,-0.1227,0.7212,-0.0194,0.0000
8.0429,4.5649,0.0982,0.7212,0.0155,-0.0039
8.0439,4.5648,-0.0245,0.7211,-0.0039,0.0000
8.0449,4.5648,0.2454,0.7211,0.0388,0.0000
8.0459,4.5644,-0.2945,0.7211,-0.0465,0.0000
8.0469,4.5640,-0.6872,0.7210,-0.1086,0.0000
8.0480,4.5640,-0.2945,0.7210,-0.0465,0.0000
8.0489,4.5638,-0.4418,0.7210,-0.0698,0.0000
8.0499,4.5636,-0.2454,0.7209,-0.0388,0.0000
8.0509,4.5634,-0.2209,0.7209,-0.0349,0.0078
8.0519,4.5628,-0.6381,0.7208,-0.1008,0.0000
8.0530,4.5626,-0.6136,0.7208,-0.0969,0.0000
8.0539,4.5623,-0.7118,0.7207,-0.1124,0.0000
8.0549,4.5621,-0.3927,0.7207,-0.0620,0.0000
8.0559,4.5617,-0.4418,0.7206,-0.0698,0.0000
8.0570,4.5613,-0.5400,0.7206,-0.0853,0.0000
8.0579,4.5609,-0.3191,0.7205,-0.0504,0.0000
8.0589,4.5603,-0.3682,0.7204,-0.0582,0.0000
8.0599,4.5596,-0.8590,0.7203,-0.1357,0.0000
8.0609,4.5590,-0.7609,0.7202,-0.1202,0.0039
8.0619,4.5584,-0.5645,0.7201,-0.0892,0.0039
8.0629,4.5575,-0.8590,0.7200,-0.1357,0.0039
8.0639,4.5567,-0.9818,0.7199,-0.1551,0.0078
8.0649,4.5554,-0.6872,0.7196,-0.1086,0.0039
8.0660,4.5544,-1.0554,0.7195,-0.1667,0.0039
8.0669,4.5531,-1.3008,0.7193,-0.2055,0.0039
8.0679,4.5517,-1.5217,0.7191,-0.2404,0.0039
8.0689,4.5502,-1.8899,0.7188,-0.2986,0.0039
8.0699,4.5490,-1.4235,0.7186,-0.2249,0.0039
8.0709,4.5475,-1.4972,0.7184,-0.2365,0.0000
8.0719,4.5458,-1.9390,0.7181,-0.3063,0.0000
8.0729,4.5446,-1.2763,0.7179,-0.2016,0.0000
8.0739,4.5431,-1.4972,0.7177,-0.2365,0.0000
8.0749,4.5417,-1.5463,0.7175,-0.2443,0.0000
8.0759,4.5404,-1.7181,0.7173,-0.2714,0.0000
8.0769,4.5393,-1.3990,0.7171,-0.2210,-0.0039
8.0779,4.5379,-1.6199,0.7169,-0.2559,0.0000
8.0789,4.5370,-1.2763,0.7167,-0.2016,0.0000
8.0799,4.5358,-1.3008,0.7166,-0.2055,0.0000
8.0809,4.5346,-1.3008,0.7164,-0.2055,0.0000
8.0819,4.5337,-1.0799,0.7162,-0.1706,0.0000
8.0829,4.5322,-1.8653,0.7160,-0.2947,0.0039
8.0839,4.5314,-1.1290,0.7159,-0.1784,0.0039
8.0849,4.5299,-1.7181,0.7156,-0.2714,0.0000
8.0859,4.5289,-1.3744,0.7155,-0.2171,0.0039
8.0869,4.5276,-1.4726,0.7153,-0.2326,0.0039
8.0879,4.5260,-1.7917,0.7150,-0.2830,0.0039
8.0889,4.5251,-1.0799,0.7149,-0.1706,0.0039
8.0899,4.5237,-1.1781,0.7146,-0.1861,0.0039
8.0909,4.5222,-1.5708,0.7144,-0.2482,0.0000
8.0919,4.5210,-1.4481,0.7142,-0.2288,0.0000
8.0929,4.5197,-1.2026,0.7140,-0.1900,0.0000
8.0939,4.5185,-1.2517,0.7138,-0.1977,0.0000
8.0949,4.5172,-1.7181,0.7136,-0.2714,0.0000
8.0959,4.5162,-1.5708,0.7135,-0.2482,0.0000
8.0969,4.5155,-1.1290,0.7133,-0.1784,0.0000
8.0979,4.5145,-1.0554,0.7132,-0.1667,0.0000
8.0989,4.5136,-1.2517,0.7130,-0.1977,-0.0039
8.0999,4.5128,-1.0063,0.7129,-0.1590,-0.0039
8.1009,4.5120,-0.8590,0.7128,-0.1357,0.0000
8.1019,4.5111,-1.0799,0.7126,-0.1706,0.0000
8.1029,4.5103,-1.2026,0.7125,-0.1900,0.0000
8.1039,4.5095,-0.9327,0.7124,-0.1473,0.0000
8.1049,4.5086,-1.2272,0.7123,-0.1939,0.0000
8.1059,4.5078,-1.0799,0.7121,-0.1706,0.0000
