timestamp,rotor_q,rotor_dq,joint_q,joint_dq,tau
0.0508,7.5597,-0.2454,1.1943,-0.0388,0.0000
0.0518,7.5595,-0.6381,1.1942,-0.1008,0.0000
0.0528,7.5595,-0.6136,1.1942,-0.0969,0.0000
0.0538,7.5599,0.0245,1.1943,0.0039,0.0000
0.0548,7.5597,-0.3927,1.1943,-0.0620,0.0000
0.0558,7.5597,-0.3436,1.1943,-0.0543,0.0000
0.0568,7.5599,0.0736,1.1943,0.0116,0.0000
0.0578,7.5597,-0.3191,1.1943,-0.0504,-0.0039
0.0588,7.5597,0.0491,1.1943,0.0078,0.0000
0.0598,7.5599,-0.1963,1.1943,-0.0310,0.0000
0.0608,7.5599,-0.2454,1.1943,-0.0388,0.0000
0.0618,7.5599,0.1227,1.1943,0.0194,0.0000
0.0628,7.5599,-0.1473,1.1943,-0.0233,0.0000
0.0638,7.5599,-0.1963,1.1943,-0.0310,0.0000
0.0648,7.5599,-0.1718,1.1943,-0.0271,0.0000
0.0658,7.5601,0.2209,1.1943,0.0349,0.0000
0.0668,7.5597,-0.5890,1.1943,-0.0931,0.0000
0.0678,7.5601,0.1227,1.1943,0.0194,0.0000
0.0688,7.5601,0.0982,1.1943,0.0155,0.0000
0.0698,7.5599,-0.3191,1.1943,-0.0504,0.0000
0.0708,7.5601,0.0736,1.1943,0.0116,0.0000
0.0718,7.5597,-0.6872,1.1943,-0.1086,0.0000
0.0728,7.5601,0.1227,1.1943,0.0194,0.0000
0.0738,7.5601,0.0491,1.1943,0.0078,0.0000
0.0748,7.5597,-0.7118,1.1943,-0.1124,0.0000
0.0758,7.5599,-0.2700,1.1943,-0.0427,-0.0039
0.0767,7.5602,0.4172,1.1944,0.0659,0.0000
0.0778,7.5599,-0.3191,1.1943,-0.0504,0.0000
0.0798,7.5601,-0.0245,1.1943,-0.0039,0.0000
0.0808,7.5597,-0.5154,1.1943,-0.0814,-0.0039
0.0818,7.5599,-0.1718,1.1943,-0.0271,0.0000
0.0828,7.5599,-0.1718,1.1943,-0.0271,0.0000
0.0838,7.5599,-0.0982,1.1943,-0.0155,0.0000
0.0847,7.5599,-0.1963,1.1943,-0.0310,0.0000
0.0857,7.5599,-0.3191,1.1943,-0.0504,0.0000
0.0867,7.5601,0.0491,1.1943,0.0078,0.0000
0.0877,7.5601,-0.0245,1.1943,-0.0039,0.0000
0.0888,7.5601,-0.0736,1.1943,-0.0116,-0.0039
0.0898,7.5601,-0.0245,1.1943,-0.0039,0.0000
0.0907,7.5602,0.2700,1.1944,0.0427,0.0000
0.0917,7.5601,-0.0982,1.1943,-0.0155,0.0000
0.0927,7.5601,-0.0982,1.1943,-0.0155,0.0000
0.0938,7.5599,-0.3927,1.1943,-0.0620,0.0078
0.0947,7.5601,-0.0736,1.1943,-0.0116,0.0000
0.0957,7.5601,-0.0491,1.1943,-0.0078,0.0000
0.0967,7.5597,-0.7363,1.1943,-0.1163,0.0000
0.0977,7.5602,0.3927,1.1944,0.0620,0.0000
0.0987,7.5601,-0.0491,1.1943,-0.0078,0.0000
0.0997,7.5602,0.2209,1.1944,0.0349,0.0000
0.1007,7.5601,-0.1473,1.1943,-0.0233,0.0000
0.1017,7.5602,0.0736,1.1944,0.0116,-0.0039
0.1027,7.5601,-0.3191,1.1943,-0.0504,0.0000
0.1037,7.5602,0.0000,1.1944,0.0000,0.0000
0.1047,7.5602,0.0982,1.1944,0.0155,0.0000
0.1057,7.5601,-0.2700,1.1943,-0.0427,-0.0039
0.1067,7.5601,-0.2945,1.1943,-0.0465,0.0000
0.1077,7.5601,-0.2454,1.1943,-0.0388,0.0000
0.1087,7.5601,0.0982,1.1943,0.0155,0.0000
0.1097,7.5601,-0.2454,1.1943,-0.0388,0.0000
0.1107,7.5601,-0.3191,1.1943,-0.0504,0.0000
0.1117,7.5601,-0.3927,1.1943,-0.0620,0.0000
0.1127,7.5602,0.0000,1.1944,0.0000,0.0000
0.1137,7.5602,-0.0491,1.1944,-0.0078,0.0000
0.1147,7.5601,0.3436,1.1943,0.0543,0.0000
0.1157,7.5602,-0.0982,1.1944,-0.0155,0.0000
0.1177,7.5602,-0.0736,1.1944,-0.0116,0.0000
0.1187,7.5602,-0.0491,1.1944,-0.0078,0.0078
0.1197,7.5602,-0.0491,1.1944,-0.0078,0.0039
0.1207,7.5602,-0.0491,1.1944,-0.0078,0.0000
0.1217,7.5601,-0.2945,1.1943,-0.0465,0.0000
0.1227,7.5602,0.1473,1.1944,0.0233,0.0000
0.1237,7.5601,-0.3191,1.1943,-0.0504,0.0000
0.1247,7.5601,-0.2454,1.1943,-0.0388,0.0000
0.1258,7.5601,-0.2454,1.1943,-0.0388,0.0000
0.1267,7.5601,-0.2454,1.1943,-0.0388,0.0000
0.1278,7.5602,0.0000,1.1944,0.0000,0.0000
0.1298,7.5601,-0.2454,1.1943,-0.0388,0.0000
0.1317,7.5602,0.0245,1.1944,0.0039,0.0000
0.1327,7.5602,0.0982,1.1944,0.0155,0.0000
0.1337,7.5602,0.0000,1.1944,0.0000,0.0000
0.1347,7.5602,0.0245,1.1944,0.0039,0.0000
0.1357,7.5601,-0.2454,1.1943,-0.0388,0.0000
0.1367,7.5601,-0.3191,1.1943,-0.0504,0.0000
0.1377,7.5601,-0.2700,1.1943,-0.0427,0.0000
0.1387,7.5602,-0.0982,1.1944,-0.0155,0.0000
0.1397,7.5602,0.0000,1.1944,0.0000,0.0039
0.1407,7.5602,0.0000,1.1944,0.0000,0.0000
0.1417,7.5602,0.0736,1.1944,0.0116,0.0000
0.1427,7.5601,-0.3682,1.1943,-0.0582,0.0000
0.1437,7.5601,-0.3191,1.1943,-0.0504,0.0039
0.1447,7.5602,0.0245,1.1944,0.0039,0.0000
0.1457,7.5601,-0.2700,1.1943,-0.0427,0.0000
0.1467,7.5604,0.3436,1.1944,0.0543,0.0000
0.1477,7.5601,-0.5154,1.1943,-0.0814,0.0000
0.1487,7.5602,-0.0736,1.1944,-0.0116,0.0000
0.1497,7.5601,-0.3927,1.1943,-0.0620,0.0000
0.1507,7.5602,-0.1718,1.1944,-0.0271,0.0000
0.1517,7.5601,-0.3682,1.1943,-0.0582,0.0000
0.1527,7.5601,-0.2700,1.1943,-0.0427,0.0000
0.1537,7.5602,-0.2454,1.1944,-0.0388,0.0000
0.1547,7.5601,-0.3682,1.1943,-0.0582,0.0000
0.1557,7.5601,-0.2945,1.1943,-0.0465,0.0000
0.1567,7.5601,-0.3436,1.1943,-0.0543,0.0000
0.1577,7.5602,0.0000,1.1944,0.0000,0.0000
0.1587,7.5604,0.2945,1.1944,0.0465,0.0000
0.1597,7.5601,-0.4663,1.1943,-0.0737,0.0000
0.1607,7.5601,-0.3927,1.1943,-0.0620,0.0039
0.1617,7.5604,0.3191,1.1944,0.0504,0.0000
0.1627,7.5602,0.0245,1.1944,0.0039,0.0000
0.1637,7.5602,-0.1227,1.1944,-0.0194,0.0000
0.1647,7.5604,0.1473,1.1944,0.0233,0.0000
0.1657,7.5602,-0.2700,1.1944,-0.0427,0.0000
0.1667,7.5604,-0.0245,1.1944,-0.0039,0.0000
0.1677,7.5602,-0.3927,1.1944,-0.0620,-0.0039
0.1687,7.5604,0.1227,1.1944,0.0194,0.0000
0.1696,7.5602,-0.3191,1.1944,-0.0504,0.0000
0.1707,7.5602,0.0000,1.1944,0.0000,0.0000
0.1717,7.5604,0.0000,1.1944,0.0000,0.0000
0.1727,7.5604,0.0245,1.1944,0.0039,0.0000
0.1736,7.5604,0.0245,1.1944,0.0039,0.0000
0.1746,7.5602,-0.3436,1.1944,-0.0543,0.0000
0.1757,7.5602,-0.2454,1.1944,-0.0388,-0.0039
0.1766,7.5604,0.0245,1.1944,0.0039,0.0000
0.1776,7.5606,0.4663,1.1944,0.0737,0.0000
0.1786,7.5604,0.0000,1.1944,0.0000,0.0000
0.1796,7.5604,0.0245,1.1944,0.0039,-0.0039
0.1807,7.5604,0.0736,1.1944,0.0116,0.0000
0.1816,7.5604,0.0000,1.1944,0.0000,0.0000
0.1826,7.5604,0.0000,1.1944,0.0000,0.0000
0.1837,7.5602,-0.3682,1.1944,-0.0582,0.0000
0.1846,7.5602,-0.1718,1.1944,-0.0271,0.0000
0.1856,7.5602,-0.1963,1.1944,-0.0310,0.0000
0.1866,7.5602,-0.1473,1.1944,-0.0233,0.0000
0.1876,7.5604,0.1473,1.1944,0.0233,0.0000
0.1886,7.5602,-0.1227,1.1944,-0.0194,-0.0078
0.1896,7.5602,-0.2209,1.1944,-0.0349,0.0000
0.1906,7.5602,-0.1473,1.1944,-0.0233,0.0000
0.1916,7.5601,-0.4909,1.1943,-0.0775,0.0000
0.1926,7.5602,-0.2700,1.1944,-0.0427,0.0000
0.1936,7.5602,-0.1473,1.1944,-0.0233,0.0000
0.1946,7.5604,0.2209,1.1944,0.0349,0.0000
0.1956,7.5601,-0.5154,1.1943,-0.0814,0.0000
0.1966,7.5604,-0.1963,1.1944,-0.0310,0.0000
0.1976,7.5602,-0.0736,1.1944,-0.0116,0.0000
0.1986,7.5602,-0.0736,1.1944,-0.0116,0.0000
0.1996,7.5602,-0.2454,1.1944,-0.0388,0.0000
0.2006,7.5604,-0.2454,1.1944,-0.0388,0.0000
0.2016,7.5601,-0.4909,1.1943,-0.0775,0.0000
0.2026,7.5602,-0.2700,1.1944,-0.0427,0.0000
0.2036,7.5602,-0.2209,1.1944,-0.0349,0.0000
0.2046,7.5606,0.5890,1.1944,0.0931,0.0000
0.2056,7.5604,-0.0245,1.1944,-0.0039,0.0000
0.2066,7.5604,0.0000,1.1944,0.0000,0.0000
0.2076,7.5604,-0.0491,1.1944,-0.0078,0.0039
0.2086,7.5602,-0.3436,1.1944,-0.0543,0.0000
0.2096,7.5604,0.0000,1.1944,0.0000,0.0000
0.2106,7.5604,0.0491,1.1944,0.0078,0.0000
0.2116,7.5602,-0.3927,1.1944,-0.0620,0.0000
0.2126,7.5604,-0.7363,1.1944,-0.1163,0.0000
0.2136,7.5604,0.0000,1.1944,0.0000,0.0000
0.2146,7.5604,0.0000,1.1944,0.0000,0.0000
0.2156,7.5602,-0.2209,1.1944,-0.0349,0.0000
0.2166,7.5606,0.2945,1.1944,0.0465,0.0039
0.2176,7.5602,-0.4418,1.1944,-0.0698,0.0000
0.2186,7.5604,0.0000,1.1944,0.0000,0.0000
0.2196,7.5604,0.0000,1.1944,0.0000,0.0000
0.2206,7.5604,-0.1227,1.1944,-0.0194,0.0000
0.2216,7.5606,0.3191,1.1944,0.0504,0.0000
0.2226,7.5604,-0.0491,1.1944,-0.0078,0.0000
0.2236,7.5604,-0.0736,1.1944,-0.0116,0.0000
0.2246,7.5604,0.0491,1.1944,0.0078,0.0000
0.2256,7.5602,-0.3191,1.1944,-0.0504,0.0000
0.2266,7.5602,-0.2945,1.1944,-0.0465,-0.0039
0.2276,7.5604,0.1473,1.1944,0.0233,-0.0039
0.2286,7.5604,0.0245,1.1944,0.0039,0.0000
0.2296,7.5604,0.1227,1.1944,0.0194,0.0000
0.2306,7.5602,-0.2454,1.1944,-0.0388,0.0000
0.2316,7.5601,-0.7609,1.1943,-0.1202,0.0000
0.2326,7.5602,-0.2945,1.1944,-0.0465,0.0039
0.2336,7.5602,-0.1963,1.1944,-0.0310,0.0000
0.2346,7.5604,-0.0491,1.1944,-0.0078,0.0000
0.2356,7.5602,-0.2700,1.1944,-0.0427,0.0000
0.2366,7.5604,0.1227,1.1944,0.0194,0.0000
0.2376,7.5602,-0.2945,1.1944,-0.0465,0.0000
0.2386,7.5602,-0.4909,1.1944,-0.0775,0.0000
0.2402,7.5604,0.0000,1.1944,0.0000,0.0000
0.2416,7.5606,0.3191,1.1944,0.0504,0.0000
0.2426,7.5606,0.1963,1.1944,0.0310,0.0000
0.2436,7.5604,-0.1963,1.1944,-0.0310,0.0000
0.2446,7.5604,-0.5890,1.1944,-0.0931,0.0000
0.2456,7.5604,-0.0736,1.1944,-0.0116,0.0000
0.2466,7.5604,-0.0982,1.1944,-0.0155,0.0000
0.2476,7.5604,-0.1227,1.1944,-0.0194,0.0000
0.2486,7.5602,-0.4418,1.1944,-0.0698,0.0000
0.2496,7.5602,-0.3436,1.1944,-0.0543,0.0000
0.2506,7.5604,-0.1227,1.1944,-0.0194,0.0000
0.2516,7.5604,0.0245,1.1944,0.0039,0.0000
0.2527,7.5604,-0.1227,1.1944,-0.0194,-0.0039
0.2536,7.5604,-0.0491,1.1944,-0.0078,0.0000
0.2546,7.5604,-0.0982,1.1944,-0.0155,0.0000
0.2556,7.5604,-0.0491,1.1944,-0.0078,0.0000
0.2566,7.5604,-0.1718,1.1944,-0.0271,0.0000
0.2576,7.5604,-0.1227,1.1944,-0.0194,0.0000
0.2586,7.5604,0.0000,1.1944,0.0000,0.0000
0.2596,7.5602,-0.2454,1.1944,-0.0388,-0.0039
0.2606,7.5602,-0.2700,1.1944,-0.0427,0.0000
0.2615,7.5604,-0.0982,1.1944,-0.0155,0.0000
0.2625,7.5604,0.0000,1.1944,0.0000,-0.0039
0.2636,7.5602,-0.3436,1.1944,-0.0543,0.0000
0.2645,7.5604,-0.0245,1.1944,-0.0039,0.0000
0.2655,7.5604,-0.0245,1.1944,-0.0039,0.0000
0.2665,7.5604,-0.0245,1.1944,-0.0039,0.0039
0.2675,7.5604,-0.2454,1.1944,-0.0388,0.0000
0.2685,7.5604,-0.3436,1.1944,-0.0543,0.0000
0.2695,7.5606,0.1227,1.1944,0.0194,-0.0039
0.2705,7.5606,0.0736,1.1944,0.0116,0.0000
0.2715,7.5606,0.0982,1.1944,0.0155,0.0000
0.2725,7.5604,-0.2454,1.1944,-0.0388,0.0000
0.2735,7.5604,-0.2700,1.1944,-0.0427,0.0000
0.2745,7.5606,0.0000,1.1944,0.0000,0.0000
0.2755,7.5606,0.0000,1.1944,0.0000,0.0000
0.2765,7.5606,0.0491,1.1944,0.0078,0.0000
0.2775,7.5604,-0.2209,1.1944,-0.0349,0.0000
0.2785,7.5604,-0.2454,1.1944,-0.0388,0.0000
0.2795,7.5604,-0.2700,1.1944,-0.0427,0.0000
0.2805,7.5606,0.0982,1.1944,0.0155,-0.0078
0.2815,7.5604,-0.2700,1.1944,-0.0427,0.0000
0.2825,7.5606,0.0982,1.1944,0.0155,0.0000
0.2835,7.5606,0.0000,1.1944,0.0000,0.0000
0.2845,7.5606,0.0491,1.1944,0.0078,0.0000
0.2855,7.5604,-0.2454,1.1944,-0.0388,0.0000
0.2865,7.5604,-0.2209,1.1944,-0.0349,0.0000
0.2875,7.5604,-0.2454,1.1944,-0.0388,-0.0039
0.2885,7.5604,0.0000,1.1944,0.0000,0.0000
0.2895,7.5602,-0.3191,1.1944,-0.0504,0.0039
0.2905,7.5604,0.0000,1.1944,0.0000,0.0000
0.2915,7.5606,0.2454,1.1944,0.0388,0.0000
0.2925,7.5604,-0.1473,1.1944,-0.0233,0.0000
0.2935,7.5604,-0.2454,1.1944,-0.0388,0.0039
0.2945,7.5606,0.0000,1.1944,0.0000,0.0000
0.2955,7.5604,-0.2454,1.1944,-0.0388,0.0000
0.2965,7.5606,0.0491,1.1944,0.0078,0.0078
0.2975,7.5604,-0.3682,1.1944,-0.0582,0.0078
0.2985,7.5604,-0.1963,1.1944,-0.0310,-0.0039
0.2995,7.5604,-0.2209,1.1944,-0.0349,0.0000
0.3005,7.5604,-0.1963,1.1944,-0.0310,0.0000
0.3015,7.5606,0.2700,1.1944,0.0427,0.0039
0.3025,7.5606,0.2454,1.1944,0.0388,0.0000
0.3035,7.5604,-0.5400,1.1944,-0.0853,0.0000
0.3045,7.5604,-0.1718,1.1944,-0.0271,0.0000
0.3055,7.5606,0.1473,1.1944,0.0233,0.0000
0.3065,7.5604,-0.2454,1.1944,-0.0388,0.0000
0.3075,7.5602,-0.5400,1.1944,-0.0853,0.0000
0.3085,7.5604,-0.2454,1.1944,-0.0388,0.0000
0.3095,7.5602,-0.6136,1.1944,-0.0969,0.0000
0.3105,7.5606,0.0736,1.1944,0.0116,0.0000
0.3115,7.5604,-0.2454,1.1944,-0.0388,0.0000
0.3125,7.5604,-0.3191,1.1944,-0.0504,0.0039
0.3135,7.5606,0.0491,1.1944,0.0078,0.0000
0.3145,7.5606,0.0000,1.1944,0.0000,0.0000
0.3161,7.5604,-0.3436,1.1944,-0.0543,-0.0039
0.3175,7.5606,0.0000,1.1944,0.0000,0.0000
0.3185,7.5606,0.0491,1.1944,0.0078,0.0000
0.3195,7.5606,0.0000,1.1944,0.0000,0.0000
0.3205,7.5606,0.0000,1.1944,0.0000,0.0000
0.3215,7.5604,-0.2454,1.1944,-0.0388,0.0000
0.3225,7.5606,0.0491,1.1944,0.0078,0.0000
0.3235,7.5606,0.0000,1.1944,0.0000,0.0000
0.3245,7.5604,-0.2945,1.1944,-0.0465,0.0000
0.3255,7.5604,-0.3436,1.1944,-0.0543,0.0000
0.3265,7.5604,-0.3191,1.1944,-0.0504,0.0000
0.3275,7.5606,0.0000,1.1944,0.0000,0.0000
0.3285,7.5606,0.0000,1.1944,0.0000,0.0000
0.3295,7.5604,-0.3191,1.1944,-0.0504,0.0000
0.3305,7.5606,0.0245,1.1944,0.0039,0.0000
0.3315,7.5606,-0.0491,1.1944,-0.0078,0.0039
0.3325,7.5604,-0.3682,1.1944,-0.0582,0.0000
0.3335,7.5606,-0.0491,1.1944,-0.0078,0.0000
0.3345,7.5604,-0.3436,1.1944,-0.0543,0.0000
0.3355,7.5606,-0.0245,1.1944,-0.0039,0.0000
0.3365,7.5606,0.0000,1.1944,0.0000,0.0000
0.3375,7.5606,-0.0245,1.1944,-0.0039,0.0000
0.3385,7.5606,0.0000,1.1944,0.0000,0.0000
0.3395,7.5606,-0.0245,1.1944,-0.0039,0.0000
0.3405,7.5604,-0.3682,1.1944,-0.0582,0.0000
0.3415,7.5604,-0.3682,1.1944,-0.0582,0.0000
0.3426,7.5606,0.0000,1.1944,0.0000,0.0000
0.3445,7.5606,0.0491,1.1944,0.0078,0.0000
0.3455,7.5606,0.0000,1.1944,0.0000,0.0000
0.3465,7.5606,0.0000,1.1944,0.0000,-0.0039
0.3475,7.5604,-0.3682,1.1944,-0.0582,0.0000
0.3485,7.5606,0.0000,1.1944,0.0000,0.0078
0.3495,7.5604,-0.3436,1.1944,-0.0543,-0.0078
0.3505,7.5606,0.0000,1.1944,0.0000,-0.0039
0.3515,7.5604,-0.3436,1.1944,-0.0543,0.0000
0.3525,7.5604,-0.3682,1.1944,-0.0582,0.0000
0.3545,7.5606,0.0000,1.1944,0.0000,-0.0078
0.3555,7.5606,-0.0245,1.1944,-0.0039,0.0000
0.3565,7.5606,-0.0491,1.1944,-0.0078,0.0000
0.3575,7.5606,-0.0491,1.1944,-0.0078,0.0000
0.3585,7.5606,-0.1963,1.1944,-0.0310,0.0000
0.3595,7.5606,-0.1718,1.1944,-0.0271,0.0000
0.3605,7.5606,-0.1227,1.1944,-0.0194,-0.0078
0.3615,7.5606,-0.0736,1.1944,-0.0116,0.0039
0.3624,7.5604,-0.3927,1.1944,-0.0620,0.0000
0.3634,7.5606,0.0000,1.1944,0.0000,0.0000
0.3645,7.5606,0.0000,1.1944,0.0000,0.0000
0.3654,7.5606,0.0000,1.1944,0.0000,0.0000
0.3664,7.5604,-0.3436,1.1944,-0.0543,0.0000
0.3674,7.5604,-0.3682,1.1944,-0.0582,0.0000
0.3684,7.5606,-0.0491,1.1944,-0.0078,0.0000
0.3694,7.5606,-0.0245,1.1944,-0.0039,0.0000
0.3704,7.5606,-0.0245,1.1944,-0.0039,0.0000
0.3714,7.5606,-0.1227,1.1944,-0.0194,0.0000
0.3724,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.3734,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.3744,7.5606,-0.3191,1.1944,-0.0504,0.0000
0.3754,7.5606,-0.3682,1.1944,-0.0582,0.0000
0.3764,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.3784,7.5608,0.0491,1.1944,0.0078,0.0000
0.3794,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.3804,7.5606,-0.2945,1.1944,-0.0465,0.0000
0.3814,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.3824,7.5606,0.0000,1.1944,0.0000,0.0000
0.3834,7.5608,0.0000,1.1944,0.0000,0.0000
0.3844,7.5608,0.0000,1.1944,0.0000,0.0000
0.3854,7.5606,-0.3436,1.1944,-0.0543,0.0000
0.3864,7.5606,-0.3436,1.1944,-0.0543,0.0000
0.3874,7.5606,-0.3191,1.1944,-0.0504,0.0000
0.3884,7.5608,0.0491,1.1944,0.0078,0.0000
0.3894,7.5606,-0.3191,1.1944,-0.0504,0.0000
0.3904,7.5606,-0.3191,1.1944,-0.0504,0.0000
0.3914,7.5606,-0.2454,1.1944,-0.0388,-0.0039
0.3924,7.5608,0.1963,1.1944,0.0310,0.0000
0.3934,7.5606,-0.2209,1.1944,-0.0349,-0.0039
0.3944,7.5608,0.1227,1.1944,0.0194,-0.0039
0.3954,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.3964,7.5606,-0.1963,1.1944,-0.0310,0.0000
0.3974,7.5606,-0.1718,1.1944,-0.0271,0.0000
0.3984,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.3994,7.5606,-0.1473,1.1944,-0.0233,-0.0039
0.4004,7.5606,-0.1718,1.1944,-0.0271,0.0000
0.4014,7.5606,-0.2209,1.1944,-0.0349,0.0000
0.4024,7.5608,0.1718,1.1944,0.0271,0.0000
0.4034,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.4044,7.5604,-0.5890,1.1944,-0.0931,0.0000
0.4054,7.5606,-0.2454,1.1944,-0.0388,0.0039
0.4064,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.4074,7.5606,-0.2454,1.1944,-0.0388,0.0039
0.4084,7.5606,-0.1963,1.1944,-0.0310,0.0000
0.4094,7.5606,-0.0982,1.1944,-0.0155,0.0000
0.4104,7.5606,-0.0736,1.1944,-0.0116,-0.0039
0.4114,7.5606,-0.0245,1.1944,-0.0039,0.0000
0.4124,7.5606,-0.0982,1.1944,-0.0155,0.0000
0.4134,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.4144,7.5608,0.1227,1.1944,0.0194,0.0000
0.4154,7.5606,-0.3927,1.1944,-0.0620,0.0000
0.4164,7.5606,-0.3682,1.1944,-0.0582,0.0000
0.4174,7.5608,-0.0491,1.1944,-0.0078,0.0000
0.4184,7.5608,0.0000,1.1944,0.0000,0.0000
0.4194,7.5606,-0.2454,1.1944,-0.0388,-0.0039
0.4204,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.4214,7.5606,-0.2700,1.1944,-0.0427,0.0000
0.4224,7.5606,-0.3682,1.1944,-0.0582,0.0000
0.4234,7.5608,0.0000,1.1944,0.0000,-0.0039
0.4244,7.5608,0.0000,1.1944,0.0000,0.0000
0.4254,7.5606,-0.3682,1.1944,-0.0582,0.0000
0.4264,7.5608,0.0000,1.1944,0.0000,0.0000
0.4284,7.5612,-0.3191,1.1945,-0.0504,0.0000
0.4294,7.5606,-0.3191,1.1944,-0.0504,0.0000
0.4304,7.5608,-0.2945,1.1944,-0.0465,0.0000
0.4314,7.5608,0.0000,1.1944,0.0000,0.0000
0.4324,7.5606,-0.3436,1.1944,-0.0543,0.0000
0.4334,7.5606,-0.2700,1.1944,-0.0427,0.0000
0.4344,7.5606,-0.1227,1.1944,-0.0194,0.0000
0.4354,7.5606,-0.1718,1.1944,-0.0271,0.0000
0.4364,7.5608,0.2209,1.1944,0.0349,-0.0078
0.4374,7.5606,-0.0736,1.1944,-0.0116,0.0000
0.4384,7.5606,-0.0245,1.1944,-0.0039,0.0000
0.4394,7.5608,0.2209,1.1944,0.0349,0.0000
0.4404,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.4414,7.5606,-0.2454,1.1944,-0.0388,0.0039
0.4424,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.4434,7.5606,-0.2700,1.1944,-0.0427,0.0000
0.4444,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.4454,7.5606,-0.2454,1.1944,-0.0388,-0.0039
0.4464,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.4474,7.5608,0.1718,1.1944,0.0271,0.0000
0.4484,7.5606,-0.1473,1.1944,-0.0233,0.0000
0.4494,7.5606,-0.1718,1.1944,-0.0271,0.0000
0.4504,7.5606,-0.1963,1.1944,-0.0310,0.0000
0.4514,7.5606,-0.1963,1.1944,-0.0310,0.0000
0.4524,7.5606,-0.2454,1.1944,-0.0388,0.0000
0.4534,7.5606,-0.2454,1.1944,-0.0388,0.0000
