timestamp,rotor_q,rotor_dq,joint_q,joint_dq,tau
0.4524,4.5235,-0.1473,0.7146,-0.0233,0.0039
0.4534,4.5235,-0.0982,0.7146,-0.0155,0.0000
0.4544,4.5237,0.2209,0.7146,0.0349,0.0000
0.4554,4.5235,-0.1473,0.7146,-0.0233,0.0000
0.4564,4.5235,-0.1473,0.7146,-0.0233,0.0000
0.4574,4.5233,-0.4418,0.7146,-0.0698,0.0000
0.4584,4.5235,-0.1473,0.7146,-0.0233,-0.0039
0.4594,4.5233,-0.5645,0.7146,-0.0892,0.0039
0.4604,4.5235,-0.2209,0.7146,-0.0349,-0.0039
0.4614,4.5235,-0.2209,0.7146,-0.0349,0.0000
0.4624,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.4634,4.5235,-0.1963,0.7146,-0.0310,0.0000
0.4644,4.5237,0.1227,0.7146,0.0194,-0.0039
0.4654,4.5237,0.1963,0.7146,0.0310,0.0000
0.4664,4.5233,-0.4663,0.7146,-0.0737,-0.0039
0.4674,4.5237,0.1963,0.7146,0.0310,0.0039
0.4684,4.5233,-0.5890,0.7146,-0.0931,-0.0039
0.4694,4.5235,-0.1473,0.7146,-0.0233,0.0000
0.4704,4.5235,-0.0736,0.7146,-0.0116,0.0039
0.4714,4.5237,0.1963,0.7146,0.0310,0.0000
0.4724,4.5235,-0.2454,0.7146,-0.0388,0.0039
0.4734,4.5237,0.1227,0.7146,0.0194,0.0039
0.4744,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.4754,4.5233,-0.5645,0.7146,-0.0892,0.0000
0.4764,4.5235,-0.0982,0.7146,-0.0155,0.0039
0.4774,4.5237,0.2209,0.7146,0.0349,0.0000
0.4784,4.5233,-0.5400,0.7146,-0.0853,0.0000
0.4794,4.5235,-0.1473,0.7146,-0.0233,-0.0039
0.4804,4.5233,-0.4663,0.7146,-0.0737,0.0000
0.4814,4.5235,-0.1473,0.7146,-0.0233,0.0039
0.4824,4.5235,-0.1963,0.7146,-0.0310,-0.0039
0.4845,4.5235,-0.1473,0.7146,-0.0233,0.0000
0.4854,4.5235,-0.0982,0.7146,-0.0155,-0.0039
0.4864,4.5233,-0.4418,0.7146,-0.0698,-0.0039
0.4874,4.5233,-0.5400,0.7146,-0.0853,0.0000
0.4884,4.5233,-0.3927,0.7146,-0.0620,0.0000
0.4904,4.5237,0.1963,0.7146,0.0310,0.0000
0.4914,4.5237,0.1227,0.7146,0.0194,0.0000
0.4924,4.5235,-0.2209,0.7146,-0.0349,-0.0039
0.4934,4.5235,-0.1963,0.7146,-0.0310,0.0000
0.4944,4.5237,0.1227,0.7146,0.0194,0.0039
0.4954,4.5233,-0.5400,0.7146,-0.0853,0.0000
0.4964,4.5233,-0.0736,0.7146,-0.0116,0.0039
0.4979,4.5237,0.1227,0.7146,0.0194,0.0000
0.4995,4.5237,0.1963,0.7146,0.0310,-0.0039
0.5015,4.5233,-0.5890,0.7146,-0.0931,0.0000
0.5025,4.5233,-0.5400,0.7146,-0.0853,0.0039
0.5045,4.5237,0.1473,0.7146,0.0233,0.0000
0.5054,4.5237,0.1227,0.7146,0.0194,0.0000
0.5064,4.5233,-0.5645,0.7146,-0.0892,0.0000
0.5074,4.5233,-0.6872,0.7146,-0.1086,0.0000
0.5084,4.5235,-0.2945,0.7146,-0.0465,-0.0039
0.5094,4.5237,0.1963,0.7146,0.0310,0.0000
0.5104,4.5237,0.2209,0.7146,0.0349,0.0000
0.5114,4.5233,-0.4663,0.7146,-0.0737,0.0000
0.5124,4.5233,-0.4909,0.7146,-0.0775,-0.0039
0.5134,4.5235,-0.1718,0.7146,-0.0271,0.0000
0.5155,4.5235,-0.1227,0.7146,-0.0194,0.0000
0.5174,4.5237,0.0982,0.7146,0.0155,0.0000
0.5184,4.5237,0.0000,0.7146,0.0000,0.0000
0.5194,4.5235,-0.2945,0.7146,-0.0465,0.0000
0.5214,4.5235,-0.3191,0.7146,-0.0504,-0.0039
0.5224,4.5237,0.0736,0.7146,0.0116,0.0000
0.5234,4.5235,-0.2454,0.7146,-0.0388,0.0039
0.5244,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.5254,4.5237,0.0982,0.7146,0.0155,0.0000
0.5264,4.5237,0.0000,0.7146,0.0000,0.0000
0.5274,4.5237,0.0245,0.7146,0.0039,0.0000
0.5284,4.5235,-0.7118,0.7146,-0.1124,0.0000
0.5294,4.5237,0.0982,0.7146,0.0155,-0.0039
0.5305,4.5237,0.0982,0.7146,0.0155,0.0000
0.5314,4.5235,-0.2700,0.7146,-0.0427,0.0000
0.5324,4.5235,-0.2700,0.7146,-0.0427,0.0000
0.5334,4.5237,0.0000,0.7146,0.0000,0.0000
0.5344,4.5237,0.0982,0.7146,0.0155,0.0039
0.5354,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.5364,4.5237,0.1227,0.7146,0.0194,0.0000
0.5374,4.5237,0.0982,0.7146,0.0155,0.0000
0.5384,4.5235,-0.2700,0.7146,-0.0427,0.0000
0.5394,4.5235,-0.2454,0.7146,-0.0388,-0.0039
0.5404,4.5235,-0.2454,0.7146,-0.0388,0.0039
0.5414,4.5237,0.1718,0.7146,0.0271,0.0000
0.5424,4.5235,-0.2454,0.7146,-0.0388,-0.0039
0.5434,4.5237,0.0491,0.7146,0.0078,0.0000
0.5444,4.5235,-0.2945,0.7146,-0.0465,0.0000
0.5454,4.5235,-0.3682,0.7146,-0.0582,0.0000
0.5464,4.5237,0.0000,0.7146,0.0000,0.0000
0.5474,4.5237,0.0000,0.7146,0.0000,0.0000
0.5484,4.5235,-0.3927,0.7146,-0.0620,0.0000
0.5494,4.5237,0.0000,0.7146,0.0000,0.0000
0.5504,4.5237,0.0000,0.7146,0.0000,0.0000
0.5514,4.5237,0.0000,0.7146,0.0000,0.0000
0.5524,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.5534,4.5233,-0.7118,0.7146,-0.1124,-0.0039
0.5544,4.5235,-0.3191,0.7146,-0.0504,0.0000
0.5554,4.5237,0.0736,0.7146,0.0116,-0.0039
0.5564,4.5237,0.1227,0.7146,0.0194,0.0039
0.5574,4.5235,-0.2700,0.7146,-0.0427,0.0039
0.5584,4.5237,0.0000,0.7146,0.0000,0.0039
0.5594,4.5235,-0.2700,0.7146,-0.0427,0.0039
0.5604,4.5235,-0.3682,0.7146,-0.0582,0.0000
0.5614,4.5235,-0.3682,0.7146,-0.0582,0.0000
0.5624,4.5237,0.0491,0.7146,0.0078,0.0000
0.5634,4.5237,0.0736,0.7146,0.0116,0.0000
0.5644,4.5235,-0.3682,0.7146,-0.0582,0.0000
0.5654,4.5237,0.2209,0.7146,0.0349,0.0000
0.5664,4.5237,0.0982,0.7146,0.0155,0.0000
0.5674,4.5237,0.0736,0.7146,0.0116,-0.0039
0.5684,4.5233,-0.5890,0.7146,-0.0931,0.0000
0.5694,4.5237,0.0000,0.7146,0.0000,0.0000
0.5704,4.5237,0.1473,0.7146,0.0233,0.0000
0.5714,4.5235,-0.2945,0.7146,-0.0465,0.0000
0.5724,4.5235,-0.2945,0.7146,-0.0465,0.0000
0.5734,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.5754,4.5235,-0.2945,0.7146,-0.0465,0.0000
0.5764,4.5237,0.1227,0.7146,0.0194,0.0000
0.5774,4.5237,0.0982,0.7146,0.0155,0.0039
0.5784,4.5235,-0.5400,0.7146,-0.0853,0.0000
0.5794,4.5237,0.1227,0.7146,0.0194,0.0039
0.5804,4.5237,-0.3191,0.7146,-0.0504,0.0000
0.5814,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.5824,4.5237,0.1473,0.7146,0.0233,0.0000
0.5834,4.5235,-0.2454,0.7146,-0.0388,-0.0039
0.5844,4.5235,-0.2945,0.7146,-0.0465,0.0000
0.5854,4.5235,-0.2945,0.7146,-0.0465,0.0000
0.5864,4.5237,0.0491,0.7146,0.0078,-0.0039
0.5874,4.5235,-0.3191,0.7146,-0.0504,-0.0039
0.5884,4.5235,-0.2209,0.7146,-0.0349,0.0000
0.5894,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.5904,4.5237,0.1227,0.7146,0.0194,0.0000
0.5914,4.5237,0.1227,0.7146,0.0194,0.0000
0.5924,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.5934,4.5237,0.0245,0.7146,0.0039,0.0000
0.5944,4.5237,0.0000,0.7146,0.0000,-0.0039
0.5954,4.5233,-0.4909,0.7146,-0.0775,0.0000
0.5964,4.5235,-0.2945,0.7146,-0.0465,0.0000
0.5974,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.5984,4.5237,0.0982,0.7146,0.0155,0.0000
0.5994,4.5235,-0.2209,0.7146,-0.0349,0.0000
0.6006,4.5235,-0.2700,0.7146,-0.0427,0.0039
0.6025,4.5235,-0.2454,0.7146,-0.0388,0.0039
0.6034,4.5237,0.0736,0.7146,0.0116,0.0000
0.6044,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.6054,4.5237,0.1963,0.7146,0.0310,0.0000
0.6065,4.5235,-0.3191,0.7146,-0.0504,0.0039
0.6074,4.5235,-0.2454,0.7146,-0.0388,-0.0039
0.6084,4.5237,0.1227,0.7146,0.0194,0.0000
0.6094,4.5235,-0.3191,0.7146,-0.0504,0.0000
0.6104,4.5233,-0.5890,0.7146,-0.0931,0.0000
0.6114,4.5235,-0.2209,0.7146,-0.0349,0.0039
0.6124,4.5235,-0.2700,0.7146,-0.0427,-0.0039
0.6134,4.5237,0.0000,0.7146,0.0000,-0.0039
0.6144,4.5237,0.0245,0.7146,0.0039,-0.0039
0.6154,4.5235,-0.3436,0.7146,-0.0543,0.0039
0.6164,4.5237,0.1227,0.7146,0.0194,0.0000
0.6174,4.5235,-0.2454,0.7146,-0.0388,-0.0039
0.6194,4.5237,0.0491,0.7146,0.0078,0.0000
0.6204,4.5235,-0.2209,0.7146,-0.0349,0.0000
0.6214,4.5235,-0.3436,0.7146,-0.0543,0.0000
0.6224,4.5237,0.0982,0.7146,0.0155,0.0000
0.6234,4.5237,0.0982,0.7146,0.0155,-0.0039
0.6244,4.5235,-0.2209,0.7146,-0.0349,0.0000
0.6254,4.5235,-0.3682,0.7146,-0.0582,0.0000
0.6264,4.5237,0.0000,0.7146,0.0000,0.0000
0.6275,4.5235,-0.2700,0.7146,-0.0427,0.0000
0.6285,4.5237,0.0245,0.7146,0.0039,0.0000
0.6304,4.5237,0.0245,0.7146,0.0039,0.0000
0.6314,4.5237,0.0245,0.7146,0.0039,0.0000
0.6324,4.5237,-0.2454,0.7146,-0.0388,0.0039
0.6334,4.5235,-0.3436,0.7146,-0.0543,0.0000
0.6344,4.5237,0.0982,0.7146,0.0155,0.0000
0.6354,4.5235,0.1227,0.7146,0.0194,0.0000
0.6364,4.5233,-0.2209,0.7146,-0.0349,0.0000
0.6374,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.6384,4.5235,-0.2700,0.7146,-0.0427,0.0000
0.6394,4.5237,0.0000,0.7146,0.0000,0.0000
0.6404,4.5235,-0.2700,0.7146,-0.0427,0.0117
0.6414,4.5235,-0.1718,0.7146,-0.0271,-0.0039
0.6424,4.5237,0.0982,0.7146,0.0155,0.0000
0.6434,4.5237,0.1227,0.7146,0.0194,0.0000
0.6444,4.5235,-0.2945,0.7146,-0.0465,0.0000
0.6454,4.5237,0.1227,0.7146,0.0194,0.0000
0.6464,4.5237,0.1227,0.7146,0.0194,0.0000
0.6474,4.5237,0.0491,0.7146,0.0078,0.0000
0.6484,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.6494,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.6504,4.5237,0.1718,0.7146,0.0271,0.0000
0.6514,4.5233,-0.6627,0.7146,-0.1047,0.0000
0.6524,4.5237,0.1227,0.7146,0.0194,0.0039
0.6534,4.5237,0.2209,0.7146,0.0349,0.0000
0.6544,4.5235,-0.1963,0.7146,-0.0310,0.0000
0.6554,4.5237,0.1718,0.7146,0.0271,0.0000
0.6564,4.5235,-0.2209,0.7146,-0.0349,0.0000
0.6574,4.5237,0.0982,0.7146,0.0155,0.0000
0.6584,4.5237,-0.3191,0.7146,-0.0504,-0.0039
0.6594,4.5237,0.0736,0.7146,0.0116,0.0000
0.6604,4.5233,-0.6136,0.7146,-0.0969,-0.0039
0.6614,4.5235,-0.1963,0.7146,-0.0310,-0.0039
0.6624,4.5235,0.1227,0.7146,0.0194,0.0000
0.6634,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.6644,4.5237,-0.5154,0.7146,-0.0814,0.0000
0.6654,4.5235,-0.1718,0.7146,-0.0271,-0.0039
0.6664,4.5235,-0.2945,0.7146,-0.0465,0.0000
0.6674,4.5237,0.1227,0.7146,0.0194,-0.0039
0.6684,4.5237,0.0245,0.7146,0.0039,-0.0039
0.6694,4.5237,0.0000,0.7146,0.0000,-0.0039
0.6704,4.5237,0.0982,0.7146,0.0155,-0.0039
0.6714,4.5237,0.0245,0.7146,0.0039,0.0000
0.6724,4.5237,0.0736,0.7146,0.0116,0.0000
0.6734,4.5235,-0.3682,0.7146,-0.0582,0.0000
0.6744,4.5235,-0.1473,0.7146,-0.0233,0.0000
0.6754,4.5235,-0.1963,0.7146,-0.0310,0.0039
0.6764,4.5235,-0.0982,0.7146,-0.0155,0.0000
0.6774,4.5237,0.2209,0.7146,0.0349,0.0000
0.6784,4.5235,-0.0982,0.7146,-0.0155,0.0000
0.6794,4.5233,-0.5890,0.7146,-0.0931,0.0000
0.6804,4.5237,0.1718,0.7146,0.0271,-0.0039
0.6814,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.6824,4.5235,-0.2209,0.7146,-0.0349,0.0000
0.6837,4.5235,-0.2209,0.7146,-0.0349,-0.0039
0.6854,4.5237,0.1227,0.7146,0.0194,0.0000
0.6864,4.5237,0.0982,0.7146,0.0155,0.0000
0.6874,4.5233,-0.5645,0.7146,-0.0892,0.0000
0.6884,4.5233,-0.5154,0.7146,-0.0814,-0.0039
0.6894,4.5235,-0.4663,0.7146,-0.0737,0.0000
0.6904,4.5235,-0.1718,0.7146,-0.0271,0.0000
0.6914,4.5235,-0.1963,0.7146,-0.0310,0.0000
0.6924,4.5235,-0.1963,0.7146,-0.0310,0.0000
0.6934,4.5235,-0.1227,0.7146,-0.0194,0.0000
0.6944,4.5237,0.1227,0.7146,0.0194,0.0000
0.6954,4.5235,-0.1718,0.7146,-0.0271,0.0000
0.6964,4.5235,-0.1718,0.7146,-0.0271,0.0000
0.6984,4.5235,-0.1963,0.7146,-0.0310,0.0000
0.7004,4.5235,-0.1963,0.7146,-0.0310,0.0000
0.7014,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.7024,4.5233,-0.5400,0.7146,-0.0853,0.0000
0.7034,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.7044,4.5235,-0.1718,0.7146,-0.0271,0.0000
0.7054,4.5235,-0.1473,0.7146,-0.0233,0.0039
0.7064,4.5237,0.2209,0.7146,0.0349,0.0000
0.7074,4.5237,0.2209,0.7146,0.0349,-0.0039
0.7084,4.5235,-0.1473,0.7146,-0.0233,0.0000
0.7094,4.5233,-0.5154,0.7146,-0.0814,0.0000
0.7104,4.5233,-0.6136,0.7146,-0.0969,0.0000
0.7114,4.5233,-0.5400,0.7146,-0.0853,-0.0039
0.7124,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.7134,4.5235,-0.2209,0.7146,-0.0349,0.0039
0.7144,4.5233,-0.4909,0.7146,-0.0775,-0.0039
0.7154,4.5237,0.1718,0.7146,0.0271,0.0000
0.7164,4.5239,0.4909,0.7147,0.0775,-0.0039
0.7174,4.5235,-0.0982,0.7146,-0.0155,0.0000
0.7184,4.5233,-0.5154,0.7146,-0.0814,0.0000
0.7194,4.5237,0.2700,0.7146,0.0427,0.0000
0.7204,4.5233,-0.5890,0.7146,-0.0931,0.0039
0.7214,4.5233,-0.4663,0.7146,-0.0737,0.0000
0.7224,4.5233,-0.0982,0.7146,-0.0155,-0.0039
0.7234,4.5235,-0.0245,0.7146,-0.0039,0.0000
0.7244,4.5237,0.2209,0.7146,0.0349,0.0000
0.7254,4.5233,-0.4909,0.7146,-0.0775,0.0039
0.7264,4.5235,-0.1963,0.7146,-0.0310,0.0000
0.7274,4.5237,0.1473,0.7146,0.0233,0.0000
0.7284,4.5237,0.1963,0.7146,0.0310,0.0000
0.7294,4.5237,0.1963,0.7146,0.0310,0.0000
0.7304,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.7314,4.5235,0.0000,0.7146,0.0000,0.0039
0.7324,4.5235,-0.0491,0.7146,-0.0078,0.0000
0.7334,4.5233,-0.3682,0.7146,-0.0582,0.0000
0.7344,4.5237,0.2209,0.7146,0.0349,0.0000
0.7354,4.5233,-0.4418,0.7146,-0.0698,0.0000
0.7364,4.5233,-0.3927,0.7146,-0.0620,0.0000
0.7374,4.5237,0.1963,0.7146,0.0310,-0.0039
0.7384,4.5235,-0.1963,0.7146,-0.0310,0.0000
0.7394,4.5235,-0.0982,0.7146,-0.0155,-0.0039
0.7404,4.5235,-0.1473,0.7146,-0.0233,0.0000
0.7416,4.5235,-0.1963,0.7146,-0.0310,0.0039
0.7434,4.5233,-0.4418,0.7146,-0.0698,0.0000
0.7454,4.5233,-0.4663,0.7146,-0.0737,0.0000
0.7474,4.5237,0.2945,0.7146,0.0465,0.0000
0.7484,4.5235,0.0000,0.7146,0.0000,0.0039
0.7494,4.5235,-0.0491,0.7146,-0.0078,0.0000
0.7504,4.5235,-0.0982,0.7146,-0.0155,0.0000
0.7514,4.5235,-0.2454,0.7146,-0.0388,0.0000
0.7524,4.5235,-0.3927,0.7146,-0.0620,0.0000
0.7534,4.5235,-0.2209,0.7146,-0.0349,0.0000
0.7544,4.5233,-0.4663,0.7146,-0.0737,0.0039
0.7555,4.5233,-0.4663,0.7146,-0.0737,0.0039
0.7564,4.5235,-0.1227,0.7146,-0.0194,0.0000
0.7574,4.5237,0.3191,0.7146,0.0504,0.0000
0.7584,4.5237,0.2209,0.7146,0.0349,0.0000
0.7594,4.5235,-0.0982,0.7146,-0.0155,0.0039
0.7604,4.5237,0.1963,0.7146,0.0310,0.0000
0.7614,4.5237,0.2209,0.7146,0.0349,0.0000
0.7624,4.5233,-0.5400,0.7146,-0.0853,0.0039
0.7634,4.5235,-0.1473,0.7146,-0.0233,0.0000
0.7644,4.5235,-0.0736,0.7146,-0.0116,-0.0039
0.7654,4.5235,-0.0982,0.7146,-0.0155,0.0000
0.7664,4.5237,0.1227,0.7146,0.0194,0.0039
0.7674,4.5235,-0.1963,0.7146,-0.0310,0.0000
0.7684,4.5235,-0.1473,0.7146,-0.0233,0.0000
0.7694,4.5235,-0.0736,0.7146,-0.0116,0.0000
0.7704,4.5233,-0.4418,0.7146,-0.0698,0.0000
0.7714,4.5235,-0.1227,0.7146,-0.0194,0.0000
0.7724,4.5235,-0.0736,0.7146,-0.0116,0.0000
0.7734,4.5233,-0.3927,0.7146,-0.0620,0.0000
0.7744,4.5235,0.0000,0.7146,0.0000,0.0000
0.7754,4.5235,-0.0736,0.7146,-0.0116,0.0039
0.7764,4.5235,-0.2209,0.7146,-0.0349,0.0039
0.7774,4.5235,-0.0982,0.7146,-0.0155,-0.0039
0.7784,4.5237,0.2700,0.7146,0.0427,0.0000
0.7794,4.5235,-0.0491,0.7146,-0.0078,0.0000
0.7804,4.5235,-0.2700,0.7146,-0.0427,0.0000
0.7814,4.5237,-0.3682,0.7146,-0.0582,0.0039
0.7824,4.5235,0.3436,0.7146,0.0543,0.0039
0.7834,4.5235,0.2700,0.7146,0.0427,0.0000
0.7844,4.5235,-0.4909,0.7146,-0.0775,-0.0039
0.7854,4.5233,-0.4909,0.7146,-0.0775,0.0000
0.7864,4.5235,-0.0491,0.7146,-0.0078,-0.0039
0.7874,4.5235,-0.0245,0.7146,-0.0039,0.0000
0.7884,4.5235,-0.0736,0.7146,-0.0116,-0.0039
0.7894,4.5235,-0.0491,0.7146,-0.0078,-0.0039
0.7904,4.5235,-0.1718,0.7146,-0.0271,0.0039
0.7914,4.5237,0.2945,0.7146,0.0465,0.0000
0.7924,4.5235,-0.1473,0.7146,-0.0233,0.0000
0.7934,4.5237,0.2454,0.7146,0.0388,0.0000
0.7944,4.5235,-0.0491,0.7146,-0.0078,0.0000
0.7954,4.5235,-0.0982,0.7146,-0.0155,0.0000
0.7964,4.5235,-0.1718,0.7146,-0.0271,0.0000
0.7974,4.5233,-0.4418,0.7146,-0.0698,0.0000
0.7984,4.5233,-0.3436,0.7146,-0.0543,0.0000
0.7994,4.5233,-0.3436,0.7146,-0.0543,0.0039
0.8004,4.5235,-0.0982,0.7146,-0.0155,0.0000
0.8014,4.5235,0.0000,0.7146,0.0000,0.0000
0.8024,4.5235,0.0245,0.7146,0.0039,0.0039
0.8034,4.5235,-0.0491,0.7146,-0.0078,0.0000
0.8044,4.5233,-0.4172,0.7146,-0.0659,0.0000
0.8054,4.5235,-0.0736,0.7146,-0.0116,0.0000
0.8064,4.5237,0.2945,0.7146,0.0465,-0.0039
0.8074,4.5235,-0.0245,0.7146,-0.0039,0.0000
0.8084,4.5235,-0.1227,0.7146,-0.0194,0.0000
0.8094,4.5235,-0.1227,0.7146,-0.0194,0.0000
0.8104,4.5235,-0.1718,0.7146,-0.0271,0.0000
0.8114,4.5235,-0.1718,0.7146,-0.0271,0.0000
0.8124,4.5235,-0.4418,0.7146,-0.0698,0.0039
0.8134,4.5235,-0.5400,0.7146,-0.0853,0.0000
0.8144,4.5235,-0.1963,0.7146,-0.0310,0.0000
0.8154,4.5235,0.2454,0.7146,0.0388,0.0000
0.8164,4.5235,-0.1718,0.7146,-0.0271,0.0000
0.8174,4.5233,-0.4909,0.7146,-0.0775,0.0000
0.8184,4.5235,-0.2209,0.7146,-0.0349,0.0039
0.8194,4.5235,-0.2209,0.7146,-0.0349,0.0000
0.8204,4.5237,0.1963,0.7146,0.0310,0.0000
0.8214,4.5233,-0.5154,0.7146,-0.0814,0.0000
0.8224,4.5235,-0.1473,0.7146,-0.0233,0.0000
0.8234,4.5233,-0.4909,0.7146,-0.0775,0.0039
0.8244,4.5235,-0.0245,0.7146,-0.0039,0.0000
0.8254,4.5235,-0.0736,0.7146,-0.0116,0.0000
0.8264,4.5235,-0.0245,0.7146,-0.0039,0.0000
0.8274,4.5233,-0.5154,0.7146,-0.0814,-0.0039
0.8284,4.5235,-0.1718,0.7146,-0.0271,0.0000
0.8294,4.5235,-0.1718,0.7146,-0.0271,0.0000
0.8304,4.5237,0.2454,0.7146,0.0388,0.0000
0.8314,4.5235,-0.1963,0.7146,-0.0310,0.0000
0.8324,4.5235,-0.0736,0.7146,-0.0116,0.0000
0.8334,4.5237,0.2209,0.7146,0.0349,0.0000
0.8344,4.5235,-0.2209,0.7146,-0.0349,0.0000
0.8354,4.5235,-0.0491,0.7146,-0.0078,0.0039
0.8364,4.5237,0.3682,0.7146,0.0582,0.0000
0.8374,4.5235,-0.0736,0.7146,-0.0116,0.0000
0.8384,4.5235,-0.0245,0.7146,-0.0039,0.0000
0.8394,4.5233,-0.4663,0.7146,-0.0737,0.0000
0.8404,4.5233,-0.3682,0.7146,-0.0582,0.0000
0.8414,4.5235,-0.0245,0.7146,-0.0039,0.0000
0.8424,4.5237,0.2700,0.7146,0.0427,0.0000
0.8434,4.5235,0.0000,0.7146,0.0000,0.0078
0.8444,4.5235,-0.0245,0.7146,-0.0039,0.0000
0.8454,4.5235,0.0000,0.7146,0.0000,0.0000
0.8464,4.5235,-0.0491,0.7146,-0.0078,-0.0039
0.8474,4.5235,-0.0245,0.7146,-0.0039,0.0000
0.8484,4.5235,0.0000,0.7146,0.0000,0.0000
0.8494,4.5235,0.0491,0.7146,0.0078,0.0000
0.8504,4.5233,-0.3927,0.7146,-0.0620,0.0000
0.8514,4.5237,0.2454,0.7146,0.0388,0.0000
0.8524,4.5235,-0.0736,0.7146,-0.0116,-0.0039
0.8534,4.5235,0.0000,0.7146,0.0000,0.0000
0.8544,4.5237,0.4172,0.7146,0.0659,0.0000
0.8554,4.5235,-0.0736,0.7146,-0.0116,0.0000
0.8564,4.5237,0.3191,0.7146,0.0504,0.0000
0.8574,4.5237,0.2700,0.7146,0.0427,0.0039
0.8584,4.5233,-0.3436,0.7146,-0.0543,0.0000
0.8594,4.5235,0.0000,0.7146,0.0000,0.0039
0.8604,4.5235,-0.0245,0.7146,-0.0039,0.0000
0.8614,4.5233,-0.4418,0.7146,-0.0698,0.0000
0.8624,4.5235,0.0491,0.7146,0.0078,0.0039
0.8634,4.5235,-0.0982,0.7146,-0.0155,0.0000
0.8644,4.5233,-0.3682,0.7146,-0.0582,0.0000
0.8654,4.5235,0.0245,0.7146,0.0039,0.0000
0.8664,4.5235,-0.0491,0.7146,-0.0078,0.0039
0.8674,4.5233,0.2700,0.7146,0.0427,0.0000
0.8684,4.5237,0.3927,0.7146,0.0620,0.0000
0.8694,4.5235,0.0000,0.7146,0.0000,0.0000
0.8704,4.5233,-0.4418,0.7146,-0.0698,0.0000
0.8714,4.5235,-0.0245,0.7146,-0.0039,0.0000
0.8724,4.5235,0.0000,0.7146,0.0000,0.0039
0.8734,4.5237,0.3927,0.7146,0.0620,-0.0039
0.8744,4.5233,-0.2945,0.7146,-0.0465,0.0000
0.8754,4.5233,-0.2700,0.7146,-0.0427,0.0039
0.8764,4.5235,-0.0491,0.7146,-0.0078,0.0039
0.8774,4.5235,0.0491,0.7146,0.0078,0.0000
0.8784,4.5233,-0.3682,0.7146,-0.0582,0.0000
0.8794,4.5235,-0.0245,0.7146,-0.0039,0.0039
0.8804,4.5235,-0.0245,0.7146,-0.0039,-0.0039
0.8814,4.5233,-0.2454,0.7146,-0.0388,0.0000
0.8824,4.5235,-0.0245,0.7146,-0.0039,0.0000
0.8834,4.5233,-0.3682,0.7146,-0.0582,0.0000
0.8844,4.5237,0.3191,0.7146,0.0504,0.0000
0.8854,4.5235,-0.0736,0.7146,-0.0116,0.0000
0.8864,4.5233,-0.4418,0.7146,-0.0698,0.0000
0.8874,4.5235,0.0491,0.7146,0.0078,0.0000
0.8884,4.5231,-0.7609,0.7146,-0.1202,0.0000
0.8894,4.5235,-0.1963,0.7146,-0.0310,0.0039
0.8904,4.5233,-0.3191,0.7146,-0.0504,0.0000
0.8914,4.5235,-0.0736,0.7146,-0.0116,0.0000
0.8924,4.5235,0.0736,0.7146,0.0116,0.0000
0.8934,4.5233,-0.3191,0.7146,-0.0504,-0.0039
0.8944,4.5233,-0.3436,0.7146,-0.0543,0.0000
0.8954,4.5233,-0.3682,0.7146,-0.0582,0.0000
0.8964,4.5235,-0.1227,0.7146,-0.0194,0.0000
0.8974,4.5235,-0.0736,0.7146,-0.0116,-0.0039
0.8984,4.5235,-0.1227,0.7146,-0.0194,0.0000
0.8994,4.5233,-0.3927,0.7146,-0.0620,0.0039
0.9004,4.5235,-0.0245,0.7146,-0.0039,0.0039
0.9014,4.5235,-0.0245,0.7146,-0.0039,-0.0039
0.9024,4.5235,-0.1718,0.7146,-0.0271,0.0000
0.9034,4.5233,-0.3927,0.7146,-0.0620,0.0000
0.9044,4.5235,0.0245,0.7146,0.0039,0.0000
0.9054,4.5235,-0.0736,0.7146,-0.0116,0.0000
0.9064,4.5233,-0.3927,0.7146,-0.0620,0.0039
0.9084,4.5235,-0.0982,0.7146,-0.0155,0.0000
0.9094,4.5235,-0.1473,0.7146,-0.0233,0.0000
0.9104,4.5235,-0.0982,0.7146,-0.0155,0.0000
0.9114,4.5235,0.1227,0.7146,0.0194,0.0039
0.9124,4.5235,0.0491,0.7146,0.0078,0.0000
0.9134,4.5233,-0.4172,0.7146,-0.0659,0.0000
0.9144,4.5235,-0.0245,0.7146,-0.0039,0.0000
