timestamp,rotor_q,rotor_dq,joint_q,joint_dq,tau
0.2756,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2766,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2776,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2786,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2798,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2817,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2827,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2837,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2848,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2872,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2887,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2896,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2908,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2927,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2936,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2947,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2957,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2978,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2986,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2997,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3008,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3027,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3037,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3046,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3057,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3076,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3087,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3097,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3106,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3118,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3126,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3137,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3146,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3157,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3177,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3187,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3197,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3208,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3227,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3236,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3246,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3257,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3277,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3287,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3296,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3310,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3332,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3346,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3356,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3366,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3376,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3386,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3396,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3406,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3416,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3426,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3436,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3446,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3456,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3466,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3476,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3487,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3496,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3506,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3516,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3526,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3536,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3546,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3556,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3566,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3576,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3586,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3596,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3606,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3616,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3626,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3642,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3656,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3666,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3676,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3686,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3696,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3716,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3726,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3736,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3746,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3756,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3776,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3786,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3796,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3806,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3816,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3826,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3836,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3857,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3887,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3897,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3906,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3916,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3926,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3938,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3984,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.3996,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4006,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4016,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4026,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4036,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4047,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4086,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4098,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4106,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4116,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4126,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4136,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4146,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4156,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4166,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4176,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4186,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4196,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4206,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4216,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4226,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4236,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4246,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4256,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4266,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4276,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4286,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4296,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4306,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4316,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4326,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4336,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4346,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4356,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4366,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4376,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4386,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4396,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4406,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4416,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4426,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4436,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4446,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4456,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4466,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4476,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4486,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4496,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4506,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4516,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4536,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4548,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4567,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4576,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4608,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4627,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4636,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4647,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4657,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4668,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4687,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4697,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4709,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4736,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4746,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4756,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4766,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4776,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4787,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4797,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4806,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4818,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4836,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4846,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4857,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4867,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4886,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4896,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4906,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4917,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4926,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4936,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4946,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4956,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4966,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4977,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4986,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.4997,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5006,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5017,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5036,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5046,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5056,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5067,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5076,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5086,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5096,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5106,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5117,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5136,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5146,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5156,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5167,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5176,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5186,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5196,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5206,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5217,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5236,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5246,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5256,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5266,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5276,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5286,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5296,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5306,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5316,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5326,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5336,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5346,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5356,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5366,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5376,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5388,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5407,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5417,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5437,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5456,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5476,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5486,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5496,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5506,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5516,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5526,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5536,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5546,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.5556,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
