timestamp,rotor_q,rotor_dq,joint_q,joint_dq,tau
0.0778,-3.9579,0.2209,-0.6253,0.0349,0.0000
0.0788,-3.9583,-0.5154,-0.6253,-0.0814,0.0000
0.0798,-3.9579,-0.4909,-0.6253,-0.0775,0.0000
0.0808,-3.9581,0.1963,-0.6253,0.0310,0.0000
0.0818,-3.9579,-0.4172,-0.6253,-0.0659,0.0000
0.0828,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.0838,-3.9579,0.2945,-0.6253,0.0465,0.0000
0.0848,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.0858,-3.9579,0.2209,-0.6253,0.0349,0.0000
0.0868,-3.9579,0.2700,-0.6253,0.0427,0.0000
0.0878,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.0888,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.0898,-3.9579,0.1227,-0.6253,0.0194,0.0000
0.0908,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.0918,-3.9579,0.0736,-0.6253,0.0116,0.0000
0.0928,-3.9579,0.1227,-0.6253,0.0194,0.0000
0.0938,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.0948,-3.9583,-0.4418,-0.6253,-0.0698,0.0000
0.0958,-3.9579,0.2700,-0.6253,0.0427,0.0000
0.0968,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.0978,-3.9581,-0.0736,-0.6253,-0.0116,0.0000
0.0988,-3.9579,0.3436,-0.6253,0.0543,0.0000
0.0998,-3.9579,0.2700,-0.6253,0.0427,0.0000
0.1008,-3.9583,-0.5645,-0.6253,-0.0892,0.0000
0.1018,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1028,-3.9583,-0.4418,-0.6253,-0.0698,0.0000
0.1038,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1048,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.1058,-3.9581,-0.0491,-0.6253,-0.0078,0.0000
0.1068,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.1078,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.1088,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1098,-3.9579,-0.1963,-0.6253,-0.0310,0.0000
0.1110,-3.9581,-0.2209,-0.6253,-0.0349,0.0000
0.1118,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.1128,-3.9581,-0.0245,-0.6253,-0.0039,0.0000
0.1138,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.1148,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.1158,-3.9579,0.2209,-0.6253,0.0349,0.0000
0.1168,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.1185,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.1198,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.1208,-3.9579,0.2454,-0.6253,0.0388,0.0000
0.1218,-3.9581,-0.2209,-0.6253,-0.0349,0.0000
0.1228,-3.9579,0.1227,-0.6253,0.0194,0.0000
0.1238,-3.9581,-0.2209,-0.6253,-0.0349,0.0000
0.1248,-3.9579,0.2700,-0.6253,0.0427,0.0000
0.1260,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.1268,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.1278,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1288,-3.9583,-0.4418,-0.6253,-0.0698,0.0000
0.1298,-3.9579,0.2454,-0.6253,0.0388,0.0000
0.1308,-3.9579,0.1227,-0.6253,0.0194,0.0000
0.1318,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.1328,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.1338,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1348,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1358,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.1368,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1378,-3.9583,-0.3927,-0.6253,-0.0620,0.0000
0.1388,-3.9583,-0.3682,-0.6253,-0.0582,0.0000
0.1398,-3.9581,-0.0736,-0.6253,-0.0116,0.0000
0.1408,-3.9579,0.2454,-0.6253,0.0388,0.0000
0.1418,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.1428,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.1438,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.1448,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.1458,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1468,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1478,-3.9579,0.2700,-0.6253,0.0427,0.0000
0.1488,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.1498,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1508,-3.9581,-0.2945,-0.6253,-0.0465,0.0000
0.1518,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.1528,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.1538,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.1548,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.1558,-3.9583,-0.5154,-0.6253,-0.0814,0.0000
0.1568,-3.9579,0.3191,-0.6253,0.0504,0.0000
0.1578,-3.9581,-0.0491,-0.6253,-0.0078,0.0000
0.1588,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.1598,-3.9583,-0.4418,-0.6253,-0.0698,0.0000
0.1608,-3.9581,-0.0491,-0.6253,-0.0078,0.0000
0.1618,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.1628,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.1638,-3.9583,-0.5400,-0.6253,-0.0853,0.0000
0.1648,-3.9581,-0.2209,-0.6253,-0.0349,0.0000
0.1658,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.1668,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.1678,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1688,-3.9583,-0.5400,-0.6253,-0.0853,0.0000
0.1698,-3.9583,-0.5154,-0.6253,-0.0814,0.0000
0.1708,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.1718,-3.9579,0.2700,-0.6253,0.0427,0.0000
0.1728,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1738,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.1748,-3.9581,-0.0491,-0.6253,-0.0078,0.0000
0.1758,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.1768,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.1778,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.1788,-3.9581,-0.2209,-0.6253,-0.0349,0.0000
0.1798,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.1808,-3.9581,-0.2209,-0.6253,-0.0349,0.0000
0.1818,-3.9581,-0.2209,-0.6253,-0.0349,0.0000
0.1828,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.1838,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1848,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.1858,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.1868,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.1878,-3.9579,0.2454,-0.6253,0.0388,0.0000
0.1888,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.1898,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.1908,-3.9579,0.2454,-0.6253,0.0388,0.0000
0.1918,-3.9579,0.0982,-0.6253,0.0155,0.0000
0.1928,-3.9583,-0.5154,-0.6253,-0.0814,0.0000
0.1938,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.1948,-3.9583,-0.2945,-0.6253,-0.0465,0.0000
0.1958,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.1968,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.1978,-3.9579,0.1473,-0.6253,0.0233,0.0000
0.1988,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.1998,-3.9583,-0.5400,-0.6253,-0.0853,0.0000
0.2008,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.2018,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.2028,-3.9579,0.2454,-0.6253,0.0388,0.0000
0.2038,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.2048,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.2058,-3.9579,0.1963,-0.6253,0.0310,0.0000
0.2068,-3.9581,-0.2209,-0.6253,-0.0349,0.0000
0.2078,-3.9579,-0.0982,-0.6253,-0.0155,0.0000
0.2088,-3.9579,0.1227,-0.6253,0.0194,0.0000
0.2098,-3.9579,0.2700,-0.6253,0.0427,0.0000
0.2108,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.2118,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.2128,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.2138,-3.9583,-0.5645,-0.6253,-0.0892,0.0000
0.2148,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.2158,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.2168,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.2178,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.2188,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.2204,-3.9583,-0.0982,-0.6253,-0.0155,0.0000
0.2218,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.2228,-3.9579,0.1963,-0.6253,0.0310,0.0000
0.2238,-3.9579,0.2454,-0.6253,0.0388,0.0000
0.2248,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.2258,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.2268,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.2278,-3.9583,-0.5400,-0.6253,-0.0853,0.0000
0.2288,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.2298,-3.9581,-0.0491,-0.6253,-0.0078,0.0000
0.2308,-3.9583,-0.2209,-0.6253,-0.0349,0.0000
0.2318,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.2328,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.2338,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.2348,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.2358,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.2368,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.2378,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.2388,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.2398,-3.9579,0.0982,-0.6253,0.0155,0.0000
0.2408,-3.9583,-0.5400,-0.6253,-0.0853,0.0000
0.2418,-3.9579,0.2209,-0.6253,0.0349,0.0000
0.2428,-3.9579,0.1963,-0.6253,0.0310,0.0000
0.2438,-3.9581,-0.0736,-0.6253,-0.0116,0.0000
0.2448,-3.9581,-0.0245,-0.6253,-0.0039,0.0000
0.2458,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.2468,-3.9581,0.3191,-0.6253,0.0504,0.0000
0.2478,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.2488,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.2498,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.2508,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.2518,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.2528,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.2538,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.2547,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.2558,-3.9579,0.0736,-0.6253,0.0116,0.0000
0.2568,-3.9581,-0.2700,-0.6253,-0.0427,0.0000
0.2577,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.2588,-3.9581,-0.2700,-0.6253,-0.0427,0.0000
0.2597,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.2608,-3.9581,-0.0491,-0.6253,-0.0078,0.0000
0.2618,-3.9579,0.2945,-0.6253,0.0465,0.0000
0.2628,-3.9583,-0.0736,-0.6253,-0.0116,0.0000
0.2638,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.2648,-3.9581,-0.0491,-0.6253,-0.0078,0.0000
0.2658,-3.9579,0.2454,-0.6253,0.0388,0.0000
0.2668,-3.9579,-0.4663,-0.6253,-0.0737,0.0000
0.2678,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.2688,-3.9583,-0.3927,-0.6253,-0.0620,0.0000
0.2698,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.2708,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.2717,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.2727,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.2737,-3.9583,-0.4172,-0.6253,-0.0659,0.0000
0.2747,-3.9583,-0.0982,-0.6253,-0.0155,0.0000
0.2758,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.2767,-3.9583,-0.5154,-0.6253,-0.0814,0.0000
0.2777,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.2787,-3.9579,0.1473,-0.6253,0.0233,0.0000
0.2797,-3.9583,-0.5154,-0.6253,-0.0814,0.0000
0.2808,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.2817,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.2827,-3.9579,0.2454,-0.6253,0.0388,0.0000
0.2838,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.2847,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.2857,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.2867,-3.9583,-0.5154,-0.6253,-0.0814,0.0000
0.2877,-3.9581,0.1718,-0.6253,0.0271,0.0000
0.2887,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.2898,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.2907,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.2917,-3.9579,0.1473,-0.6253,0.0233,0.0000
0.2927,-3.9583,-0.5400,-0.6253,-0.0853,0.0000
0.2937,-3.9579,0.1963,-0.6253,0.0310,0.0000
0.2947,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.2957,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.2967,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.2977,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.2987,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.2997,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.3007,-3.9579,0.2209,-0.6253,0.0349,0.0000
0.3017,-3.9583,-0.5890,-0.6253,-0.0931,0.0000
0.3027,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.3044,-3.9583,-0.4663,-0.6253,-0.0737,0.0000
0.3058,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.3067,-3.9579,0.1473,-0.6253,0.0233,0.0000
0.3077,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.3087,-3.9579,0.1963,-0.6253,0.0310,0.0000
0.3097,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.3107,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.3117,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.3127,-3.9583,-0.4172,-0.6253,-0.0659,0.0000
0.3137,-3.9583,-0.4663,-0.6253,-0.0737,0.0000
0.3147,-3.9583,-0.4172,-0.6253,-0.0659,0.0000
0.3157,-3.9583,-0.3927,-0.6253,-0.0620,0.0000
0.3167,-3.9583,-0.4172,-0.6253,-0.0659,0.0000
0.3177,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.3187,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.3197,-3.9581,-0.2209,-0.6253,-0.0349,0.0000
0.3207,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.3218,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.3227,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.3237,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.3247,-3.9579,-0.4909,-0.6253,-0.0775,0.0000
0.3257,-3.9581,-0.4909,-0.6253,-0.0775,0.0000
0.3267,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.3277,-3.9583,-0.5645,-0.6253,-0.0892,0.0000
0.3287,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.3297,-3.9581,-0.0736,-0.6253,-0.0116,0.0000
0.3307,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.3317,-3.9581,-0.0736,-0.6253,-0.0116,0.0000
0.3327,-3.9581,-0.0736,-0.6253,-0.0116,0.0000
0.3337,-3.9579,0.2209,-0.6253,0.0349,0.0000
0.3347,-3.9579,0.3436,-0.6253,0.0543,0.0000
0.3357,-3.9581,-0.0736,-0.6253,-0.0116,0.0000
0.3367,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.3377,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.3387,-3.9583,-0.3927,-0.6253,-0.0620,0.0000
0.3397,-3.9581,-0.0491,-0.6253,-0.0078,0.0000
0.3407,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.3417,-3.9583,-0.4663,-0.6253,-0.0737,0.0000
0.3427,-3.9583,-0.4172,-0.6253,-0.0659,0.0000
0.3437,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.3447,-3.9583,-0.5154,-0.6253,-0.0814,0.0000
0.3457,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.3467,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.3477,-3.9583,-0.5400,-0.6253,-0.0853,0.0000
0.3487,-3.9581,-0.0736,-0.6253,-0.0116,0.0000
0.3498,-3.9583,-0.4418,-0.6253,-0.0698,0.0000
0.3507,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.3517,-3.9581,-0.0736,-0.6253,-0.0116,0.0000
0.3527,-3.9583,-0.3927,-0.6253,-0.0620,0.0000
0.3538,-3.9579,0.1227,-0.6253,0.0194,0.0000
0.3547,-3.9583,-0.5400,-0.6253,-0.0853,0.0000
0.3557,-3.9583,-0.1963,-0.6253,-0.0310,0.0000
0.3567,-3.9579,0.1227,-0.6253,0.0194,0.0000
0.3577,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.3587,-3.9581,-0.2454,-0.6253,-0.0388,0.0000
0.3597,-3.9583,-0.4418,-0.6253,-0.0698,0.0000
0.3607,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.3617,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.3627,-3.9583,-0.4663,-0.6253,-0.0737,0.0000
0.3637,-3.9583,-0.4663,-0.6253,-0.0737,0.0000
0.3647,-3.9579,0.2454,-0.6253,0.0388,0.0000
0.3657,-3.9579,0.1963,-0.6253,0.0310,0.0000
0.3667,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.3677,-3.9583,-0.4418,-0.6253,-0.0698,0.0000
0.3687,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.3697,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.3707,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.3717,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.3727,-3.9583,-0.3682,-0.6253,-0.0582,0.0000
0.3737,-3.9581,-0.5400,-0.6253,-0.0853,0.0000
0.3747,-3.9579,0.1473,-0.6253,0.0233,0.0000
0.3757,-3.9583,-0.5154,-0.6253,-0.0814,0.0000
0.3767,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.3777,-3.9583,-0.4418,-0.6253,-0.0698,0.0000
0.3787,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.3797,-3.9581,0.2209,-0.6253,0.0349,0.0000
0.3807,-3.9583,-0.4418,-0.6253,-0.0698,0.0000
0.3817,-3.9583,-0.4663,-0.6253,-0.0737,0.0000
0.3827,-3.9583,-0.4663,-0.6253,-0.0737,0.0000
0.3837,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.3847,-3.9581,-0.2209,-0.6253,-0.0349,0.0000
0.3857,-3.9583,-0.2209,-0.6253,-0.0349,0.0000
0.3867,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.3877,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.3887,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.3897,-3.9583,-0.4663,-0.6253,-0.0737,0.0000
0.3907,-3.9579,0.2454,-0.6253,0.0388,0.0000
0.3917,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.3927,-3.9583,-0.5645,-0.6253,-0.0892,0.0000
0.3937,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.3947,-3.9583,-0.5154,-0.6253,-0.0814,0.0000
0.4061,-3.9583,-0.4418,-0.6253,-0.0698,0.0000
0.4088,-3.9579,0.2209,-0.6253,0.0349,0.0000
0.4108,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.4128,-3.9581,-0.1718,-0.6253,-0.0271,0.0000
0.4148,-3.9583,-0.4909,-0.6253,-0.0775,0.0000
0.4168,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
0.4188,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.4208,-3.9583,-0.4172,-0.6253,-0.0659,0.0000
0.4229,-3.9581,0.0245,-0.6253,0.0039,0.0000
0.4258,-3.9583,-0.4418,-0.6253,-0.0698,0.0000
0.4278,-3.9581,-0.0491,-0.6253,-0.0078,0.0000
0.4299,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.4318,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.4338,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.4357,-3.9581,0.0000,-0.6253,0.0000,0.0000
0.4367,-3.9579,0.2209,-0.6253,0.0349,0.0000
0.4377,-3.9581,-0.1473,-0.6253,-0.0233,0.0000
0.4387,-3.9581,-0.0982,-0.6253,-0.0155,0.0000
0.4397,-3.9581,-0.1227,-0.6253,-0.0194,0.0000
0.4407,-3.9581,-0.0736,-0.6253,-0.0116,0.0000
0.4417,-3.9579,-0.0982,-0.6253,-0.0155,0.0000
0.4427,-3.9583,-0.5645,-0.6253,-0.0892,0.0000
0.4437,-3.9579,0.1718,-0.6253,0.0271,0.0000
0.4447,-3.9581,-0.1963,-0.6253,-0.0310,0.0000
