timestamp,rotor_q,rotor_dq,joint_q,joint_dq,tau
0.0762,3.2835,-0.4418,0.5187,-0.0698,0.0000
0.0772,3.2835,-0.0982,0.5187,-0.0155,-0.0039
0.0782,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.0792,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.0802,3.2835,-0.2700,0.5187,-0.0427,-0.0039
0.0812,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.0823,3.2833,0.1227,0.5187,0.0194,0.0039
0.0832,3.2837,0.2209,0.5187,0.0349,0.0039
0.0842,3.2835,-0.1963,0.5187,-0.0310,-0.0039
0.0852,3.2835,0.1227,0.5187,0.0194,-0.0039
0.0862,3.2833,-0.5400,0.5187,-0.0853,-0.0039
0.0872,3.2833,-0.0982,0.5187,-0.0155,0.0039
0.0882,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.0892,3.2837,0.1227,0.5187,0.0194,0.0000
0.0902,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.0912,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.0922,3.2835,-0.2209,0.5187,-0.0349,0.0039
0.0932,3.2835,-0.1963,0.5187,-0.0310,-0.0039
0.0942,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.0952,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.0962,3.2835,-0.1963,0.5187,-0.0310,0.0039
0.0972,3.2837,0.0736,0.5187,0.0116,0.0039
0.0982,3.2835,0.1227,0.5187,0.0194,0.0000
0.0992,3.2833,-0.5890,0.5187,-0.0931,0.0000
0.1003,3.2833,-0.5154,0.5187,-0.0814,0.0000
0.1012,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.1022,3.2835,-0.2209,0.5187,-0.0349,-0.0039
0.1032,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.1042,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.1052,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.1062,3.2837,0.1473,0.5187,0.0233,0.0039
0.1072,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.1082,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1092,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1102,3.2837,0.0982,0.5187,0.0155,0.0000
0.1112,3.2839,0.4663,0.5188,0.0737,0.0000
0.1122,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.1132,3.2839,0.4418,0.5188,0.0698,0.0039
0.1142,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1152,3.2835,-0.2209,0.5187,-0.0349,0.0039
0.1162,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.1172,3.2837,0.2454,0.5187,0.0388,0.0039
0.1182,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1192,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.1202,3.2837,0.0736,0.5187,0.0116,-0.0039
0.1212,3.2835,-0.2209,0.5187,-0.0349,-0.0039
0.1222,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1232,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1242,3.2837,0.2209,0.5187,0.0349,0.0000
0.1252,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.1262,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1272,3.2835,-0.0491,0.5187,-0.0078,0.0078
0.1282,3.2835,-0.1963,0.5187,-0.0310,-0.0039
0.1292,3.2837,0.1473,0.5187,0.0233,0.0000
0.1302,3.2835,-0.2945,0.5187,-0.0465,0.0000
0.1312,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1322,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1332,3.2835,-0.0982,0.5187,-0.0155,0.0000
0.1342,3.2837,0.1718,0.5187,0.0271,0.0000
0.1352,3.2837,0.1473,0.5187,0.0233,-0.0039
0.1362,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.1372,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1382,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.1392,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1402,3.2835,-0.2945,0.5187,-0.0465,0.0039
0.1412,3.2835,-0.3436,0.5187,-0.0543,0.0039
0.1422,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.1432,3.2837,0.1227,0.5187,0.0194,0.0000
0.1442,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1452,3.2837,0.1227,0.5187,0.0194,0.0039
0.1462,3.2837,0.1227,0.5187,0.0194,-0.0039
0.1472,3.2835,-0.1963,0.5187,-0.0310,-0.0039
0.1482,3.2835,-0.1963,0.5187,-0.0310,0.0039
0.1492,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.1502,3.2837,0.1473,0.5187,0.0233,-0.0039
0.1512,3.2835,-0.2945,0.5187,-0.0465,0.0039
0.1522,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.1532,3.2833,-0.5645,0.5187,-0.0892,0.0000
0.1542,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.1552,3.2837,0.1227,0.5187,0.0194,0.0039
0.1562,3.2837,0.0982,0.5187,0.0155,0.0000
0.1572,3.2839,0.4663,0.5188,0.0737,0.0117
0.1582,3.2835,-0.5890,0.5187,-0.0931,0.0000
0.1592,3.2837,0.1718,0.5187,0.0271,0.0039
0.1602,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.1612,3.2837,0.1227,0.5187,0.0194,0.0000
0.1622,3.2837,0.1227,0.5187,0.0194,0.0000
0.1632,3.2837,0.0982,0.5187,0.0155,0.0000
0.1642,3.2837,0.1473,0.5187,0.0233,0.0000
0.1652,3.2835,-0.2700,0.5187,-0.0427,0.0039
0.1662,3.2835,-0.2209,0.5187,-0.0349,-0.0039
0.1672,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.1682,3.2835,-0.1963,0.5187,-0.0310,0.0039
0.1692,3.2833,-0.5154,0.5187,-0.0814,0.0000
0.1702,3.2837,0.1963,0.5187,0.0310,0.0000
0.1712,3.2839,0.4663,0.5188,0.0737,0.0000
0.1722,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.1732,3.2835,-0.1963,0.5187,-0.0310,0.0039
0.1742,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.1752,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.1762,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.1772,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1782,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.1792,3.2835,-0.2945,0.5187,-0.0465,0.0000
0.1802,3.2837,0.1963,0.5187,0.0310,0.0000
0.1812,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.1822,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.1834,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.1845,3.2835,-0.1718,0.5187,-0.0271,-0.0039
0.1895,3.2833,-0.4909,0.5187,-0.0775,0.0000
0.1924,3.2837,0.2700,0.5187,0.0427,0.0039
0.1944,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.1974,3.2837,0.1227,0.5187,0.0194,-0.0039
0.1993,3.2835,-0.2209,0.5187,-0.0349,-0.0039
0.2014,3.2835,-0.2209,0.5187,-0.0349,0.0039
0.2033,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.2053,3.2837,0.1473,0.5187,0.0233,0.0000
0.2073,3.2835,-0.2209,0.5187,-0.0349,0.0039
0.2093,3.2835,-0.1963,0.5187,-0.0310,0.0039
0.2113,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.2133,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.2153,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.2173,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.2193,3.2835,-0.1473,0.5187,-0.0233,-0.0039
0.2213,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.2243,3.2837,0.1718,0.5187,0.0271,-0.0039
0.2263,3.2835,-0.1963,0.5187,-0.0310,-0.0039
0.2283,3.2835,-0.1227,0.5187,-0.0194,0.0000
0.2303,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.2323,3.2835,-0.1718,0.5187,-0.0271,-0.0039
0.2343,3.2833,-0.6627,0.5187,-0.1047,0.0000
0.2363,3.2837,0.0982,0.5187,0.0155,0.0039
0.2383,3.2835,-0.1718,0.5187,-0.0271,-0.0039
0.2404,3.2835,-0.1718,0.5187,-0.0271,-0.0039
0.2433,3.2837,0.0982,0.5187,0.0155,-0.0039
0.2453,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.2473,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.2493,3.2835,0.1227,0.5187,0.0194,0.0000
0.2513,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.2533,3.2833,-0.6136,0.5187,-0.0969,-0.0039
0.2553,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.2572,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.2582,3.2837,0.1227,0.5187,0.0194,0.0000
0.2592,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.2602,3.2837,0.2454,0.5187,0.0388,0.0039
0.2612,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.2622,3.2837,0.1963,0.5187,0.0310,-0.0039
0.2632,3.2837,0.1473,0.5187,0.0233,0.0000
0.2642,3.2835,-0.1227,0.5187,-0.0194,-0.0039
0.2652,3.2833,-0.4663,0.5187,-0.0737,0.0039
0.2662,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.2672,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.2682,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.2692,3.2835,-0.1963,0.5187,-0.0310,0.0039
0.2702,3.2837,-0.1473,0.5187,-0.0233,-0.0039
0.2712,3.2835,-0.2700,0.5187,-0.0427,0.0000
0.2722,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.2732,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.2742,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.2752,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.2762,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.2772,3.2839,-0.2454,0.5188,-0.0388,-0.0039
0.2782,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.2792,3.2835,-0.2945,0.5187,-0.0465,-0.0039
0.2802,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.2812,3.2837,0.1473,0.5187,0.0233,-0.0039
0.2822,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.2832,3.2837,0.1473,0.5187,0.0233,0.0000
0.2842,3.2835,-0.2945,0.5187,-0.0465,-0.0039
0.2852,3.2833,-0.5890,0.5187,-0.0931,-0.0039
0.2862,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.2872,3.2833,-0.5890,0.5187,-0.0931,0.0000
0.2882,3.2835,0.1227,0.5187,0.0194,0.0000
0.2892,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.2902,3.2835,-0.2209,0.5187,-0.0349,-0.0039
0.2913,3.2835,-0.0982,0.5187,-0.0155,0.0000
0.2922,3.2835,-0.1227,0.5187,-0.0194,0.0000
0.2932,3.2835,-0.1473,0.5187,-0.0233,0.0039
0.2942,3.2835,-0.0982,0.5187,-0.0155,0.0039
0.2952,3.2835,-0.0736,0.5187,-0.0116,0.0000
0.2962,3.2835,-0.5154,0.5187,-0.0814,0.0039
0.2972,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.2982,3.2835,0.1227,0.5187,0.0194,0.0039
0.2992,3.2837,0.1227,0.5187,0.0194,0.0000
0.3002,3.2835,-0.2209,0.5187,-0.0349,0.0039
0.3012,3.2835,-0.1963,0.5187,-0.0310,-0.0039
0.3022,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.3032,3.2837,0.1227,0.5187,0.0194,0.0078
0.3042,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.3052,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.3062,3.2833,-0.5645,0.5187,-0.0892,0.0000
0.3072,3.2835,-0.1227,0.5187,-0.0194,0.0000
0.3082,3.2835,-0.1473,0.5187,-0.0233,0.0000
0.3092,3.2833,-0.4418,0.5187,-0.0698,0.0039
0.3102,3.2837,0.1963,0.5187,0.0310,-0.0039
0.3112,3.2837,-0.2454,0.5187,-0.0388,0.0039
0.3122,3.2839,0.4663,0.5188,0.0737,0.0000
0.3132,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.3142,3.2833,-0.2454,0.5187,-0.0388,-0.0039
0.3152,3.2835,-0.1963,0.5187,-0.0310,0.0039
0.3162,3.2837,0.1227,0.5187,0.0194,0.0039
0.3172,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.3182,3.2833,-0.5890,0.5187,-0.0931,0.0000
0.3192,3.2833,-0.5890,0.5187,-0.0931,-0.0039
0.3202,3.2835,-0.2209,0.5187,-0.0349,0.0039
0.3212,3.2837,0.0982,0.5187,0.0155,0.0039
0.3222,3.2835,-0.1963,0.5187,-0.0310,-0.0039
0.3232,3.2837,0.1227,0.5187,0.0194,0.0000
0.3242,3.2833,-0.5400,0.5187,-0.0853,0.0000
0.3252,3.2835,-0.2700,0.5187,-0.0427,0.0039
0.3262,3.2839,0.1227,0.5188,0.0194,0.0000
0.3272,3.2835,-0.2700,0.5187,-0.0427,0.0000
0.3282,3.2833,-0.5890,0.5187,-0.0931,0.0000
0.3292,3.2837,0.0982,0.5187,0.0155,0.0039
0.3302,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.3312,3.2837,0.1473,0.5187,0.0233,0.0039
0.3322,3.2837,0.0982,0.5187,0.0155,-0.0039
0.3332,3.2837,0.0982,0.5187,0.0155,-0.0039
0.3342,3.2835,-0.1473,0.5187,-0.0233,0.0000
0.3352,3.2839,0.4418,0.5188,0.0698,0.0000
0.3362,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.3372,3.2835,0.1473,0.5187,0.0233,0.0000
0.3382,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.3392,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.3402,3.2837,0.1718,0.5187,0.0271,0.0039
0.3412,3.2835,-0.1963,0.5187,-0.0310,0.0039
0.3422,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.3432,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.3442,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.3452,3.2837,0.0491,0.5187,0.0078,0.0000
0.3462,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.3472,3.2835,-0.1963,0.5187,-0.0310,-0.0039
0.3482,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.3492,3.2837,0.0736,0.5187,0.0116,0.0039
0.3502,3.2837,0.0982,0.5187,0.0155,0.0000
0.3512,3.2837,0.1473,0.5187,0.0233,-0.0039
0.3522,3.2835,-0.2945,0.5187,-0.0465,0.0039
0.3532,3.2837,0.0982,0.5187,0.0155,0.0039
0.3542,3.2835,-0.2700,0.5187,-0.0427,0.0078
0.3552,3.2833,-0.5400,0.5187,-0.0853,0.0000
0.3562,3.2835,-0.2209,0.5187,-0.0349,0.0039
0.3572,3.2837,0.1963,0.5187,0.0310,0.0039
0.3582,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.3592,3.2837,-0.2209,0.5187,-0.0349,0.0039
0.3602,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.3612,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.3622,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.3632,3.2835,-0.2700,0.5187,-0.0427,0.0000
0.3642,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.3652,3.2835,-0.1473,0.5187,-0.0233,0.0000
0.3662,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.3672,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.3682,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.3692,3.2835,-0.1718,0.5187,-0.0271,-0.0039
0.3702,3.2837,0.0491,0.5187,0.0078,0.0000
0.3712,3.2835,-0.2700,0.5187,-0.0427,0.0000
0.3722,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.3732,3.2833,-0.4663,0.5187,-0.0737,0.0000
0.3742,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.3752,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.3762,3.2837,-0.2454,0.5187,-0.0388,0.0039
0.3772,3.2835,-0.3682,0.5187,-0.0582,0.0000
0.3782,3.2835,-0.2209,0.5187,-0.0349,0.0039
0.3792,3.2833,0.1227,0.5187,0.0194,0.0000
0.3802,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.3812,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.3822,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.3832,3.2837,0.0982,0.5187,0.0155,0.0000
0.3842,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.3852,3.2835,-0.2700,0.5187,-0.0427,0.0039
0.3862,3.2837,0.0245,0.5187,0.0039,0.0000
0.3872,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.3882,3.2835,-0.3191,0.5187,-0.0504,-0.0039
0.3892,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.3902,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.3912,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.3922,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.3932,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.3942,3.2835,-0.2700,0.5187,-0.0427,0.0039
0.3952,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.3962,3.2837,0.0982,0.5187,0.0155,-0.0039
0.3972,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.3982,3.2835,-0.2209,0.5187,-0.0349,-0.0039
0.3992,3.2837,0.0000,0.5187,0.0000,0.0000
0.4002,3.2837,0.1227,0.5187,0.0194,0.0000
0.4012,3.2835,-0.2209,0.5187,-0.0349,0.0039
0.4022,3.2835,-0.2209,0.5187,-0.0349,0.0039
0.4032,3.2837,0.0982,0.5187,0.0155,0.0000
0.4042,3.2833,-0.5890,0.5187,-0.0931,-0.0039
0.4052,3.2837,0.0982,0.5187,0.0155,0.0000
0.4062,3.2837,0.0491,0.5187,0.0078,0.0000
0.4072,3.2835,-0.3191,0.5187,-0.0504,0.0000
0.4082,3.2835,-0.1227,0.5187,-0.0194,0.0000
0.4092,3.2837,0.1227,0.5187,0.0194,-0.0039
0.4102,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.4112,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.4122,3.2835,-0.1963,0.5187,-0.0310,-0.0039
0.4132,3.2835,-0.2700,0.5187,-0.0427,-0.0039
0.4142,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.4152,3.2835,-0.2209,0.5187,-0.0349,0.0039
0.4162,3.2835,-0.1963,0.5187,-0.0310,0.0039
0.4172,3.2833,-0.5890,0.5187,-0.0931,0.0000
0.4182,3.2835,-0.1963,0.5187,-0.0310,-0.0039
0.4192,3.2837,0.2209,0.5187,0.0349,0.0039
0.4202,3.2837,0.1718,0.5187,0.0271,0.0000
0.4212,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.4222,3.2837,-0.2454,0.5187,-0.0388,-0.0039
0.4232,3.2837,0.2209,0.5187,0.0349,0.0039
0.4242,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.4252,3.2835,-0.2454,0.5187,-0.0388,0.0039
0.4262,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.4272,3.2835,-0.1473,0.5187,-0.0233,0.0039
0.4282,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.4292,3.2837,0.2209,0.5187,0.0349,0.0000
0.4302,3.2837,0.1718,0.5187,0.0271,0.0000
0.4312,3.2835,-0.1227,0.5187,-0.0194,0.0039
0.4322,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.4332,3.2833,-0.6136,0.5187,-0.0969,0.0039
0.4342,3.2837,0.1227,0.5187,0.0194,0.0039
0.4352,3.2837,0.1473,0.5187,0.0233,0.0000
0.4362,3.2837,0.2209,0.5187,0.0349,0.0000
0.4372,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.4382,3.2835,-0.1473,0.5187,-0.0233,0.0000
0.4392,3.2835,-0.0736,0.5187,-0.0116,-0.0039
0.4402,3.2833,-0.5400,0.5187,-0.0853,0.0000
0.4412,3.2835,-0.1473,0.5187,-0.0233,0.0000
0.4422,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.4432,3.2835,-0.2209,0.5187,-0.0349,-0.0039
0.4442,3.2833,-0.5890,0.5187,-0.0931,0.0000
0.4452,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.4462,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.4472,3.2835,-0.1963,0.5187,-0.0310,0.0039
0.4482,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.4492,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.4502,3.2835,-0.2945,0.5187,-0.0465,0.0000
0.4512,3.2835,-0.2700,0.5187,-0.0427,0.0000
0.4522,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.4532,3.2833,-0.5890,0.5187,-0.0931,0.0039
0.4542,3.2837,0.1473,0.5187,0.0233,0.0000
0.4552,3.2835,-0.2454,0.5187,-0.0388,-0.0039
0.4562,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.4572,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.4582,3.2835,-0.1963,0.5187,-0.0310,0.0000
0.4592,3.2837,0.1473,0.5187,0.0233,0.0000
0.4602,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.4612,3.2833,-0.2454,0.5187,-0.0388,0.0000
0.4622,3.2837,0.1227,0.5187,0.0194,0.0000
0.4632,3.2835,0.1473,0.5187,0.0233,0.0039
0.4642,3.2833,-0.2700,0.5187,-0.0427,0.0000
0.4652,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.4662,3.2835,-0.2945,0.5187,-0.0465,0.0039
0.4672,3.2835,-0.2454,0.5187,-0.0388,0.0000
0.4682,3.2837,0.0982,0.5187,0.0155,0.0000
0.4692,3.2835,-0.1718,0.5187,-0.0271,-0.0039
0.4702,3.2837,0.2454,0.5187,0.0388,0.0000
0.4712,3.2837,0.1963,0.5187,0.0310,0.0000
0.4722,3.2837,0.0982,0.5187,0.0155,0.0000
0.4732,3.2835,-0.2209,0.5187,-0.0349,-0.0039
0.4742,3.2837,0.1227,0.5187,0.0194,-0.0039
0.4752,3.2835,-0.2209,0.5187,-0.0349,0.0000
0.4762,3.2835,-0.2945,0.5187,-0.0465,0.0000
0.4772,3.2835,-0.1718,0.5187,-0.0271,0.0000
0.4782,3.2837,0.0982,0.5187,0.0155,0.0000
0.4792,3.2835,-0.2945,0.5187,-0.0465,0.0000
0.4802,3.2837,0.2209,0.5187,0.0349,0.0000
