timestamp,rotor_q,rotor_dq,joint_q,joint_dq,tau
2.3501,0.2437,-0.6627,0.0385,-0.1047,0.0000
2.3511,0.2431,-0.7118,0.0384,-0.1124,0.0039
2.3521,0.2426,-0.8836,0.0383,-0.1396,0.0000
2.3531,0.2422,-0.7609,0.0383,-0.1202,0.0000
2.3541,0.2418,-0.5400,0.0382,-0.0853,0.0039
2.3551,0.2414,-0.3927,0.0381,-0.0620,0.0000
2.3561,0.2408,-0.7854,0.0380,-0.1241,-0.0039
2.3571,0.2405,-0.6381,0.0380,-0.1008,-0.0039
2.3581,0.2399,-0.9818,0.0379,-0.1551,0.0000
2.3591,0.2399,-0.4418,0.0379,-0.0698,0.0000
2.3601,0.2395,-0.4172,0.0378,-0.0659,0.0000
2.3611,0.2395,-0.0982,0.0378,-0.0155,-0.0039
2.3621,0.2393,0.0245,0.0378,0.0039,-0.0039
2.3631,0.2389,-0.3436,0.0377,-0.0543,-0.0039
2.3641,0.2389,-0.1718,0.0377,-0.0271,-0.0039
2.3651,0.2389,-0.0491,0.0377,-0.0078,-0.0039
2.3661,0.2389,-0.0245,0.0377,-0.0039,0.0000
2.3671,0.2385,-0.6381,0.0377,-0.1008,0.0000
2.3681,0.2387,-0.2945,0.0377,-0.0465,-0.0039
2.3692,0.2389,-0.0245,0.0377,-0.0039,0.0039
2.3701,0.2389,-0.0982,0.0377,-0.0155,0.0000
2.3711,0.2389,-0.0491,0.0377,-0.0078,0.0000
2.3721,0.2391,0.1227,0.0378,0.0194,0.0000
2.3731,0.2389,-0.2209,0.0377,-0.0349,0.0000
2.3741,0.2391,0.0982,0.0378,0.0155,0.0000
2.3751,0.2391,0.1227,0.0378,0.0194,-0.0039
2.3761,0.2391,0.1473,0.0378,0.0233,0.0000
2.3771,0.2389,-0.2454,0.0377,-0.0388,0.0000
2.3781,0.2389,-0.1227,0.0377,-0.0194,0.0000
2.3791,0.2389,-0.1227,0.0377,-0.0194,-0.0039
2.3801,0.2389,-0.0245,0.0377,-0.0039,0.0000
2.3811,0.2389,-0.2454,0.0377,-0.0388,0.0039
2.3821,0.2391,0.1473,0.0378,0.0233,0.0039
2.3831,0.2391,0.1227,0.0378,0.0194,0.0000
2.3843,0.2389,-0.2454,0.0377,-0.0388,0.0039
2.3861,0.2389,-0.1473,0.0377,-0.0233,0.0000
2.3871,0.2389,-0.2454,0.0377,-0.0388,0.0000
2.3881,0.2391,0.0982,0.0378,0.0155,-0.0039
2.3891,0.2389,0.0000,0.0377,0.0000,0.0000
2.3901,0.2389,0.0491,0.0377,0.0078,0.0000
2.3911,0.2389,0.0000,0.0377,0.0000,-0.0039
2.3921,0.2389,-0.0982,0.0377,-0.0155,0.0000
2.3931,0.2391,0.0000,0.0378,0.0000,0.0000
2.3941,0.2389,-0.2945,0.0377,-0.0465,0.0000
2.3951,0.2391,0.0000,0.0378,0.0000,-0.0039
2.3961,0.2387,-0.3682,0.0377,-0.0582,0.0000
2.3971,0.2391,-0.3927,0.0378,-0.0620,-0.0039
2.3981,0.2391,-0.0245,0.0378,-0.0039,-0.0039
2.3991,0.2391,-0.0245,0.0378,-0.0039,0.0000
2.4001,0.2391,0.0000,0.0378,0.0000,0.0000
2.4011,0.2391,0.0491,0.0378,0.0078,-0.0039
2.4021,0.2393,0.3682,0.0378,0.0582,0.0039
2.4031,0.2389,-0.2945,0.0377,-0.0465,0.0039
2.4041,0.2391,0.0000,0.0378,0.0000,0.0000
2.4051,0.2389,-0.1473,0.0377,-0.0233,-0.0039
2.4061,0.2391,0.1227,0.0378,0.0194,0.0000
2.4071,0.2391,0.0245,0.0378,0.0039,-0.0039
2.4081,0.2387,-0.5890,0.0377,-0.0931,0.0000
2.4091,0.2391,0.1227,0.0378,0.0194,-0.0039
2.4101,0.2389,-0.2454,0.0377,-0.0388,0.0039
2.4111,0.2389,-0.1227,0.0377,-0.0194,0.0000
2.4121,0.2389,-0.1718,0.0377,-0.0271,0.0000
2.4131,0.2389,-0.1718,0.0377,-0.0271,0.0000
2.4141,0.2391,0.1963,0.0378,0.0310,0.0000
2.4151,0.2389,-0.1473,0.0377,-0.0233,0.0000
2.4161,0.2389,-0.1227,0.0377,-0.0194,0.0000
2.4171,0.2389,-0.0491,0.0377,-0.0078,-0.0039
2.4181,0.2389,0.0000,0.0377,0.0000,-0.0039
2.4191,0.2387,-0.3927,0.0377,-0.0620,0.0000
2.4201,0.2389,0.0245,0.0377,0.0039,0.0000
2.4211,0.2387,-0.2700,0.0377,-0.0427,0.0000
2.4221,0.2391,0.3927,0.0378,0.0620,-0.0039
2.4231,0.2387,-0.2454,0.0377,-0.0388,0.0039
2.4241,0.2387,-0.2454,0.0377,-0.0388,0.0000
2.4251,0.2387,0.0000,0.0377,0.0000,0.0000
2.4261,0.2387,0.0000,0.0377,0.0000,0.0000
2.4271,0.2385,-0.2454,0.0377,-0.0388,0.0039
2.4281,0.2385,-0.1963,0.0377,-0.0310,0.0000
2.4291,0.2385,-0.0491,0.0377,-0.0078,0.0000
2.4301,0.2383,-0.1963,0.0377,-0.0310,0.0000
2.4311,0.2383,-0.0245,0.0377,-0.0039,0.0000
2.4321,0.2380,-0.3927,0.0376,-0.0620,0.0039
2.4331,0.2378,-0.4663,0.0376,-0.0737,0.0000
2.4341,0.2376,-0.4663,0.0375,-0.0737,0.0000
2.4351,0.2374,-0.4663,0.0375,-0.0737,0.0039
2.4361,0.2372,-0.3682,0.0375,-0.0582,0.0000
2.4371,0.2370,-0.3191,0.0374,-0.0504,0.0000
2.4381,0.2368,-0.3436,0.0374,-0.0543,-0.0039
2.4391,0.2366,-0.1718,0.0374,-0.0271,0.0000
2.4401,0.2362,-0.4172,0.0373,-0.0659,0.0000
2.4411,0.2362,0.0491,0.0373,0.0078,0.0000
2.4421,0.2357,-0.5645,0.0372,-0.0892,-0.0039
2.4431,0.2355,-0.3927,0.0372,-0.0620,0.0039
2.4441,0.2351,-0.5154,0.0371,-0.0814,0.0000
2.4451,0.2347,-0.7363,0.0371,-0.1163,-0.0039
2.4461,0.2345,-0.4418,0.0370,-0.0698,0.0000
2.4471,0.2341,-0.6381,0.0370,-0.1008,0.0000
2.4481,0.2339,-0.3927,0.0370,-0.0620,0.0000
2.4491,0.2337,-0.0982,0.0369,-0.0155,0.0039
2.4501,0.2334,-0.0982,0.0369,-0.0155,0.0000
2.4511,0.2328,-0.5890,0.0368,-0.0931,0.0000
2.4521,0.2324,-0.5645,0.0367,-0.0892,0.0000
2.4531,0.2320,-0.3191,0.0367,-0.0504,0.0000
2.4541,0.2316,-0.2945,0.0366,-0.0465,-0.0039
2.4551,0.2312,-0.2209,0.0365,-0.0349,0.0000
2.4561,0.2303,-1.1290,0.0364,-0.1784,0.0039
2.4571,0.2303,-0.2209,0.0364,-0.0349,0.0000
2.4581,0.2295,-0.6872,0.0363,-0.1086,0.0000
2.4591,0.2291,-0.3927,0.0362,-0.0620,0.0039
2.4601,0.2286,-0.3436,0.0361,-0.0543,0.0000
2.4611,0.2278,-0.6136,0.0360,-0.0969,0.0039
2.4621,0.2268,-1.0554,0.0358,-0.1667,0.0039
2.4631,0.2261,-1.2026,0.0357,-0.1900,0.0039
2.4641,0.2255,-0.8590,0.0356,-0.1357,0.0039
2.4651,0.2247,-0.8099,0.0355,-0.1280,0.0000
2.4661,0.2236,-1.0799,0.0353,-0.1706,0.0039
2.4671,0.2224,-1.2763,0.0351,-0.2016,0.0078
2.4681,0.2213,-1.3990,0.0350,-0.2210,0.0039
2.4691,0.2197,-1.4726,0.0347,-0.2326,0.0078
2.4701,0.2182,-1.7181,0.0345,-0.2714,0.0039
2.4713,0.2169,-1.8899,0.0343,-0.2986,0.0039
2.4731,0.2148,-1.7917,0.0339,-0.2830,0.0039
2.4741,0.2115,-1.8162,0.0334,-0.2869,0.0039
2.4751,0.2098,-1.6199,0.0331,-0.2559,0.0039
2.4761,0.2075,-2.3807,0.0328,-0.3761,0.0000
2.4771,0.2059,-1.7917,0.0325,-0.2830,0.0000
2.4781,0.2040,-1.9635,0.0322,-0.3102,0.0000
2.4791,0.2023,-1.8408,0.0320,-0.2908,-0.0039
2.4801,0.2004,-1.9635,0.0317,-0.3102,0.0000
2.4811,0.1985,-2.1353,0.0314,-0.3373,0.0000
2.4821,0.1965,-2.0862,0.0310,-0.3296,0.0000
2.4831,0.1946,-2.0617,0.0307,-0.3257,0.0000
2.4841,0.1925,-2.0862,0.0304,-0.3296,0.0000
2.4851,0.1904,-2.0617,0.0301,-0.3257,0.0000
2.4861,0.1881,-2.3317,0.0297,-0.3684,0.0000
2.4871,0.1860,-2.2335,0.0294,-0.3528,-0.0039
2.4881,0.1839,-2.1598,0.0290,-0.3412,0.0000
2.4891,0.1820,-2.0862,0.0287,-0.3296,0.0000
2.4901,0.1802,-1.9390,0.0285,-0.3063,-0.0039
2.4911,0.1787,-1.6444,0.0282,-0.2598,-0.0039
2.4921,0.1770,-1.9635,0.0280,-0.3102,-0.0039
2.4931,0.1756,-1.7917,0.0277,-0.2830,-0.0078
2.4941,0.1743,-1.3499,0.0275,-0.2133,-0.0078
2.4951,0.1733,-1.3744,0.0274,-0.2171,0.0000
2.4961,0.1716,-1.8408,0.0271,-0.2908,-0.0078
2.4971,0.1705,-1.3008,0.0269,-0.2055,0.0000
2.4981,0.1691,-1.9390,0.0267,-0.3063,0.0000
2.4991,0.1682,-0.8345,0.0266,-0.1318,0.0000
2.5001,0.1662,-1.7426,0.0263,-0.2753,0.0000
2.5011,0.1649,-1.7672,0.0261,-0.2792,0.0000
2.5021,0.1638,-1.4481,0.0259,-0.2288,0.0000
2.5031,0.1624,-1.5463,0.0257,-0.2443,0.0000
2.5041,0.1615,-1.1045,0.0255,-0.1745,-0.0039
2.5051,0.1603,-1.0308,0.0253,-0.1628,0.0000
2.5061,0.1592,-1.1781,0.0251,-0.1861,0.0000
2.5071,0.1582,-1.1536,0.0250,-0.1822,-0.0039
2.5081,0.1574,-0.9572,0.0249,-0.1512,-0.0039
2.5091,0.1568,-0.6136,0.0248,-0.0969,0.0000
2.5101,0.1563,-0.5154,0.0247,-0.0814,-0.0039
2.5111,0.1555,-0.7609,0.0246,-0.1202,-0.0039
2.5121,0.1551,-0.5890,0.0245,-0.0931,-0.0039
2.5131,0.1549,-0.3191,0.0245,-0.0504,-0.0078
2.5141,0.1544,-0.7609,0.0244,-0.1202,-0.0039
2.5151,0.1544,-0.2209,0.0244,-0.0349,-0.0039
2.5161,0.1542,-0.2454,0.0244,-0.0388,-0.0039
2.5171,0.1542,0.0736,0.0244,0.0116,0.0000
2.5181,0.1538,-0.4418,0.0243,-0.0698,0.0000
2.5191,0.1540,-0.1227,0.0243,-0.0194,0.0000
2.5201,0.1540,-0.0491,0.0243,-0.0078,0.0000
2.5211,0.1542,0.2700,0.0244,0.0427,0.0000
2.5221,0.1540,-0.0491,0.0243,-0.0078,-0.0039
2.5231,0.1540,-0.1963,0.0243,-0.0310,0.0000
2.5241,0.1542,0.0000,0.0244,0.0000,0.0000
2.5251,0.1540,-0.2454,0.0243,-0.0388,0.0000
2.5261,0.1542,0.1227,0.0244,0.0194,0.0000
2.5271,0.1544,-0.3191,0.0244,-0.0504,0.0000
2.5281,0.1542,0.1963,0.0244,0.0310,0.0000
2.5291,0.1542,-0.2209,0.0244,-0.0349,0.0000
2.5301,0.1544,0.1227,0.0244,0.0194,0.0000
2.5311,0.1542,0.0982,0.0244,0.0155,0.0000
2.5321,0.1542,-0.2454,0.0244,-0.0388,0.0000
2.5332,0.1542,-0.4172,0.0244,-0.0659,-0.0039
2.5341,0.1542,-0.3927,0.0244,-0.0620,0.0000
2.5351,0.1544,-0.1473,0.0244,-0.0233,0.0000
2.5361,0.1542,-0.3436,0.0244,-0.0543,0.0000
2.5371,0.1544,-0.0245,0.0244,-0.0039,0.0000
2.5381,0.1547,0.4172,0.0244,0.0659,0.0039
2.5391,0.1545,-0.0491,0.0244,-0.0078,0.0000
2.5401,0.1547,0.1227,0.0244,0.0194,0.0000
2.5411,0.1547,-0.0245,0.0244,-0.0039,0.0000
2.5421,0.1545,-0.3436,0.0244,-0.0543,0.0000
2.5431,0.1547,-0.0245,0.0244,-0.0039,0.0000
2.5441,0.1547,-0.2454,0.0244,-0.0388,0.0000
2.5451,0.1551,0.3436,0.0245,0.0543,0.0000
2.5461,0.1551,0.1718,0.0245,0.0271,0.0000
2.5471,0.1551,0.0982,0.0245,0.0155,0.0000
2.5481,0.1551,-0.0982,0.0245,-0.0155,0.0000
2.5491,0.1553,0.0000,0.0245,0.0000,0.0000
2.5501,0.1553,-0.2209,0.0245,-0.0349,0.0000
2.5511,0.1557,0.2454,0.0246,0.0388,0.0000
2.5521,0.1559,0.2945,0.0246,0.0465,0.0000
2.5531,0.1561,0.3436,0.0247,0.0543,0.0000
2.5541,0.1563,0.2454,0.0247,0.0388,0.0000
2.5551,0.1565,0.2945,0.0247,0.0465,0.0000
2.5561,0.1567,0.2454,0.0247,0.0388,-0.0039
2.5571,0.1567,-0.0982,0.0247,-0.0155,-0.0039
2.5581,0.1568,-0.0491,0.0248,-0.0078,0.0000
2.5591,0.1572,0.2700,0.0248,0.0427,0.0000
2.5601,0.1574,-0.0245,0.0249,-0.0039,-0.0039
2.5611,0.1576,-0.1718,0.0249,-0.0271,0.0000
2.5621,0.1580,0.1227,0.0250,0.0194,0.0000
2.5631,0.1582,-0.0491,0.0250,-0.0078,0.0000
2.5641,0.1588,-0.0491,0.0251,-0.0078,0.0000
2.5651,0.1592,0.3927,0.0251,0.0620,0.0000
2.5661,0.1595,0.5154,0.0252,0.0814,0.0000
2.5671,0.1597,0.2454,0.0252,0.0388,0.0000
2.5681,0.1603,0.4663,0.0253,0.0737,0.0000
2.5691,0.1605,0.0736,0.0254,0.0116,0.0000
2.5701,0.1611,0.4418,0.0254,0.0698,-0.0039
2.5711,0.1616,0.6136,0.0255,0.0969,0.0000
2.5731,0.1622,0.7854,0.0256,0.1241,-0.0039
2.5741,0.1634,0.5890,0.0258,0.0931,0.0000
2.5751,0.1639,0.8345,0.0259,0.1318,0.0000
2.5761,0.1643,0.4909,0.0260,0.0775,0.0000
2.5771,0.1647,0.3682,0.0260,0.0582,0.0000
2.5781,0.1651,0.2945,0.0261,0.0465,-0.0039
2.5791,0.1655,0.1718,0.0261,0.0271,0.0000
2.5801,0.1661,0.4172,0.0262,0.0659,0.0039
2.5811,0.1666,0.7118,0.0263,0.1124,0.0000
2.5821,0.1670,0.4418,0.0264,0.0698,-0.0039
2.5831,0.1672,0.0736,0.0264,0.0116,0.0000
2.5841,0.1676,0.2454,0.0265,0.0388,0.0000
2.5851,0.1682,0.4418,0.0266,0.0698,0.0000
2.5861,0.1687,0.7118,0.0267,0.1124,0.0000
2.5871,0.1689,0.1718,0.0267,0.0271,0.0000
2.5881,0.1697,0.6627,0.0268,0.1047,0.0000
2.5891,0.1703,0.8590,0.0269,0.1357,0.0000
2.5901,0.1705,0.0736,0.0269,0.0116,0.0000
2.5911,0.1714,0.7854,0.0271,0.1241,0.0000
2.5921,0.1720,0.7363,0.0272,0.1163,0.0000
2.5931,0.1726,0.4418,0.0273,0.0698,0.0000
2.5941,0.1733,0.6627,0.0274,0.1047,0.0000
2.5951,0.1739,0.2945,0.0275,0.0465,-0.0078
2.5961,0.1749,0.6136,0.0276,0.0969,0.0000
2.5971,0.1760,1.1290,0.0278,0.1784,-0.0039
2.5981,0.1768,0.7118,0.0279,0.1124,-0.0078
2.5991,0.1781,0.9818,0.0281,0.1551,-0.0039
2.6001,0.1791,0.7854,0.0283,0.1241,-0.0039
2.6011,0.1806,1.3990,0.0285,0.2210,-0.0078
2.6021,0.1820,1.3008,0.0287,0.2055,-0.0039
2.6031,0.1835,1.5217,0.0290,0.2404,-0.0039
2.6041,0.1848,1.2026,0.0292,0.1900,0.0000
2.6051,0.1866,1.4972,0.0295,0.2365,-0.0039
2.6061,0.1879,1.2763,0.0297,0.2016,0.0000
2.6071,0.1891,0.7854,0.0299,0.1241,0.0000
2.6081,0.1908,1.4481,0.0301,0.2288,0.0039
2.6091,0.1917,0.8836,0.0303,0.1396,0.0000
2.6101,0.1931,1.1781,0.0305,0.1861,0.0000
2.6111,0.1940,0.8590,0.0307,0.1357,0.0039
2.6121,0.1950,0.8590,0.0308,0.1357,0.0000
2.6131,0.1958,0.6381,0.0309,0.1008,0.0000
2.6141,0.1965,0.5400,0.0310,0.0853,0.0039
2.6151,0.1975,0.7118,0.0312,0.1124,0.0000
2.6161,0.1979,0.0491,0.0313,0.0078,0.0039
2.6171,0.1987,0.2454,0.0314,0.0388,0.0039
2.6181,0.1992,0.2700,0.0315,0.0427,0.0039
2.6191,0.1998,0.1473,0.0316,0.0233,0.0000
2.6201,0.2006,0.5400,0.0317,0.0853,0.0039
2.6211,0.2010,0.2945,0.0317,0.0465,0.0039
2.6221,0.2017,0.5400,0.0319,0.0853,0.0000
2.6231,0.2023,0.5154,0.0320,0.0814,0.0039
2.6244,0.2029,0.6136,0.0320,0.0969,0.0000
2.6261,0.2036,0.4663,0.0322,0.0737,0.0000
2.6281,0.2046,0.2454,0.0323,0.0388,0.0000
2.6291,0.2057,0.4172,0.0325,0.0659,0.0000
2.6301,0.2065,0.4172,0.0326,0.0659,0.0000
2.6311,0.2071,0.6136,0.0327,0.0969,0.0000
2.6321,0.2077,0.4418,0.0328,0.0698,0.0000
2.6331,0.2082,0.3682,0.0329,0.0582,0.0000
2.6341,0.2090,0.6381,0.0330,0.1008,0.0000
2.6351,0.2094,0.2945,0.0331,0.0465,0.0000
2.6361,0.2100,0.3436,0.0332,0.0543,0.0000
2.6371,0.2107,0.6627,0.0333,0.1047,0.0000
2.6381,0.2109,0.2945,0.0333,0.0465,0.0000
2.6391,0.2115,0.4663,0.0334,0.0737,0.0039
2.6401,0.2119,0.4663,0.0335,0.0737,0.0000
2.6411,0.2123,0.5400,0.0335,0.0853,0.0000
2.6421,0.2125,0.1473,0.0336,0.0233,0.0039
2.6431,0.2128,0.2454,0.0336,0.0388,0.0039
2.6441,0.2130,0.1227,0.0337,0.0194,0.0000
2.6451,0.2130,-0.3682,0.0337,-0.0582,0.0039
2.6461,0.2134,0.0736,0.0337,0.0116,0.0000
2.6471,0.2136,0.0000,0.0337,0.0000,0.0000
2.6481,0.2136,-0.2454,0.0337,-0.0388,0.0039
2.6491,0.2138,-0.1227,0.0338,-0.0194,0.0000
2.6501,0.2138,-0.3436,0.0338,-0.0543,0.0000
2.6511,0.2140,-0.1963,0.0338,-0.0310,0.0000
2.6521,0.2142,0.1473,0.0338,0.0233,0.0000
2.6531,0.2140,-0.2454,0.0338,-0.0388,0.0000
2.6541,0.2142,-0.0245,0.0338,-0.0039,0.0000
2.6551,0.2142,-0.0245,0.0338,-0.0039,0.0000
2.6561,0.2142,-0.0982,0.0338,-0.0155,0.0000
2.6571,0.2142,-0.1718,0.0338,-0.0271,0.0000
2.6581,0.2142,-0.2454,0.0338,-0.0388,0.0000
2.6591,0.2142,-0.2209,0.0338,-0.0349,0.0000
2.6601,0.2140,-0.5890,0.0338,-0.0931,-0.0039
2.6611,0.2144,0.0245,0.0339,0.0039,0.0000
2.6621,0.2142,0.0736,0.0338,0.0116,0.0000
2.6631,0.2142,-0.3682,0.0338,-0.0582,0.0000
2.6641,0.2142,0.0000,0.0338,0.0000,0.0000
2.6651,0.2142,-0.3682,0.0338,-0.0582,0.0000
2.6661,0.2146,0.1473,0.0339,0.0233,0.0000
2.6671,0.2144,-0.3682,0.0339,-0.0582,0.0039
2.6681,0.2148,0.0000,0.0339,0.0000,0.0000
2.6691,0.2146,-0.1963,0.0339,-0.0310,0.0000
2.6701,0.2148,0.0000,0.0339,0.0000,0.0039
2.6711,0.2148,-0.1718,0.0339,-0.0271,0.0000
2.6721,0.2149,0.0000,0.0340,0.0000,0.0000
2.6731,0.2149,-0.1963,0.0340,-0.0310,0.0000
2.6741,0.2153,0.2700,0.0340,0.0427,-0.0039
2.6751,0.2153,0.0000,0.0340,0.0000,0.0000
2.6761,0.2155,0.2209,0.0340,0.0349,0.0000
2.6771,0.2155,-0.0491,0.0340,-0.0078,0.0000
2.6781,0.2157,0.0000,0.0341,0.0000,0.0000
2.6791,0.2159,0.1473,0.0341,0.0233,0.0000
2.6801,0.2161,0.1227,0.0341,0.0194,0.0000
2.6811,0.2163,0.0982,0.0342,0.0155,0.0000
2.6821,0.2169,0.5890,0.0343,0.0931,0.0000
2.6831,0.2169,0.1227,0.0343,0.0194,0.0000
2.6841,0.2173,0.4909,0.0343,0.0775,0.0000
2.6851,0.2173,0.0000,0.0343,0.0000,0.0000
2.6861,0.2176,0.2454,0.0344,0.0388,0.0000
2.6871,0.2180,0.4909,0.0344,0.0775,0.0000
2.6881,0.2182,0.1718,0.0345,0.0271,0.0000
2.6891,0.2182,-0.2209,0.0345,-0.0349,0.0000
2.6901,0.2188,0.3436,0.0346,0.0543,0.0000
2.6911,0.2190,0.2209,0.0346,0.0349,-0.0039
2.6921,0.2194,0.2454,0.0347,0.0388,0.0000
2.6931,0.2196,0.0491,0.0347,0.0078,0.0000
2.6941,0.2197,-0.2700,0.0347,-0.0427,0.0000
2.6951,0.2205,0.4909,0.0348,0.0775,-0.0039
2.6961,0.2209,0.4418,0.0349,0.0698,-0.0039
2.6971,0.2213,0.3682,0.0350,0.0582,0.0039
2.6981,0.2219,0.4663,0.0350,0.0737,-0.0039
2.6991,0.2224,0.5645,0.0351,0.0892,-0.0039
2.7001,0.2230,0.5890,0.0352,0.0931,0.0000
2.7011,0.2236,0.4418,0.0353,0.0698,0.0000
2.7021,0.2243,0.5154,0.0354,0.0814,0.0000
2.7031,0.2251,1.2272,0.0356,0.1939,0.0000
2.7041,0.2263,0.6627,0.0357,0.1047,-0.0039
2.7051,0.2272,1.3744,0.0359,0.2171,0.0000
2.7061,0.2284,0.9818,0.0361,0.1551,-0.0039
2.7071,0.2295,0.8836,0.0363,0.1396,-0.0039
2.7081,0.2311,1.3254,0.0365,0.2094,0.0000
2.7091,0.2326,1.5217,0.0367,0.2404,-0.0039
2.7101,0.2343,1.8899,0.0370,0.2986,-0.0039
2.7111,0.2359,1.6444,0.0373,0.2598,-0.0039
2.7121,0.2374,1.5463,0.0375,0.2443,-0.0039
2.7131,0.2393,1.9880,0.0378,0.3141,0.0039
2.7141,0.2406,1.4972,0.0380,0.2365,0.0039
2.7151,0.2422,1.3499,0.0383,0.2133,0.0000
2.7161,0.2435,1.0308,0.0385,0.1628,0.0000
2.7171,0.2452,1.4481,0.0387,0.2288,0.0000
2.7181,0.2466,1.2517,0.0390,0.1977,0.0000
2.7191,0.2481,1.2517,0.0392,0.1977,0.0000
2.7201,0.2497,1.3744,0.0394,0.2171,0.0039
2.7211,0.2514,1.8162,0.0397,0.2869,0.0000
2.7221,0.2525,1.0799,0.0399,0.1706,0.0000
2.7231,0.2544,1.6690,0.0402,0.2637,0.0000
2.7241,0.2562,1.6444,0.0405,0.2598,0.0000
2.7251,0.2581,1.8653,0.0408,0.2947,0.0039
2.7261,0.2598,1.6935,0.0410,0.2675,-0.0039
2.7271,0.2619,2.0126,0.0414,0.3179,0.0000
2.7281,0.2638,2.0126,0.0417,0.3179,0.0000
2.7290,0.2656,1.6444,0.0420,0.2598,0.0000
2.7301,0.2673,1.5463,0.0422,0.2443,0.0078
2.7311,0.2692,1.7426,0.0425,0.2753,-0.0039
2.7321,0.2709,1.5953,0.0428,0.2520,0.0000
2.7331,0.2727,1.4481,0.0431,0.2288,0.0039
2.7341,0.2748,2.0617,0.0434,0.3257,0.0039
2.7351,0.2767,2.0371,0.0437,0.3218,0.0000
2.7361,0.2786,1.8653,0.0440,0.2947,-0.0039
2.7371,0.2811,1.7426,0.0444,0.2753,-0.0039
2.7381,0.2836,2.1598,0.0448,0.3412,-0.0039
2.7391,0.2857,2.1844,0.0451,0.3451,-0.0039
2.7401,0.2882,2.4789,0.0455,0.3916,0.0000
2.7411,0.2907,2.1353,0.0459,0.3373,-0.0039
2.7421,0.2930,2.4544,0.0463,0.3877,0.0000
2.7431,0.2951,2.0126,0.0466,0.3179,0.0000
2.7441,0.2976,2.4298,0.0470,0.3839,0.0000
2.7451,0.2999,2.5035,0.0474,0.3955,0.0000
2.7461,0.3022,2.5035,0.0477,0.3955,0.0039
2.7471,0.3045,2.2826,0.0481,0.3606,-0.0039
2.7481,0.3070,2.1844,0.0485,0.3451,0.0039
2.7491,0.3099,2.7734,0.0490,0.4381,0.0000
2.7501,0.3124,2.2335,0.0493,0.3528,-0.0039
2.7511,0.3152,2.6262,0.0498,0.4149,-0.0039
2.7521,0.3179,2.6753,0.0502,0.4226,0.0039
2.7531,0.3202,2.2089,0.0506,0.3490,0.0000
2.7541,0.3229,2.4298,0.0510,0.3839,-0.0039
2.7551,0.3254,2.4298,0.0514,0.3839,0.0000
2.7561,0.3283,3.1171,0.0519,0.4924,-0.0039
2.7571,0.3306,2.4298,0.0522,0.3839,0.0000
2.7581,0.3334,2.8716,0.0527,0.4537,-0.0039
2.7591,0.3359,2.5526,0.0531,0.4032,0.0000
2.7601,0.3386,2.4298,0.0535,0.3839,0.0000
2.7611,0.3417,2.9453,0.0540,0.4653,-0.0039
2.7621,0.3442,2.5771,0.0544,0.4071,0.0000
2.7631,0.3467,2.4053,0.0548,0.3800,0.0000
2.7641,0.3488,1.8162,0.0551,0.2869,0.0039
2.7651,0.3519,2.9453,0.0556,0.4653,0.0039
2.7661,0.3540,2.2826,0.0559,0.3606,0.0000
2.7671,0.3565,2.3317,0.0563,0.3684,-0.0039
2.7681,0.3590,2.4789,0.0567,0.3916,0.0000
2.7691,0.3614,1.9880,0.0571,0.3141,0.0000
2.7701,0.3634,2.4298,0.0574,0.3839,0.0039
2.7711,0.3653,2.2335,0.0577,0.3528,0.0039
2.7721,0.3674,2.1598,0.0580,0.3412,0.0039
2.7731,0.3691,1.7181,0.0583,0.2714,0.0039
2.7741,0.3705,1.1290,0.0585,0.1784,0.0078
2.7751,0.3720,1.3008,0.0588,0.2055,0.0078
2.7761,0.3731,1.1045,0.0589,0.1745,0.0000
2.7771,0.3745,1.2272,0.0592,0.1939,0.0078
2.7781,0.3754,1.0308,0.0593,0.1628,0.0000
2.7791,0.3768,1.3499,0.0595,0.2133,0.0000
2.7801,0.3777,1.2272,0.0597,0.1939,0.0000
2.7811,0.3787,1.2026,0.0598,0.1900,0.0078
2.7821,0.3795,0.7363,0.0599,0.1163,0.0000
2.7831,0.3804,0.7363,0.0601,0.1163,0.0000
2.7841,0.3814,0.7854,0.0603,0.1241,0.0000
2.7851,0.3822,0.5400,0.0604,0.0853,0.0000
2.7861,0.3831,0.7363,0.0605,0.1163,0.0000
2.7871,0.3839,0.6872,0.0606,0.1086,0.0078
2.7881,0.3846,0.8099,0.0608,0.1280,0.0000
2.7891,0.3850,0.3927,0.0608,0.0620,0.0000
2.7901,0.3858,0.6136,0.0609,0.0969,0.0000
2.7911,0.3862,0.3927,0.0610,0.0620,0.0039
2.7921,0.3866,0.3191,0.0611,0.0504,0.0039
2.7931,0.3869,0.3927,0.0611,0.0620,0.0078
2.7941,0.3871,0.2209,0.0612,0.0349,0.0000
2.7951,0.3871,-0.0736,0.0612,-0.0116,0.0000
2.7961,0.3871,-0.2945,0.0612,-0.0465,0.0078
2.7971,0.3873,-0.1473,0.0612,-0.0233,0.0078
2.7981,0.3871,-0.3927,0.0612,-0.0620,0.0000
2.7991,0.3871,-0.3191,0.0612,-0.0504,0.0000
2.8001,0.3871,-0.2454,0.0612,-0.0388,0.0078
2.8011,0.3871,-0.1227,0.0612,-0.0194,0.0078
2.8021,0.3869,-0.3682,0.0611,-0.0582,0.0000
2.8031,0.3869,-0.3682,0.0611,-0.0582,0.0000
