timestamp,rotor_q,rotor_dq,joint_q,joint_dq,tau
0.0212,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.0423,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.0632,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.0841,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.1049,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.1259,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.1467,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.1676,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.1885,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2094,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2303,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2512,18314908652579263271141376.0000,0.0000,2893350498037798480642048.0000,0.0000,17469309022942265344.0000
0.2543,-0.2863,0.7363,-0.0452,0.1163,0.0000
0.2553,-0.1041,-0.1227,-0.0164,-0.0194,0.0000
0.2563,-0.1041,-0.1963,-0.0164,-0.0310,0.0000
0.2583,-0.1041,-0.2209,-0.0164,-0.0349,0.0000
0.2593,-0.1039,-0.2700,-0.0164,-0.0427,0.0000
0.2603,-0.1041,-0.2945,-0.0164,-0.0465,0.0000
0.2613,-0.1039,0.0000,-0.0164,0.0000,0.0000
0.2623,-0.1039,0.0000,-0.0164,0.0000,0.0000
0.2633,-0.1039,-0.0982,-0.0164,-0.0155,0.0000
0.2643,-0.1039,-0.1718,-0.0164,-0.0271,0.0000
0.2653,-0.1039,-0.2454,-0.0164,-0.0388,0.0000
0.2663,-0.1037,0.0982,-0.0164,0.0155,0.0000
0.2673,-0.1039,-0.2945,-0.0164,-0.0465,0.0000
0.2683,-0.1039,-0.3191,-0.0164,-0.0504,0.0000
0.2693,-0.1037,0.0000,-0.0164,0.0000,0.0000
0.2703,-0.1035,0.0000,-0.0164,0.0000,0.0000
0.2713,-0.1035,-0.1718,-0.0164,-0.0271,0.0000
0.2733,-0.1035,-0.2454,-0.0164,-0.0388,0.0000
0.2743,-0.1034,-0.0736,-0.0163,-0.0116,0.0000
0.2753,-0.1035,-0.5890,-0.0164,-0.0931,0.0000
0.2763,-0.1030,0.1473,-0.0163,0.0233,-0.0039
0.2773,-0.1030,0.0000,-0.0163,0.0000,0.0000
0.2783,-0.1030,-0.1718,-0.0163,-0.0271,0.0000
0.2793,-0.1030,-0.4909,-0.0163,-0.0775,0.0000
0.2803,-0.1028,-0.2209,-0.0162,-0.0349,0.0000
0.2813,-0.1026,0.0000,-0.0162,0.0000,0.0000
0.2823,-0.1024,0.0982,-0.0162,0.0155,0.0000
0.2833,-0.1024,-0.0982,-0.0162,-0.0155,0.0000
0.2843,-0.1022,0.0245,-0.0161,0.0039,0.0000
0.2863,-0.1020,0.2945,-0.0161,0.0465,0.0000
0.2873,-0.1016,0.0491,-0.0161,0.0078,-0.0039
0.2883,-0.1014,0.1227,-0.0160,0.0194,0.0000
0.2893,-0.1012,0.1227,-0.0160,0.0194,0.0000
0.2903,-0.1012,-0.1963,-0.0160,-0.0310,0.0000
0.2913,-0.1007,0.3436,-0.0159,0.0543,-0.0039
0.2923,-0.1005,0.2945,-0.0159,0.0465,0.0000
0.2933,-0.1001,0.6381,-0.0158,0.1008,0.0000
0.2943,-0.1001,0.0245,-0.0158,0.0039,-0.0039
0.2953,-0.0999,-0.0491,-0.0158,-0.0078,0.0000
0.2963,-0.0993,0.4418,-0.0157,0.0698,0.0000
0.2973,-0.0991,0.1227,-0.0157,0.0194,0.0000
0.2983,-0.0988,0.0491,-0.0156,0.0078,0.0000
0.2993,-0.0982,0.4418,-0.0155,0.0698,0.0000
0.3003,-0.0980,0.0245,-0.0155,0.0039,0.0000
0.3013,-0.0972,0.6136,-0.0154,0.0969,0.0000
0.3023,-0.0968,0.3191,-0.0153,0.0504,0.0000
0.3033,-0.0963,0.5400,-0.0152,0.0853,0.0000
0.3043,-0.0957,0.5400,-0.0151,0.0853,-0.0039
0.3053,-0.0951,0.4909,-0.0150,0.0775,0.0000
0.3063,-0.0943,0.6627,-0.0149,0.1047,0.0000
0.3073,-0.0938,0.6872,-0.0148,0.1086,-0.0039
0.3083,-0.0928,0.9572,-0.0147,0.1512,0.0000
0.3093,-0.0922,0.6872,-0.0146,0.1086,-0.0039
0.3103,-0.0915,0.6136,-0.0144,0.0969,0.0000
0.3113,-0.0907,0.5645,-0.0143,0.0892,0.0000
0.3123,-0.0895,1.2026,-0.0141,0.1900,0.0000
0.3133,-0.0890,0.5400,-0.0141,0.0853,0.0000
0.3143,-0.0880,0.8099,-0.0139,0.1280,0.0000
0.3153,-0.0874,0.4909,-0.0138,0.0775,0.0000
0.3163,-0.0869,0.1963,-0.0137,0.0310,0.0000
0.3173,-0.0857,0.5400,-0.0135,0.0853,0.0000
0.3183,-0.0851,0.4909,-0.0134,0.0775,0.0000
0.3193,-0.0846,0.2454,-0.0134,0.0388,0.0039
0.3203,-0.0842,0.2454,-0.0133,0.0388,0.0000
0.3213,-0.0834,0.5890,-0.0132,0.0931,0.0039
0.3223,-0.0832,0.2945,-0.0131,0.0465,0.0000
0.3234,-0.0830,-0.0736,-0.0131,-0.0116,0.0000
0.3243,-0.0823,0.5890,-0.0130,0.0931,0.0000
0.3253,-0.0823,0.0736,-0.0130,0.0116,0.0078
0.3263,-0.0819,0.3927,-0.0129,0.0620,0.0000
0.3273,-0.0819,-0.0736,-0.0129,-0.0116,0.0039
0.3283,-0.0817,-0.0491,-0.0129,-0.0078,0.0000
0.3293,-0.0815,0.0245,-0.0129,0.0039,0.0000
0.3303,-0.0813,0.2945,-0.0128,0.0465,0.0000
0.3313,-0.0815,-0.1963,-0.0129,-0.0310,0.0000
0.3323,-0.0813,0.0000,-0.0128,0.0000,0.0000
0.3333,-0.0815,-0.3682,-0.0129,-0.0582,0.0000
0.3343,-0.0813,-0.0245,-0.0128,-0.0039,0.0000
0.3353,-0.0811,0.2209,-0.0128,0.0349,0.0000
0.3363,-0.0813,-0.1718,-0.0128,-0.0271,0.0000
0.3373,-0.0815,-0.3927,-0.0129,-0.0620,0.0000
0.3383,-0.0813,-0.0245,-0.0128,-0.0039,0.0000
0.3393,-0.0813,-0.0736,-0.0128,-0.0116,0.0000
0.3403,-0.0813,0.0000,-0.0128,0.0000,0.0000
0.3413,-0.0815,-0.3927,-0.0129,-0.0620,0.0000
0.3423,-0.0813,0.0000,-0.0128,0.0000,0.0000
0.3433,-0.0811,0.2945,-0.0128,0.0465,0.0000
0.3443,-0.0813,-0.0736,-0.0128,-0.0116,0.0000
0.3453,-0.0813,-0.2209,-0.0128,-0.0349,0.0000
0.3463,-0.0813,-0.2209,-0.0128,-0.0349,0.0000
0.3473,-0.0813,-0.1963,-0.0128,-0.0310,0.0000
0.3483,-0.0811,0.0982,-0.0128,0.0155,0.0000
0.3493,-0.0813,-0.2454,-0.0128,-0.0388,0.0000
0.3503,-0.0813,-0.3927,-0.0128,-0.0620,0.0000
0.3513,-0.0813,-0.4418,-0.0128,-0.0698,0.0000
0.3523,-0.0811,-0.0982,-0.0128,-0.0155,0.0000
0.3533,-0.0809,0.2454,-0.0128,0.0388,0.0000
0.3543,-0.0811,-0.1963,-0.0128,-0.0310,0.0000
0.3553,-0.0811,-0.3682,-0.0128,-0.0582,0.0000
0.3563,-0.0809,0.0000,-0.0128,0.0000,0.0000
0.3573,-0.0809,-0.0736,-0.0128,-0.0116,0.0000
0.3583,-0.0809,-0.0982,-0.0128,-0.0155,0.0000
0.3593,-0.0809,0.1963,-0.0128,0.0310,0.0000
0.3603,-0.0807,-0.2945,-0.0128,-0.0465,0.0000
0.3613,-0.0809,-0.0736,-0.0128,-0.0116,0.0000
0.3623,-0.0807,-0.1227,-0.0128,-0.0194,0.0000
0.3633,-0.0807,0.0245,-0.0128,0.0039,0.0000
0.3643,-0.0803,0.3191,-0.0127,0.0504,0.0000
0.3653,-0.0805,-0.1227,-0.0127,-0.0194,0.0000
0.3663,-0.0803,-0.0245,-0.0127,-0.0039,0.0000
0.3673,-0.0803,-0.2700,-0.0127,-0.0427,0.0000
0.3683,-0.0798,0.6627,-0.0126,0.1047,0.0000
0.3693,-0.0798,0.4172,-0.0126,0.0659,0.0000
0.3703,-0.0800,0.0000,-0.0126,0.0000,0.0000
0.3713,-0.0798,0.0982,-0.0126,0.0155,0.0000
0.3723,-0.0798,-0.1718,-0.0126,-0.0271,0.0000
0.3733,-0.0796,0.0000,-0.0126,0.0000,0.0000
0.3743,-0.0796,-0.1963,-0.0126,-0.0310,0.0000
0.3753,-0.0794,-0.0491,-0.0125,-0.0078,0.0000
0.3763,-0.0792,0.0000,-0.0125,0.0000,0.0000
0.3773,-0.0792,-0.3436,-0.0125,-0.0543,0.0000
0.3783,-0.0788,-0.1473,-0.0124,-0.0233,-0.0039
0.3793,-0.0784,0.2945,-0.0124,0.0465,0.0000
0.3803,-0.0784,-0.0736,-0.0124,-0.0116,-0.0039
0.3813,-0.0780,0.2209,-0.0123,0.0349,-0.0039
0.3823,-0.0778,0.1473,-0.0123,0.0233,-0.0039
0.3833,-0.0777,-0.1718,-0.0123,-0.0271,0.0000
0.3843,-0.0771,0.2945,-0.0122,0.0465,-0.0039
0.3853,-0.0769,0.0491,-0.0121,0.0078,0.0000
0.3863,-0.0765,0.0491,-0.0121,0.0078,-0.0039
0.3873,-0.0761,0.0245,-0.0120,0.0039,0.0000
0.3883,-0.0755,0.1963,-0.0119,0.0310,0.0039
0.3894,-0.0752,0.1963,-0.0119,0.0310,0.0039
0.3903,-0.0744,0.4418,-0.0118,0.0698,0.0000
0.3913,-0.0738,0.6136,-0.0117,0.0969,-0.0039
0.3923,-0.0736,-0.1963,-0.0116,-0.0310,-0.0039
0.3933,-0.0725,0.6627,-0.0115,0.1047,0.0000
0.3943,-0.0717,0.6872,-0.0113,0.1086,-0.0039
0.3953,-0.0708,1.0308,-0.0112,0.1628,-0.0039
0.3963,-0.0702,0.6136,-0.0111,0.0969,-0.0039
0.3973,-0.0692,0.5154,-0.0109,0.0814,0.0000
0.3983,-0.0681,0.8590,-0.0108,0.1357,-0.0039
0.3993,-0.0671,0.6136,-0.0106,0.0969,0.0000
0.4003,-0.0658,1.0554,-0.0104,0.1667,-0.0039
0.4013,-0.0646,1.0063,-0.0102,0.1590,0.0000
0.4023,-0.0635,0.8836,-0.0100,0.1396,-0.0039
0.4033,-0.0621,1.1045,-0.0098,0.1745,0.0000
0.4043,-0.0608,1.3990,-0.0096,0.2210,0.0039
0.4053,-0.0596,1.1045,-0.0094,0.1745,0.0039
0.4063,-0.0587,0.8836,-0.0093,0.1396,-0.0039
0.4073,-0.0577,0.9572,-0.0091,0.1512,0.0039
0.4083,-0.0568,0.8345,-0.0090,0.1318,0.0000
0.4093,-0.0560,0.6381,-0.0088,0.1008,0.0039
0.4103,-0.0552,0.5890,-0.0087,0.0931,0.0039
0.4123,-0.0545,0.1718,-0.0086,0.0271,0.0000
0.4133,-0.0531,0.3927,-0.0084,0.0620,0.0039
0.4143,-0.0525,0.4663,-0.0083,0.0737,0.0078
0.4153,-0.0522,0.1718,-0.0082,0.0271,0.0000
0.4163,-0.0516,0.2454,-0.0081,0.0388,0.0039
0.4173,-0.0510,0.4418,-0.0081,0.0698,0.0039
0.4183,-0.0506,0.4172,-0.0080,0.0659,-0.0039
0.4193,-0.0500,0.5645,-0.0079,0.0892,0.0039
0.4203,-0.0497,0.5154,-0.0078,0.0814,0.0000
0.4213,-0.0493,0.3436,-0.0078,0.0543,-0.0039
0.4223,-0.0489,0.4172,-0.0077,0.0659,0.0000
0.4233,-0.0487,-0.0982,-0.0077,-0.0155,0.0000
0.4243,-0.0479,0.4418,-0.0076,0.0698,0.0039
0.4254,-0.0474,0.6381,-0.0075,0.1008,0.0000
0.4264,-0.0470,0.4418,-0.0074,0.0698,0.0039
0.4273,-0.0464,0.4909,-0.0073,0.0775,-0.0039
0.4283,-0.0458,0.5400,-0.0072,0.0853,0.0000
0.4293,-0.0451,0.7363,-0.0071,0.1163,0.0000
0.4303,-0.0443,0.8099,-0.0070,0.1280,0.0000
0.4313,-0.0435,1.0063,-0.0069,0.1590,0.0000
0.4323,-0.0428,0.8836,-0.0068,0.1396,0.0000
0.4333,-0.0418,1.0554,-0.0066,0.1667,0.0039
0.4343,-0.0412,0.5890,-0.0065,0.0931,-0.0039
0.4354,-0.0403,0.6627,-0.0064,0.1047,0.0039
0.4363,-0.0393,0.8099,-0.0062,0.1280,-0.0039
0.4374,-0.0387,0.3436,-0.0061,0.0543,-0.0039
0.4384,-0.0378,0.5645,-0.0060,0.0892,-0.0039
0.4393,-0.0366,1.0063,-0.0058,0.1590,0.0000
0.4403,-0.0360,0.6627,-0.0057,0.1047,0.0039
0.4413,-0.0353,0.6381,-0.0056,0.1008,0.0039
0.4424,-0.0345,0.8590,-0.0055,0.1357,0.0000
0.4434,-0.0341,0.2209,-0.0054,0.0349,0.0039
0.4444,-0.0334,0.5645,-0.0053,0.0892,0.0039
0.4453,-0.0330,0.4418,-0.0052,0.0698,0.0039
0.4464,-0.0326,0.3927,-0.0051,0.0620,0.0039
0.4474,-0.0322,0.4418,-0.0051,0.0698,0.0000
0.4484,-0.0322,-0.0491,-0.0051,-0.0078,0.0039
0.4495,-0.0322,-0.4663,-0.0051,-0.0737,0.0039
0.4504,-0.0316,0.2945,-0.0050,0.0465,0.0039
0.4514,-0.0316,-0.1963,-0.0050,-0.0310,0.0039
0.4524,-0.0318,0.0982,-0.0050,0.0155,-0.0039
0.4534,-0.0318,-0.3436,-0.0050,-0.0543,0.0039
0.4544,-0.0318,-0.3436,-0.0050,-0.0543,-0.0039
0.4554,-0.0318,-0.2454,-0.0050,-0.0388,0.0039
0.4574,-0.0318,-0.2209,-0.0050,-0.0349,-0.0039
0.4584,-0.0320,-0.3436,-0.0051,-0.0543,0.0000
0.4594,-0.0320,-0.2700,-0.0051,-0.0427,-0.0078
0.4604,-0.0318,0.0000,-0.0050,0.0000,0.0039
0.4614,-0.0318,-0.0491,-0.0050,-0.0078,0.0039
0.4624,-0.0320,-0.3682,-0.0051,-0.0582,-0.0039
0.4634,-0.0320,-0.3927,-0.0051,-0.0620,0.0000
0.4644,-0.0318,0.0000,-0.0050,0.0000,0.0039
0.4654,-0.0318,-0.0982,-0.0050,-0.0155,0.0000
0.4664,-0.0318,0.0000,-0.0050,0.0000,0.0039
0.4674,-0.0318,-0.1227,-0.0050,-0.0194,0.0000
0.4684,-0.0320,-0.3682,-0.0051,-0.0582,0.0039
0.4694,-0.0318,0.0000,-0.0050,0.0000,0.0000
0.4704,-0.0318,0.0000,-0.0050,0.0000,0.0039
0.4714,-0.0318,0.0000,-0.0050,0.0000,0.0039
0.4724,-0.0320,-0.2700,-0.0051,-0.0427,-0.0039
0.4734,-0.0318,0.0000,-0.0050,0.0000,0.0000
0.4744,-0.0320,-0.3682,-0.0051,-0.0582,-0.0039
0.4754,-0.0320,-0.3191,-0.0051,-0.0504,-0.0039
0.4764,-0.0318,0.0982,-0.0050,0.0155,-0.0039
0.4774,-0.0318,0.0000,-0.0050,0.0000,0.0000
0.4784,-0.0318,0.0000,-0.0050,0.0000,0.0000
0.4794,-0.0320,-0.2945,-0.0051,-0.0465,0.0000
0.4804,-0.0320,-0.3682,-0.0051,-0.0582,0.0039
0.4814,-0.0320,-0.3682,-0.0051,-0.0582,0.0000
0.4824,-0.0318,0.0000,-0.0050,0.0000,0.0000
0.4834,-0.0318,0.0245,-0.0050,0.0039,0.0000
0.4844,-0.0320,-0.2945,-0.0051,-0.0465,0.0000
0.4854,-0.0320,-0.2454,-0.0051,-0.0388,0.0039
0.4864,-0.0320,-0.3682,-0.0051,-0.0582,0.0000
0.4874,-0.0320,-0.2454,-0.0051,-0.0388,0.0039
0.4884,-0.0322,-0.5400,-0.0051,-0.0853,0.0039
0.4894,-0.0320,-0.2454,-0.0051,-0.0388,0.0039
0.4904,-0.0320,-0.1227,-0.0051,-0.0194,0.0000
0.4914,-0.0320,-0.3191,-0.0051,-0.0504,0.0000
0.4924,-0.0318,0.1227,-0.0050,0.0194,0.0000
0.4934,-0.0318,0.1718,-0.0050,0.0271,0.0000
0.4944,-0.0320,-0.1718,-0.0051,-0.0271,0.0000
0.4954,-0.0320,-0.2454,-0.0051,-0.0388,0.0000
0.4964,-0.0320,-0.2454,-0.0051,-0.0388,0.0039
0.4974,-0.0320,-0.2454,-0.0051,-0.0388,0.0000
0.4984,-0.0320,-0.4418,-0.0051,-0.0698,0.0078
0.4994,-0.0320,-0.2209,-0.0051,-0.0349,0.0000
0.5004,-0.0320,-0.0982,-0.0051,-0.0155,0.0000
0.5014,-0.0320,-0.2454,-0.0051,-0.0388,0.0000
0.5024,-0.0320,-0.0982,-0.0051,-0.0155,0.0039
0.5034,-0.0320,0.3191,-0.0051,0.0504,0.0039
0.5044,-0.0322,-0.4418,-0.0051,-0.0698,0.0000
0.5054,-0.0320,0.0245,-0.0051,0.0039,0.0000
0.5064,-0.0320,0.1718,-0.0051,0.0271,0.0000
0.5074,-0.0320,0.0491,-0.0051,0.0078,-0.0078
0.5084,-0.0324,-0.5400,-0.0051,-0.0853,0.0000
0.5094,-0.0322,-0.1963,-0.0051,-0.0310,0.0000
0.5104,-0.0322,-0.2209,-0.0051,-0.0349,0.0000
0.5114,-0.0324,-0.6381,-0.0051,-0.1008,0.0000
0.5124,-0.0322,-0.2945,-0.0051,-0.0465,0.0000
0.5134,-0.0320,0.0000,-0.0051,0.0000,0.0000
0.5144,-0.0320,0.0000,-0.0051,0.0000,0.0039
0.5154,-0.0320,0.0000,-0.0051,0.0000,0.0039
0.5164,-0.0320,0.0491,-0.0051,0.0078,0.0000
0.5174,-0.0320,0.0982,-0.0051,0.0155,-0.0039
0.5184,-0.0324,-0.5645,-0.0051,-0.0892,0.0000
0.5194,-0.0322,-0.3436,-0.0051,-0.0543,0.0039
0.5204,-0.0320,0.0245,-0.0051,0.0039,0.0000
0.5214,-0.0320,0.0736,-0.0051,0.0116,0.0000
0.5224,-0.0320,0.0736,-0.0051,0.0116,0.0000
0.5234,-0.0320,0.0736,-0.0051,0.0116,0.0000
0.5244,-0.0324,-0.5890,-0.0051,-0.0931,0.0000
0.5254,-0.0320,0.0000,-0.0051,0.0000,0.0000
0.5264,-0.0320,0.0000,-0.0051,0.0000,0.0000
0.5274,-0.0320,-0.0491,-0.0051,-0.0078,0.0000
0.5284,-0.0320,-0.0245,-0.0051,-0.0039,0.0000
0.5294,-0.0320,0.0736,-0.0051,0.0116,0.0000
0.5304,-0.0320,0.0000,-0.0051,0.0000,0.0039
0.5314,-0.0318,0.2700,-0.0050,0.0427,-0.0039
0.5324,-0.0324,-0.7854,-0.0051,-0.1241,0.0000
0.5334,-0.0320,0.0245,-0.0051,0.0039,0.0078
0.5344,-0.0320,0.0000,-0.0051,0.0000,0.0000
0.5354,-0.0320,0.0000,-0.0051,0.0000,0.0000
0.5364,-0.0320,0.0000,-0.0051,0.0000,0.0039
0.5374,-0.0322,-0.3682,-0.0051,-0.0582,-0.0039
0.5384,-0.0322,-0.4418,-0.0051,-0.0698,-0.0039
0.5394,-0.0322,-0.3191,-0.0051,-0.0504,0.0000
0.5404,-0.0320,-0.0982,-0.0051,-0.0155,0.0039
0.5414,-0.0320,-0.0736,-0.0051,-0.0116,-0.0039
0.5424,-0.0318,0.2209,-0.0050,0.0349,-0.0039
0.5434,-0.0320,-0.3927,-0.0051,-0.0620,-0.0039
0.5444,-0.0320,-0.1718,-0.0051,-0.0271,0.0000
0.5454,-0.0320,-0.1718,-0.0051,-0.0271,0.0039
0.5464,-0.0320,-0.1718,-0.0051,-0.0271,0.0000
0.5474,-0.0320,-0.0982,-0.0051,-0.0155,0.0000
0.5491,-0.0320,-0.1473,-0.0051,-0.0233,0.0039
0.5504,-0.0318,0.1473,-0.0050,0.0233,0.0039
0.5514,-0.0318,0.1473,-0.0050,0.0233,0.0000
0.5524,-0.0320,-0.2454,-0.0051,-0.0388,0.0000
0.5534,-0.0322,-0.4663,-0.0051,-0.0737,0.0078
0.5544,-0.0320,-0.0982,-0.0051,-0.0155,0.0000
0.5554,-0.0320,-0.1473,-0.0051,-0.0233,0.0000
0.5564,-0.0322,-0.5154,-0.0051,-0.0814,0.0039
0.5574,-0.0320,-0.2454,-0.0051,-0.0388,-0.0195
0.5584,-0.0320,-0.1963,-0.0051,-0.0310,0.0000
0.5594,-0.0322,-0.4663,-0.0051,-0.0737,0.0039
0.5605,-0.0318,0.2700,-0.0050,0.0427,0.0039
0.5614,-0.0322,-0.5890,-0.0051,-0.0931,0.0039
0.5624,-0.0320,-0.2945,-0.0051,-0.0465,-0.0039
0.5634,-0.0320,-0.1963,-0.0051,-0.0310,0.0039
0.5645,-0.0318,0.0982,-0.0050,0.0155,0.0000
0.5655,-0.0318,0.0491,-0.0050,0.0078,0.0000
0.5665,-0.0318,0.0736,-0.0050,0.0116,0.0039
0.5674,-0.0324,-0.9327,-0.0051,-0.1473,-0.0039
0.5685,-0.0318,0.1227,-0.0050,0.0194,0.0000
0.5694,-0.0318,0.1473,-0.0050,0.0233,0.0000
0.5705,-0.0320,-0.2454,-0.0051,-0.0388,0.0000
0.5714,-0.0320,-0.1473,-0.0051,-0.0233,0.0000
0.5724,-0.0318,0.1227,-0.0050,0.0194,-0.0039
0.5734,-0.0318,0.1473,-0.0050,0.0233,0.0000
0.5745,-0.0318,0.0491,-0.0050,0.0078,0.0000
0.5755,-0.0318,0.0000,-0.0050,0.0000,0.0039
0.5764,-0.0318,0.1227,-0.0050,0.0194,0.0000
0.5775,-0.0318,0.1718,-0.0050,0.0271,0.0000
0.5785,-0.0318,0.0736,-0.0050,0.0116,0.0000
0.5795,-0.0320,-0.2454,-0.0051,-0.0388,0.0000
0.5805,-0.0320,-0.2454,-0.0051,-0.0388,-0.0039
0.5815,-0.0320,-0.1963,-0.0051,-0.0310,0.0039
0.5825,-0.0318,0.0982,-0.0050,0.0155,-0.0039
0.5835,-0.0320,-0.1963,-0.0051,-0.0310,0.0000
0.5845,-0.0320,-0.1963,-0.0051,-0.0310,0.0000
0.5855,-0.0318,0.0491,-0.0050,0.0078,0.0000
0.5865,-0.0320,-0.2945,-0.0051,-0.0465,0.0039
0.5875,-0.0320,-0.2454,-0.0051,-0.0388,0.0000
0.5885,-0.0320,-0.2454,-0.0051,-0.0388,0.0000
0.5895,-0.0320,0.1227,-0.0051,0.0194,0.0000
0.5905,-0.0320,-0.1963,-0.0051,-0.0310,-0.0039
0.5915,-0.0320,-0.1963,-0.0051,-0.0310,0.0039
0.5925,-0.0320,-0.1718,-0.0051,-0.0271,0.0000
0.5935,-0.0320,-0.1963,-0.0051,-0.0310,0.0000
0.5945,-0.0318,0.1473,-0.0050,0.0233,0.0000
0.5955,-0.0320,-0.2454,-0.0051,-0.0388,0.0039
0.5965,-0.0320,-0.2209,-0.0051,-0.0349,0.0000
0.5975,-0.0322,-0.1718,-0.0051,-0.0271,0.0000
0.5985,-0.0320,-0.1227,-0.0051,-0.0194,0.0000
0.5995,-0.0318,-0.5890,-0.0050,-0.0931,0.0039
0.6005,-0.0318,0.0736,-0.0050,0.0116,-0.0039
0.6015,-0.0320,-0.2209,-0.0051,-0.0349,0.0039
0.6025,-0.0320,-0.1963,-0.0051,-0.0310,0.0039
0.6035,-0.0318,0.0736,-0.0050,0.0116,0.0000
0.6045,-0.0320,-0.2454,-0.0051,-0.0388,0.0000
0.6055,-0.0322,-0.4663,-0.0051,-0.0737,0.0000
0.6065,-0.0320,-0.0982,-0.0051,-0.0155,-0.0039
0.6075,-0.0320,-0.2454,-0.0051,-0.0388,0.0000
0.6085,-0.0320,-0.1718,-0.0051,-0.0271,-0.0117
0.6095,-0.0320,-0.1963,-0.0051,-0.0310,0.0000
0.6105,-0.0318,0.0736,-0.0050,0.0116,0.0000
0.6115,-0.0318,0.1718,-0.0050,0.0271,0.0039
0.6125,-0.0322,-0.4909,-0.0051,-0.0775,0.0039
0.6135,-0.0320,-0.0736,-0.0051,-0.0116,0.0000
0.6145,-0.0320,-0.1473,-0.0051,-0.0233,0.0000
0.6155,-0.0322,-0.6381,-0.0051,-0.1008,-0.0039
0.6165,-0.0318,0.0736,-0.0050,0.0116,0.0039
0.6175,-0.0318,-0.0245,-0.0050,-0.0039,0.0000
0.6185,-0.0320,-0.2700,-0.0051,-0.0427,0.0000
0.6195,-0.0318,0.0982,-0.0050,0.0155,0.0000
0.6205,-0.0320,-0.2209,-0.0051,-0.0349,-0.0039
0.6215,-0.0320,-0.2454,-0.0051,-0.0388,0.0039
0.6225,-0.0318,0.0000,-0.0050,0.0000,0.0078
0.6235,-0.0318,0.0000,-0.0050,0.0000,0.0000
0.6245,-0.0320,-0.3682,-0.0051,-0.0582,0.0039
0.6255,-0.0318,0.1227,-0.0050,0.0194,-0.0039
0.6265,-0.0320,-0.2454,-0.0051,-0.0388,0.0000
0.6275,-0.0318,0.0491,-0.0050,0.0078,-0.0039
0.6285,-0.0318,0.0491,-0.0050,0.0078,0.0000
0.6295,-0.0318,0.1718,-0.0050,0.0271,-0.0078
0.6305,-0.0320,-0.2945,-0.0051,-0.0465,0.0000
0.6315,-0.0318,0.0982,-0.0050,0.0155,0.0078
0.6325,-0.0318,0.1227,-0.0050,0.0194,0.0039
0.6335,-0.0318,0.0000,-0.0050,0.0000,0.0000
0.6345,-0.0318,0.0000,-0.0050,0.0000,0.0000
0.6355,-0.0320,-0.4418,-0.0051,-0.0698,0.0000
0.6365,-0.0322,-0.6381,-0.0051,-0.1008,0.0000
0.6375,-0.0320,-0.3191,-0.0051,-0.0504,0.0000
0.6385,-0.0318,-0.2700,-0.0050,-0.0427,0.0000
0.6395,-0.0318,0.0000,-0.0050,0.0000,0.0000
0.6405,-0.0324,-1.1045,-0.0051,-0.1745,0.0039
0.6415,-0.0318,-0.0245,-0.0050,-0.0039,0.0000
0.6425,-0.0318,-0.0491,-0.0050,-0.0078,-0.0039
0.6435,-0.0320,-0.4172,-0.0051,-0.0659,-0.0039
0.6445,-0.0318,-0.0491,-0.0050,-0.0078,0.0000
0.6455,-0.0318,-0.0736,-0.0050,-0.0116,-0.0039
0.6465,-0.0318,-0.0982,-0.0050,-0.0155,-0.0039
0.6475,-0.0318,-0.2700,-0.0050,-0.0427,0.0039
0.6485,-0.0318,-0.2454,-0.0050,-0.0388,0.0039
0.6495,-0.0316,0.0491,-0.0050,0.0078,0.0078
0.6505,-0.0316,-0.0736,-0.0050,-0.0116,0.0039
0.6515,-0.0316,-0.0491,-0.0050,-0.0078,0.0000
0.6525,-0.0316,-0.2454,-0.0050,-0.0388,0.0000
0.6535,-0.0316,-0.2454,-0.0050,-0.0388,0.0039
0.6545,-0.0316,-0.2454,-0.0050,-0.0388,0.0039
0.6555,-0.0316,-0.3191,-0.0050,-0.0504,-0.0039
0.6565,-0.0314,0.0000,-0.0050,0.0000,0.0000
0.6575,-0.0314,0.0000,-0.0050,0.0000,0.0039
0.6585,-0.0314,-0.0491,-0.0050,-0.0078,-0.0039
0.6595,-0.0311,0.5645,-0.0049,0.0892,0.0039
0.6605,-0.0314,-0.2454,-0.0050,-0.0388,-0.0039
0.6615,-0.0314,-0.3927,-0.0050,-0.0620,0.0000
